Row,Adrenal Gland,Artery,Brain,Colon,skin,Liver,Heart,Intestine,Lung,Muscle,Ovary,Pancreas,Prostate,Testis,Spleen,Thyroid Gland,Uterus
"10-formyl-THF-glu(5)",0.603801443606246,0.0282478234043419,0.340501845378923,0.495157388279148,0.479548003612185,0.828591224844053,0.140516901098114,0.224902829139945,0.0404766432100385,0.11288370233277,0.144002645947008,0.00726466693884731,0.0418568999223958,0.228365384804139,0.609537681194272,-0.000730617970710057,0.000937137973173963
"10-formyl-THF-glu(6)",0.603801443606246,0.0304988043745096,0.340501845378923,0.49515504028302,0.47954744810607,0.828591224844053,0.192052179069361,0.25752910794958,0.049916475818361,0.135598070672504,0.200083175594538,0.00141730987702499,0.0242974883464363,0.259899118260444,0.609537681194272,-0.000737696128478016,-0.000221121366551835
"10-formyl-THF-glu(7)",0.603753363762667,0.0319210223051778,0.361062889301858,0.49515504028302,0.47952991364367,0.828537214162768,0.219197334775835,0.263053614639825,0.0784896672123482,0.145519112776129,0.230345914202338,-0.000134446797655452,0.0173023802622134,0.265582835174783,0.609495043851765,-0.000737696128478016,0.00026414994072449
"10-hydroperoxy-H4-neuroprostane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-hydroxy-D4-neuroprostane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-hydroxy-E4-neuroprostane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-hydroxy-octadec-(12Z)-enoate-9-beta-D-glucuronide",0.000856324610694223,0.00361915761041623,0.000959145262432903,0.134474083553929,0.0108621763260739,0.959835104153505,0.0235683673797452,0.152497213890676,0.000840493044632656,0.00489408075958552,0.00286097504649192,0.00813923183436533,-0.00223747718069789,0.00211623078474912,-0.00239349608714257,0.00503212916492343,-0.0038363422590918
"10-peroxy-docosahexaenoate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11,12,15-THETA",0.000856324610694223,0.0472988574049844,0.00174277416553774,0.0292732831099278,0.013869322019133,0.928394408776182,0.0299043102024603,0.0470403953279903,0.0141907738099858,0.0185761726037926,-0.000706159735411299,6.43052962666507e-05,-0.000767042994641157,-0.00192847793930494,0.0224443962748399,-0.000832743038093373,0.00216959369939168
"11,12-DHET",0.578524218484172,0.00361915761041623,0,0.0292732831099278,0.0108621763260739,0.820375925921068,0.0235683673797452,0.0470403953279903,0.0849035986402057,0.0361788838976412,0.192394805343542,0.33211238608032,0.0499574111557373,0.389499693358015,0,0.0216252698682064,0.00662251257887203
"11,12-EET",0.578524218484172,0.0458492135340404,0.139930747064098,0.0366769976048163,0.0025720959247547,0.922986071427745,0.580156676825908,0.0848097429681895,0.0849035986402057,0.285035638527469,0.192394805343542,0.33211238608032,0.0499574111557373,0.389499693358015,0.000665877365120734,0.0216252698682064,0.00662251257887203
"11,12-dihydroxy-(5E,7E,9E,14Z)-eicosatetraenoate",0.000856324610694223,0.0403943327859332,4.20914698385927e-05,0.0292732831099278,0.139901084336476,0.10551411131389,0.0235683673797452,0.0470403953279903,0.000840493044632656,0.180679703081061,4.83446238675744e-05,0,0,0,0.594506546904955,0,0
"11,14,15-THETA",0.000856324610694223,0.0478885783082319,0.0018078080622683,0.0292732831099278,0.014151006136738,0.928383761538358,0.029876097390284,0.0470403953279903,0.0142306836678091,0.0189991180196841,-0.000700104530317894,8.86966368771475e-05,-0.000700985987423977,-0.00205284122246353,0.0225829429378757,-0.000832743038093373,0.00217424280364792
"11,15-cyclo-12,14-cycloperoxy-8-hydroperoxy-(5Z,9E)-eicosadienoate",5.78165849411949e-05,0.0397109710464885,0.00969690530914313,0.00906678893107804,6.9894174525631e-05,0.0300396656383842,0.0465107779300832,0,9.96768158900707e-06,0.0482316773360599,3.53250108364733e-06,0,0.00997593327403967,9.51082338670473e-05,0,0.0919579856760395,0
"11,15-cyclo-8,12,14-trihydroxy-(5Z,9E)-eicosadienoic acid",0.000856324610694223,0.00361915761041623,0,0.0292732831099278,0.0108621763260739,0.10551411131389,0.0235683673797452,0.0470403953279903,0.000840493044632656,4.98189329013465e-05,0,2.38323879142577e-06,2.97685427850247e-05,9.51082338670473e-05,0,0,0
"11-Eicosenoyl Coenzyme A",0.000326251004825175,0.0143726372446327,0.0146750405203254,0.0253880709271817,0.000476851981520494,0.874189013839092,0.0856052741438682,0.0321919326442282,0.00100804361596273,-0.0107031698612603,-0.00585779960685919,0.000348627943745643,-0.000513624574714185,0.00125579785304126,-0.000399931779103945,0.000277562123572245,-0.00382204568473617
"11-HETE",0.000856324610694223,0.0456055053571742,0.00231758455145199,0.0292732831099278,0.0108621763260739,0.922061046359358,0.0324445841629649,0.0470403953279903,0.00812974210019289,0.00459832046011546,0,0.000133822267336312,0,0,0.000657631366892147,0,4.31431847181113e-05
"11-HpODE",0.00574635930727596,0.0294047398032731,0.266203332918504,0.155326239939816,0.0298122517767331,0.460685678522054,0.426656151719838,0.386020435088313,0.120342588689366,0.315578866488465,0,0.222859803877195,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"11-Octadecenoyl Carnitine",0.0823756893993112,0.00227714847288142,0.0167068589540627,0.0340624630364964,0.00115229157721504,0.641637093771447,0.599682541203257,0.0653008119652622,0.00687408850445084,0.412849084510298,-0.0301621546975789,0.043594363190158,-0.00659603521712936,0.0170955058048303,-0.000168985643328706,0.00155786174922315,-0.0177452135112191
"11-Octadecenoyl Coenzyme A",0.393090333829082,0.316091206650758,0.205125353092891,0.0344519523076238,0.276285593604676,0.687141042026993,0.630638200702831,0.178579243532932,0.104843736827877,0.307136146391403,-0.0293847413202876,0.0150309671425865,0.0643976337462618,0.232281056816078,-0.00412838279693266,0.000879082291641631,0.0400320551693574
"11-carboxy-alpha-chromanol",0,0.100730165133848,0,0.0610929498942238,0,0.759829811016234,0,0.0634402961059213,6.97667960792185e-05,0,0.091468099761541,0,0,0.0928289517418505,0,0,0
"11-carboxy-alpha-tocotrienol",0.00125166138893044,0.0206145573937151,0,0.0305206400607605,0.0809554082748916,0.88870865146668,0.00910337594456584,0,0.00222859477359457,0.0104218614267965,0.00212705355432958,0.0302910393161288,0.00476347313319589,0.00203087682171521,0,0,0
"11-carboxy-gamma-chromanol",0,0.047781108205257,0,0.0421818759838573,0.153505392692067,0.871408009867494,0,0,0.0021283443809395,0,0.00234006407899565,0.0569498972398798,0.00123825388623508,0.00417042294538808,0,0.00190357964994728,0
"11-carboxy-gamma-tocotrienol",0,0.0504183481735226,0,0.0446784633454924,0.159147372797303,0.869817780908075,0,0,0.00431474623321012,0,0.00391383773316546,0.0597508334327107,0.00495989353070229,0.00443531221093332,0,0.00220498989357298,0
"11-cis-retinal",0.237364577524567,0.00290186590325794,0.0930272403427563,6.14714486495138e-05,0.02762746722296,0.958727372438201,0.149040965456845,0.688963912381908,0.0318916624982569,0,0.922490838847726,0.271980556068105,0.0679663571784565,0.280340586397007,0.039502616491021,0.00305999404050473,0.1465360456863
"11-cis-retinol",0.133371852024902,0.00390174066083924,0.0134492563465487,0.253499591133776,0.011489118148838,0.958727372438201,0.150298540466705,0.479126397165482,0.0152950083250835,0.0172591739779722,0.0455424530023514,0.508908422713764,0.435095364779477,0.399546537387362,0.0166635392264958,0.000975117042598721,0.0131733332458841
"11-cis-retinyl-palmitate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-dehydro-thromboxane B2",0.000856324610694223,0.109134787183497,3.22404572399293e-05,0.0629116058320299,0.0108621763260739,0.32503963998277,0.0645231581855743,0.0470403953279903,0.0433179637629246,0.00918187355187494,1.09697287520305e-06,0.0001029896400494,0.134054310704393,0.0375447303788452,0.0149944775131168,0.018170508133929,2.40871761481021e-06
"11-deoxycorticosterone",1.00086623700394,0,0,0.0173928786820071,0,0.00779371463481812,0,0,0,0,0,0.0338589356590279,0,0,0.0161856892870067,0.0172594707844812,0
"11-deoxycortisol",1.00124992340467,0,0,0.0161183536246129,0,0.00421931735996626,0,0.00946999494121034,0,0,0,0.0318488952448426,0,0,0,0.0107442300526998,0
"11-hydroperoxy-H4-neuroprostane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-hydroxy-D4-neuroprostane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-hydroxy-E4-neuroprostane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-peroxy-(5Z,8Z,12E,14Z)-eicosatetraenoate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-peroxy-docosahexaenoate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-trans-LTE4",0.000856324610694223,0.00361915761041623,4.42813813994469e-06,0.0292732831099278,0.0108621763260739,0.115535209935396,0.0235683673797452,0.0470403953279903,0.000840493044632656,2.64658671544904e-06,0,-2.22044604925031e-16,0.000192978785495401,-2.22044604925031e-16,0.000569284941335679,-2.22044604925031e-16,0
"11beta,17alpha,21-trihydroxypregnenolone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11beta-hydroxyandrost-4-ene-3,17-dione",0.967402062330427,0.00361915761041623,0.127709709917315,0.0396953986009153,0.0108621763260739,0.70211793526133,0.735871635426424,0.0470403953279903,0.0265961234958741,0.499653124215381,0.0162263001547484,0,0,0.329939821334706,0,0.00421611988945728,9.53096907156392e-05
"11beta-hydroxyprogesterone",1.00105845522869,0,0,0,0,0.00798124747969359,0,0,0,0,0,0.0199000580495587,0,0,0,0.0176400561537781,0
"11h-14,15-EETA",-0.00431535814472155,0.058312883217896,0.00291534707806529,0.00364663324748529,0.023300002174758,0.895042257287669,0.0417492274496641,0.0284873578985859,0.0107079516413138,0.0275111256455282,-0.00110062946937883,0.000137267695515295,-6.3087959435576e-06,-0.00252920171973189,0.0392755805042916,-0.00643591175832121,0.000917189124317437
"12(13)-EpOME",0.575481544850512,0.0473789872764208,0.00469350715471735,0.0582852186171046,0.00258683458849383,0.924393231700212,0.03699339502332,0.0829169687821063,0.0730556463206315,0.0307124755586536,0.170605379647113,0.306500830165708,0.0425801324112035,0.365608150923407,0.000827333933708624,0.0182986008859241,0.00559250978751777
"12(R)-HPETE",0.000856324610694223,0.00669826708706572,7.2664888343954e-06,0.0292732831099278,0.889743076329292,0.10551411131389,0.0235683673797452,0.0470403953279903,0.000840493044632656,6.25671426578156e-06,2.22044604925031e-16,0,0,0,0,0,5.0547149321456e-06
"12(S)-HETE",0,0.474434266140127,0.026680448016458,0.286014213103722,0.23735415348648,0,0.00715222996036111,0.0066993545592906,0.898398097095944,0.202406886247125,0.000879683217885618,0,0.00332121415308637,0.100364727382812,0.737671778118413,0,0.204443444488741
"12(S)-HHT",0.088548186308436,0.111699950122085,3.11742814695926e-05,0.10347969642944,0.0108621763260739,0.10551411131389,0.0365279770698032,0.162240411939269,0.403116837877238,0.000546980581468182,2.0024827680043e-05,3.20172194379076e-06,0.0095872590683867,1.06706383109501e-05,0.444500052972047,0.0173694339443914,2.63708349166336e-05
"12(S)-HPETE",0.0878215486299408,0.13666391560528,0.0448476862480409,0.0507554762983063,0.242283601489443,0.474766033043907,0.201095034324422,0.021154724894639,0.143731043968469,0.211097251475358,0.120697978963407,0.031415576993204,0.0112738388015279,0.12082642710978,0.721722958669165,0.73100974580356,0.116565235259315
"12,13-epoxy-(6Z,9Z)-octadecadienoic acid",0.162844356083113,-0.00238163291980931,0.162181908750402,0.0445051605061613,-0.00906020682892164,0.795786297808852,0.580232593809613,0.100793541549031,0.00987223281763233,0.311335531683503,-0.0380333124869007,-0.0173017117719535,-0.013720905390561,0.0391011945740187,-0.0469436694137753,0.0154613384038102,-0.0359311695537328
"12,13-epoxy-9-alkoxy-(10E)-octadecenoate",0.000705817929593566,0.0524160144117336,0.000140935353204363,0.0216947476245526,5.36539136288816e-05,-6.88628573960459e-05,0.0762798767102333,0.00023036428329104,0.00171009553353429,0.0237432181341976,8.74862176112323e-05,1.75578431559353e-05,0.00955303775080107,0.0140038584588648,0.00102063786545914,0.00411305622434055,4.21184664531893e-05
"12,13-epoxy-9-hydroperoxy-(10E)-octadecenoate",0.000705817929593566,0.0524160144117336,0,0.0216947476245526,0,0,0.0762798767102333,0,0.00171009553353429,0.0237432181341976,0,0,0.00955303775080107,0.0140038584588648,0.00102063786545914,0.00411305622434055,0
"12,13-epoxylinoleic acid-radical",0.00250024617826883,0.0392997737600796,0,0.0161696254091299,0,0,0.0555073383423804,0,0.00298415644386174,0.0154645044656074,0,0,0.00711477227968815,0.0104416652437608,0.00247782704250044,0.00454460636774101,0
"12,13-hydroxyoctadec-9(z)-enoate",0.575677768014854,-0.000491462672959783,0.00136114140595046,0.476916099233428,0.00129923735447612,0.968735781611957,0.0148897659591191,0.326445779157379,0.0731173253194727,0.0308365695654738,0.171018295977897,0.307024629697994,0.0426902186280474,0.366129648768603,-0.00300716147744369,0.0183269273387325,0.00563743567633104
"12,15,18,21-tetracosatetraenoic acid",0.268577410134264,0.294775165596874,0.251362068761039,0.104117672134618,0.100665785466351,0.537075499654027,0.768951713663531,0.409824187501519,0.0859211043381748,0.468348371519996,-1.38381646509478e-05,0.0059799464100595,0.0228537747055839,0.0128161269435,6.99788729408013e-06,0.000591274806752909,1.53474403787879e-05
"12,15,18,21-tetracosatetraenoyl-CoA",0.482052659397473,0.427405132554026,0.279236579422138,0.389544348195475,0.0409057803315695,0.787060327696889,0.622874539198262,0.291756610786784,0.242890949325821,0.462531457689873,0.0010250298342906,0.0779986216864331,0.0448599052734237,0.556121633327577,0.358383931007701,0.0655349195036847,0.00128392092720719
"12,15,18,21-tetracosatetraenoylcarnitine",0.0270693555716829,0.00134893032861373,0.0888240231422166,0.0392290677366158,0.0010916777902383,0.162925013861132,0.874807837746493,0.024917215196761,0.00539541475953226,0.508403037492589,0.0010250298342906,0.0605325094148182,0.0119014651818993,0.0196156592794593,0.00136873801481813,0.000108786873104897,0.00128392092720719
"12,20-diHETE",0.000856324610694223,0.0433312485813666,0.0354282264131224,0.0292732831099278,0.131025657574946,0.10551411131389,0.0235683673797452,0.0470403953279903,0.000840493044632656,0.104655238806539,0,0,0,0.00271723333052662,0.15279618050195,0,0
"12,20-dioxo-LTB4",0.000856324610694223,0.0362564203143119,0.103228168509358,0.031722998089475,0.11956144083461,0.881744754693054,0.0235683673797452,0.0470403953279903,0.000840493044632656,0.000251575410747898,-0.00469965445361747,0.0406832684047226,-0.0029589795086363,-0.00074334742850872,-0.0116314982377863,0.00146180883961126,-0.0117801211507007
"12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid",2.9480849011998e-10,2.9480849011998e-10,0,0.396316198684833,2.9480849011998e-10,0.976555912121593,2.25246109958332e-10,0.976555912082192,2.9480849011998e-10,0,0,0,0.00747461965324406,2.9480849011998e-10,0,2.9480849011998e-10,0
"12-HT or M-VI, 12-hydroxy tacrolimus",0.0657289224707511,0,0,0.0887056868371606,0.0687173789255327,1,0.0742084346240123,0.441112038196238,0.0652399290797807,0,0,0.0942197144923039,0.0675869951818031,0,0,0,0
"12-O-D-glucuronoside-13-hydroxyoctadec-(9Z)-enoate",0.00606446330693311,0.00361915761041623,0.00141868077520442,0.443201185005853,0.0108621763260739,0.959867682769524,0.0235683673797452,0.314284642440693,0.000840493044632656,0.0058364254847464,0.0076847919910645,0.0160335330988794,-0.00129917049973034,0.00834100004602792,-0.00314226048788033,0.00633808336625632,-0.00443395581286953
"12-epi-LTB4",0.00307231490249243,0.22276958826204,0.166281049404737,0.0629441627399218,0.0516521453921285,0.494164821733625,0.0235683673797452,0.161581811727224,0.494216846639155,0,0,0,0.102824562566071,0,0.449857941725444,0.109827938393303,0
"12-hetre",0.00606684971193278,0.0443705098912766,0.0254107526486093,0.0292732831099278,0.128326746923396,0.10551411131389,0.0235683673797452,0.0470403953279903,0.000840493044632656,0.154964744426897,0.00297276085174148,-0.0034026709383969,0.00998637428417859,0.00829242456431764,0.358799891994714,-0.000832743038093373,0.00055514890205579
"12-hydroperoxyeicosatetraenoate-glyceryl-ester",0.000856324610694223,0.0184237104431012,0,0.822763644646647,0.143101925414191,0.10551411131389,0.0235683673797452,0.0470403953279903,0.0151465385926038,0,0,0,0.0569755473543241,0,0.00567209024313481,0,0
"12-hydroxy-13-O-D-glucuronoside-octadec-(9Z)-enoate",0.00605948366671268,0.00361915761041623,0.00142128678544817,0.443211932351047,0.0108621763260739,0.959799806197243,0.0235683673797452,0.314270106159064,0.000840493044632656,0.00589544895861739,0.00760511644924629,0.0160417289318319,-0.00130509488290888,0.00864148950766525,-0.00314235179277053,0.00633310373928028,-0.00443395581286953
"12-hydroxy-arachidonate",0.000856324610694223,0.00361915761041623,4.86224790016698e-05,0.0292732831099278,0.0108621763260739,0.10551411131389,0.0235683673797452,0.0470403953279903,0.000840493044632656,6.7882028889632e-06,0,0,1.69273533630054e-05,6.51841281132937e-05,4.18887849503169e-05,1.36363599054223e-05,0
"12-hydroxydodecanoic acid",0,0,0,0,0,0.984709994878421,0,0,0,0,0,0,0,0,0,0,0
"12-keto-LTB4",0.0125159120216359,0.045179354516772,0.230147446259973,0.0399387333821387,0.131124827051871,0.862844706942653,0.0284255554218237,0.303178846162624,0.0211668919631492,0.143811217558736,0.000719431268789289,0.0396469254360608,0.051649863078461,0.0387852451072038,0.284718690575518,0.0194333576254199,-0.00564616200350213
"12-oxo-10,11-dihydro-20-COOH-LTB4",0.000856324610694223,0.0370241035793095,0.0935739844848863,0.0292732831099278,0.106762951946342,0.890808471926312,0.0235683673797452,0.0470403953279903,0.000840493044632656,0.0206891760928523,0,0.0348430592885269,0,0.00218435877990959,0,0.000952561506482527,0
"12-oxo-20-carboxy-LTB4",0.0134061127505279,0.0370241035793095,0.356238820865499,0.0292672480064345,0.112113063507278,0.901743584983697,0.0479314264720168,0.300621403213111,-0.0283056374820356,0.0277748443618239,-0.00186908598466357,0.0384445071944945,0.050086584562842,0.00218435877990959,0.000626122203241097,0.00200471878668329,-0.00883672443040702
