Row,P0_05,P0_11,P0_16,P0_22,P0_30,C0_05,C0_11,C0_16,C0_22,C0_30,N0_05,N0_11,N0_16,N0_22,N0_30,L0_05,L0_11,L0_16,L0_22,L0_30,U0_05,U0_11,U0_16,U0_22,U0_30
r_0109,0.0631300153421339,0.129171515677135,0.166162214586007,0.210761954858521,0.237589202708084,0.0428251523320953,0.0795827756215171,0.157042301577903,0.193263716596551,0.230834516808778,0.104827504966325,0.185409860172479,0.176443217385048,0.210119265974747,0.191128363914024,0.0465147090037996,0.0942074821455434,0.123997974022657,0.144272941535141,0.203108564219005,0.0423931967735701,0.0922583895583214,0.152826032462734,0.160411919598011,0.276217918779384
r_0112,0.0804586873962466,0.167566145615405,0.218563679027021,0.283079880943973,0.289779823300285,0.0521058749052699,0.0978890837432961,0.188883365233008,0.234168032668997,0.280270455844363,0.127300084454223,0.244663914149447,0.245160522577445,0.280702504761987,0.295875886470405,0.388136629111141,0.112877341849498,0.237460368063317,0.297815444983835,0.247374625806491,0.0966998336103607,0.110342234618483,0.259297381381737,0.193586283014142,0.376585785882766
r_0115,0.0139278692471978,0.0306040105711436,0.0386987040910111,0.0569301019386586,0.0651080983767495,0.00669149774799784,0.0159093872240052,0.0228984912619198,0.0328806870190155,0.0547706613291062,0.00490104699092623,0.0144358184717592,0.0212001442273946,0.0397200347037962,0.0508532886791918,0.0187978105562567,0.0379838260244451,0.0481977445433505,0.0631195880142371,0.0622237486993998,0.0125919865060417,0.0241895540503929,0.0412161089149129,0.055540062167033,0.0697086471551414
r_0118,0.0136318347791896,0.0301955192441843,0.0384800341078539,0.0568582375711739,0.0651596052276286,0.00669375826004926,0.0159213965966047,0.0228979962794842,0.0328671000557394,0.0547969331891326,0.00488775116519528,0.0144371013343153,0.0212053385014985,0.0395490774473562,0.0508198992211988,0.0188395059552988,0.0381212659158385,0.0479386139978365,0.0612875341195884,0.0623156188014682,0.0130513644574958,0.0244259476248182,0.0409761511132905,0.0555492352050932,0.069894390834524
r_0148,0.248454287955077,0.533703782140555,0.757857418821244,1.11633719900881,1.50574194365361,0.215872119929428,0.501319073030695,0.754335534792424,1.02427711126805,1.42117640514003,0.242800422080757,0.565197150488078,0.711687133515092,1.06183211746498,1.06998868130988,0.530703253542482,0.443043172774317,0.824083853208911,1.0634356749221,1.29297196878074,0.198250313674826,0.488468374595537,0.638771914741944,0.955506968354295,1.29225415614023
r_0151,0.00262508922441762,0.00696259252795553,0.0113610162223213,0.0201482593773325,0.0329173393846135,0.00322096576837409,0.00885810838616693,0.0135874407811475,0.0206068578476159,0.0323553144082041,0.00229874814938062,0.00762520807519463,0.0115528272432157,0.0191803790008137,0.0214845923110479,0.00281711846456989,0.00752685416319358,0.0125892034287628,0.0205869339679027,0.0322766449273671,0.00236414678761402,0.00638891868222147,0.010108636568951,0.0187244320646752,0.0241863112997613
r_0152,0.00515912804031574,0.0114675055325619,0.0163975607885192,0.0263138328099535,0.0378835247986586,0.00433021165544718,0.0109286202339044,0.0160908822124279,0.0233498368006729,0.0374198583014235,0.00315888554570384,0.00973543908197,0.0142331367092511,0.024125592611061,0.0285577009401007,0.0065250587286442,0.0146947606319325,0.0213792280644887,0.0308531704340517,0.0382491073937722,0.00407631451033644,0.00921769233160338,0.0143317727069207,0.0239105922420233,0.0308353092351446
r_0153,0.00511291509223149,0.011437268326746,0.0163307462426685,0.0263946675598717,0.0378832581530839,0.00433072726526958,0.0109272750511601,0.0160859808453719,0.0233461398858671,0.0374199281761928,0.00315730514024528,0.0097347955172548,0.0142495052478777,0.0241928383990867,0.0285295761472529,0.00650267173397645,0.0146548525887563,0.0214220447874483,0.0308993231523386,0.0380659893282983,0.00408648187577296,0.00921393161355521,0.0144212014882376,0.0239218519545187,0.030731788405241
r_0154,0.0037185445177664,0.00752744031042646,0.010203428322064,0.0145308860477734,0.0193639033449858,0.00339280828315674,0.00741552046169912,0.0101704687767105,0.0143606242208192,0.0175612877735123,0.00229152190456053,0.00588464321251097,0.00851409044714498,0.0122209215342399,0.0133007708358734,0.00294030644703964,0.00576457962800272,0.00784876811985192,0.0112682600136248,0.0154458234824945,0.00268039636253791,0.00533049047492871,0.00773799742741102,0.0112638686054647,0.0136405200355096
r_0173,0.277723522623744,0.417827752470385,1.04605060744358,0.53923892997946,0.6353263143875,0.0506226469025101,0.0944163098572973,0.184007810518741,0.662463630168993,1.14778692567047,0.116754666082548,0.632641451898697,0.755846238474205,0.357263538807578,0.787465777831821,0.391014111019076,0.24355973625194,0.239801868317652,0.244302865215677,0.575191111625288,0.255556840098402,0.16389690483538,0.278720151863613,0.553924104960211,0.483294838040724
r_0175,0.0442502706566466,0.0973438866522245,0.136147062962955,0.209944127278624,0.28507764833073,0.0359410100587408,0.0862335152002476,0.122108618325674,0.171620032917788,0.25020052069234,0.0275321741269689,0.0785444442190997,0.11189247065758,0.178714778117546,0.205958709684209,0.0351022524219374,0.0754556473539165,0.104358470853315,0.147603812950314,0.180190430220119,0.0392688021446219,0.0815905060087944,0.12085061827264,0.186294148437733,0.227758725350453
r_0195,0.00513306609597889,0.00422034562019264,0.00465364163597097,0.0047538435004231,0.00621031978210384,0.0141560154344606,0.0220423674447134,0.0216723224356738,0.0227564596979656,0.0098634485051766,0.0362050440617901,0.0392985966897351,0.0394159618029362,0.013453236362374,0.013960417244801,0.00592450915057236,0.00736032384394786,0.00459742473451922,0.00472877048400352,0.0070605909119093,0.00766557987672077,0.00913665125479234,0.0128438220122008,0.0079941714129673,0.00829079686790993
r_0202,0.0010597028734287,0.00229181724020671,0.00336501087195175,0.00516399823086127,0.00757242276902428,0.00107065062001723,0.00259518911365097,0.00366460580292588,0.0050436460619004,0.00710876320483342,0.000824697984297294,0.00236400098086165,0.00329775355034069,0.00497275242878197,0.00519585186081896,0.000804772588350652,0.00188955515526253,0.00293815039781011,0.0044016966728924,0.00633011947699665,0.000940514006837914,0.00203856938989803,0.00282273629508736,0.00469039181238461,0.00558726407667479
r_0203,0.00106056950301245,0.00229439464044326,0.00336321185482679,0.00516156611668273,0.00757738087442724,0.00107064594932502,0.00259463535979321,0.00366483057006046,0.0050434915340137,0.00710802460448,0.000825097822496609,0.0023635014255211,0.0032978109749464,0.00497373967344303,0.00519693441128417,0.00080471969251566,0.00188970153463876,0.00293925827181542,0.00441697577242998,0.00633086497624134,0.000936054607763159,0.00204118175072707,0.00282270702891451,0.00468972969561475,0.00558992086481095
r_0207,0.0141395491344985,0.0303752577158421,0.038578665656735,0.0570632446440402,0.0651374542906374,0.00669344289793905,0.0159101739453816,0.0229042007537215,0.0327887815712143,0.0547677686585746,0.00490062462534444,0.0144389234048318,0.0212060505673705,0.0398262251746174,0.0508005631277493,0.018828748249996,0.0379460054760825,0.0471318870012163,0.0614987942205198,0.0621616893534055,0.0126703120495963,0.024238874573571,0.0406207447853209,0.0555867375154479,0.0711378348247226
r_0208,0.0137623731565774,0.0300767087882655,0.0384556661898822,0.0579534370974301,0.0651120435507411,0.00669095591978498,0.0159186402325905,0.0229015810563183,0.0328854650864767,0.0547400823092714,0.00490145111283079,0.0144334560470916,0.021199950921364,0.0397169453330954,0.0507849015087981,0.0188685024219661,0.0379669936094025,0.0470319516991314,0.0636204670016305,0.0619950908339189,0.0127914755814981,0.0241424360972469,0.0408072732263079,0.0555874242729072,0.0707503318413657
r_0211,0.00379854701661174,0.0082230404301531,0.0120456084798294,0.0185385872528378,0.0271247757523522,0.00383403910457992,0.00929358266182903,0.0131233614570047,0.018061599295089,0.0254605617962971,0.00296129427491812,0.00846444897732645,0.0118105240255767,0.0177920419392259,0.0186048387255263,0.00288154245956093,0.00676807256293505,0.0105213372455021,0.0158107926774629,0.0226611551931785,0.00332833455243946,0.00731963057133062,0.0100877929369816,0.0167896032019565,0.019972842716583
r_0214,0.00375751683837508,0.0100845262644069,0.0156680510528174,0.0299354094989802,0.0536249489991507,0.00455120151563902,0.011582074297927,0.0177923486719153,0.029364839813587,0.0535500432792446,0.00304900544568488,0.00962801569345035,0.0163030980781869,0.0265397728604583,0.0317364281501603,0.00405926968502306,0.0098071143898204,0.0168988067848409,0.0261411143899679,0.0411525639097085,0.173488700813822,0.132257611424958,0.0692296028061551,0.179935732036368,0.212435838386578
r_0215,0.0171343000394904,0.0369726445677751,0.0538725460840034,0.0833804836576158,0.121427629310983,0.0166645664147322,0.0402260496286038,0.0568259880600814,0.0787279656782893,0.111763917546408,0.0129085619928953,0.0367452246046126,0.0517167468617485,0.0794170068803887,0.0854497666629278,0.0136224096716535,0.0319702405106216,0.0495130619653949,0.0739971463026566,0.104244035818,0.0148716500039092,0.0324099925534005,0.0454926069513778,0.0745856358088017,0.0898910926613269
r_0216,-0.0861817586274481,-0.190905664275287,-0.268076298542656,-0.429522988241919,-0.48883392451848,-0.0537744577593985,-0.131814045934096,-0.190471262804342,-0.276136451926374,-0.442332644208208,-0.0532565154148234,-0.152736378951619,-0.191072571766486,-0.390555027627832,-0.473223025043563,-0.116227748471114,-0.151801071118925,-0.347956216735695,-0.494695459834622,-0.419238693742286,-0.243410226859694,-0.248646688883519,-0.307522814285291,-0.539747079544833,-0.568195949211891
r_0219,0.017031242236006,0.0369561271958203,0.0536688487066663,0.083485361836117,0.121465196798972,0.0166656924097915,0.0402292202468863,0.0568194331663138,0.0787273698232744,0.111754354179787,0.0129116129458103,0.0367497724891387,0.0517156189772323,0.0794730320159948,0.0854552207824758,0.0136231652599895,0.0319537273313021,0.0489759113187492,0.0739979385726672,0.104368119725181,0.0150045138246542,0.0323697537950502,0.0454251689881715,0.0745401523656153,0.0897849114443031
r_0225,0.00381309417806556,0.00793646045094493,0.0107238733870836,0.0160889640149811,0.0212530704704674,0.00268609319212496,0.006420859862115,0.00918819319635647,0.0128806601905593,0.0209798651483886,0.00198260738642437,0.00583261918572908,0.00833383306345567,0.0143953007769509,0.0176073551231709,0.0051021203114274,0.0108621566467645,0.0151656034387258,0.0205709358635857,0.0219790827273477,0.00287560477330864,0.00599552354734533,0.00921980084950228,0.0144905208895157,0.0185893734881561
r_0226,1.88635041540248,3.24010964093057,3.96196452258911,5.9927004971312,10.2692153262372,4.14834466507313,8.67297287373976,11.50228932959,12.8437003108456,7.41725071659297,1.40671382651686,5.2652050255714,8.16301627489738,13.4542413914789,32.7976420477684,3.15562583455959,3.80338111516378,5.26084159221443,5.72902014680395,7.00213325763979,4.56556654115722,5.0385306124839,5.97066148737772,7.31416059636312,14.3624362860108
r_0250,0.0174503861427772,0.0403237045433187,0.0548827933510074,0.0874059203528921,0.118692485284084,0.0112427992870726,0.0274988359129378,0.0406872117603266,0.0622364623153773,0.108309823233384,0.00796946652323676,0.0240580415711167,0.0375122430874665,0.0662319059135215,0.0825698481686148,0.0229161577844486,0.0481314556250387,0.0649912149324978,0.0883981451982817,0.103300592657268,0.186061344607213,0.157899406878311,0.109873062565767,0.235888409612109,0.277671887779495
r_0278,0.00961013655839132,0.0201136646015176,0.0293639380166409,0.0448129095183297,0.0646335257986148,0.00911991416185667,0.021850073945675,0.0307911156774903,0.0427151566476756,0.0598354749892126,0.00712969429009993,0.020081516459604,0.0282060927944954,0.0429608103542335,0.0459969531351278,0.0110605259793614,0.0248976493412653,0.0344101406454613,0.0464353472096317,0.0599622740750114,0.00820383664682914,0.0173991494666806,0.0242019595027246,0.0397589410667638,0.0474677071023952
r_0279,0.0107646677792706,0.0224858610318303,0.0324839360931261,0.0499695817784854,0.0722257881544768,0.0102021305262983,0.0244471329575699,0.034468478521095,0.0477545452990166,0.0669226954280668,0.00796881990523748,0.0224499689862082,0.0315091038411819,0.0480832149714699,0.0512467028124417,0.0118668827857799,0.0268164514121689,0.0372124519269681,0.0507591317351203,0.0662977958818449,0.00913676267893439,0.0194246078248334,0.0269747416974932,0.0443661489150329,0.0530104042884845
r_0280,0.478673545165568,0.571462489272513,0.706364993596176,1.09651912497002,2.25085539982002,0.811755803280694,1.68860264718848,2.22742277503546,2.40694497245206,1.20009823468577,0.397325714709516,0.99884328990112,1.54326219021224,2.65212218018564,6.62857964284681,0.78079309985343,0.8934567374498,1.29268796619002,1.40753994209195,1.54283286072937,0.898207092928663,1.02609503704595,1.32820308309024,1.43374045574614,2.81655223385626
r_0300,0.321484203001944,0.600917557811396,0.537165163817293,1.13401900629913,2.25050226080044,0.811541765048218,1.68847584654914,2.22953480978297,2.4052050608067,1.19999873974538,0.283554781060123,1.00236818465901,1.54926083253985,1.57262610864158,6.73808541065687,0.946263757069438,0.897123643446169,1.38130744910173,1.45878307480259,1.55122669117488,0.499279667807992,1.02558090473548,1.32507451439653,1.44984257423634,1.71025250062846
r_0302,0.500737191986531,0.587195602833159,0.705354280935265,1.13395808118486,2.24224434747698,0.811944130487723,1.68902553426811,2.23052920288995,2.4071846039499,1.20010426188898,0.391014810207278,0.999073762825388,1.53140854974075,2.91413805850276,6.76226829350692,0.78059442267574,0.895023953942683,1.31652167848128,1.4090900437655,1.54749250738091,0.89846431641568,1.02566846357987,1.31048926375546,1.44986724187887,2.87715771023793
r_0307,0.00127197014718577,0.00336360695358082,0.00543378948152496,0.00963880204485292,0.0158321423194124,0.0015349364930819,0.00422414565009852,0.00650173645253663,0.00986631648581246,0.0154929509862167,0.00109400316973875,0.00362363358344875,0.00552413500900267,0.00919920759680552,0.0103149604851729,0.00135606437920836,0.00362032603830698,0.00608712323083196,0.00996823042154781,0.0155539645244397,0.00117810581168648,0.00314816477060953,0.00483451210629375,0.00901169132348019,0.0116243482373797
r_0309,0.00178380709321888,0.00342070691549208,0.0042521165019029,0.00530963322853033,0.00584408417440813,0.00148199726416464,0.0027797448850697,0.0036228786059014,0.00535148565987194,0.00486454618729302,0.000816847077882792,0.0016608503798407,0.00262114689956678,0.00335019274793939,0.00401941028450399,0.00150370928045605,0.00238623407578278,0.00262374300864128,0.00340151136171304,0.00411526204469813,0.00106976721664652,0.00170675376205961,0.00270768508848602,0.00290847076187406,0.00366129902959652
r_0310,0.00182095108800208,0.0034211241956062,0.00422361035625669,0.00535831420930684,0.00583939046268069,0.00148092714461658,0.00278265678421359,0.00362581499255924,0.00534884517653576,0.00486833557607481,0.000822237233454479,0.00166321186656125,0.00262357758991363,0.00335410516802005,0.00402819129224247,0.00150344762104731,0.00238791935938701,0.00258724248614296,0.00341032347187717,0.00411847207573583,0.0010834080490537,0.00170904465199126,0.00274857578918324,0.00290597103184343,0.00366100622496533
r_0344,8.66362752433341e-05,0.000194223621101037,0.000334107504637288,0.000715310696891935,0.000925418345814458,0.000179623428516938,0.000442813276052336,0.000574650827881647,0.000886603379991429,0.00136855439569245,0.00015704015952456,0.000482692885584408,0.000636848034237813,0.000698170825270764,0.000986993016513577,7.84021790072426e-05,0.000197025907830564,0.000249125873282979,0.000417982384676717,0.000687494696404418,6.19177226550109e-05,0.000203614105987768,0.00038788774417685,0.000492765784715324,0.000794402814442619
r_0349,-0.0037786953000643,-0.0100937756944053,-0.0158752746627751,-0.0303681016253642,-0.0535564202644564,-0.00455132535258981,-0.0115824899406405,-0.0177893951099734,-0.029349740738624,-0.0535672168683984,-0.00305312044151613,-0.0096146038459912,-0.0163034623661511,-0.0265697421332008,-0.0317297696059929,-0.00405747339740528,-0.00981243992848146,-0.0169525611341345,-0.0261738554440923,-0.0411297732197574,-0.168891404467362,-0.132080707743905,-0.0688422072530606,-0.180981009485338,-0.205277660309933
r_0352,0.0234035895569863,0.0504668993551586,0.0739263557395407,0.116207446475577,0.165195393631138,0.0218454513610587,0.0524695600086202,0.074110199604644,0.103747925044462,0.146288876064938,0.0169767373602112,0.0477056991780108,0.0679556483013079,0.107304613997299,0.117715307905885,0.0103126178235982,0.0236503963170714,0.0347900649376719,0.0516094827782666,0.0701038084186941,0.0197852736995563,0.0430192218006087,0.0601326450652208,0.0979382971070403,0.119280571594854
r_0353,0.00765982609878668,0.0163712997317221,0.024001306078117,0.0373865464346975,0.0545418109989044,0.00739119475875353,0.0178001271809158,0.0251059683526079,0.03486026353061,0.0491093322724165,0.00571859817337655,0.0162069673270663,0.0229522453497058,0.0348343271186288,0.0374246955606664,0.00590898011657811,0.0141170490083816,0.0221723147073529,0.0337810346139456,0.047998712450993,0.00656601238900201,0.0142457161598562,0.0198438270618173,0.032683098213183,0.0394062673332692
r_0361,0.0360168705311785,0.0735283301337268,0.103115481307738,0.132469863489294,0.169616228996291,0.0256063768349318,0.0490406931865122,0.0811092955974816,0.115210602421923,0.162514269575512,0.0143938569067774,0.055779984793506,0.0773141184514985,0.122328915910549,0.130052056431888,0.0312838767405473,0.0669655688311122,0.10166419259866,0.134237453546481,0.17774266744665,0.0453092742077835,0.0900708163856892,0.11946391204106,0.151612152450673,0.177300195839805
r_0362,0.0354397344782106,0.0743919322643283,0.103027227817655,0.133223781413853,0.169595147409776,0.0255443001875943,0.0490481962196685,0.0809847367351101,0.114877411664286,0.163002445958012,0.0144780027813752,0.0556307899256165,0.0770964587680959,0.123701801920513,0.130517258814107,0.0311803644153906,0.0667248480997378,0.098722922560823,0.136666776802513,0.177085857859748,0.0445257797080377,0.0899549126527517,0.119402293925269,0.14977787446486,0.181983604522187
r_0363,8.69727910866005e-05,0.000193676370062262,0.000334423477242284,0.000715463602093457,0.000925516073038017,0.000179626835007448,0.000442862203313004,0.000574608251779296,0.000886597997979628,0.00136863734014324,0.000155717105616606,0.000493527903540931,0.00063679024105731,0.000696782149915358,0.000986803972800052,7.83978526011072e-05,0.000197021836687062,0.000248472281889357,0.000417408250402869,0.000687753185638381,6.16846429903113e-05,0.000200185152132175,0.000386829941403543,0.000489554340702926,0.000789338979480502
r_0364,8.66718584342671e-05,0.000194294864130449,0.000334741087951554,0.00071668853136573,0.000925406668056768,0.000180840764684609,0.000442803610946303,0.00057470909738222,0.000886390255794246,0.00136928014871104,0.000156734237012122,0.000482557850720801,0.000636823282442292,0.000713724306823195,0.000987723602757769,7.83857212906215e-05,0.000197008146886731,0.000248331834263999,0.000417156081701619,0.000688436848765021,6.18087115087632e-05,0.000200960712128372,0.000388507703722403,0.000489599960934161,0.000785671173964752
