Row,rMat_valid_normalized_ori1,rMat_valid_normalized_ori2,rMat_valid_normalized_ori3,rMat_valid_normalized_ori4,rMat_valid_normalized_ori5,rMat_valid_normalized_ori6,rMat_valid_normalized_ori7,rMat_valid_normalized_ori8,rMat_valid_normalized_ori9,rMat_valid_normalized_ori10,rMat_valid_normalized_ori11,rMat_valid_normalized_ori12,rMat_valid_normalized_ori13,rMat_valid_normalized_ori14,rMat_valid_normalized_ori15,rMat_valid_normalized_ori16,rMat_valid_normalized_ori17,rMat_valid_normalized_ori18,rMat_valid_normalized_ori19,rMat_valid_normalized_ori20,rMat_valid_normalized_ori21,rMat_valid_normalized_ori22,rMat_valid_normalized_ori23,rMat_valid_normalized_ori24,rMat_valid_normalized_ori25,rMat_valid_normalized_ori26,rMat_valid_normalized_ori27,rMat_valid_normalized_ori28,rMat_valid_normalized_ori29,rMat_valid_normalized_ori30,rMat_valid_normalized_ori31,rMat_valid_normalized_ori32,rMat_valid_normalized_ori33,rMat_valid_normalized_ori34,rMat_valid_normalized_ori35,rMat_valid_normalized_ori36,rMat_valid_normalized_ori37,rMat_valid_normalized_ori38,rMat_valid_normalized_ori39,rMat_valid_normalized_ori40,rMat_valid_normalized_ori41,rMat_valid_normalized_ori42,rMat_valid_normalized_ori43,rMat_valid_normalized_ori44,rMat_valid_normalized_ori45,rMat_valid_normalized_ori46,rMat_valid_normalized_ori47,rMat_valid_normalized_ori48,rMat_valid_normalized_ori49,rMat_valid_normalized_ori50,rMat_valid_normalized_ori51,rMat_valid_normalized_ori52,rMat_valid_normalized_ori53,rMat_valid_normalized_ori54,rMat_valid_normalized_ori55,rMat_valid_normalized_ori56,rMat_valid_normalized_ori57,rMat_valid_normalized_ori58,rMat_valid_normalized_ori59,rMat_valid_normalized_ori60,rMat_valid_normalized_ori61,rMat_valid_normalized_ori62,rMat_valid_normalized_ori63,rMat_valid_normalized_ori64,rMat_valid_normalized_ori65,rMat_valid_normalized_ori66,rMat_valid_normalized_ori67,rMat_valid_normalized_ori68,rMat_valid_normalized_ori69,rMat_valid_normalized_ori70,rMat_valid_normalized_ori71,rMat_valid_normalized_ori72,rMat_valid_normalized_ori73,rMat_valid_normalized_ori74,rMat_valid_normalized_ori75,rMat_valid_normalized_ori76,rMat_valid_normalized_ori77,rMat_valid_normalized_ori78,rMat_valid_normalized_ori79,rMat_valid_normalized_ori80,rMat_valid_normalized_ori81,rMat_valid_normalized_ori82,rMat_valid_normalized_ori83
r_1272,0.998603658859011,0,0.984302438329056,0.984302438329056,0.984302438329056,0.984302438329055,0.984302437247708,0.984302412283479,0.984301626917393,0.984276795138065,0.98401702852206,0.997666330419678,1,0.999998408624373,0.999948482675283,0.998977715421215,0.997908190206632,0.997829589445935,0.997505863770185,0.996084797080636,0.995816968067476,0.995806905281643,0.995806965323874,0.995806778891623,0.995806786328712,0.99580705547342,0.995806777044466,0.995806784377303,0.995806829493571,0.995806781101765,0.995806775381451,0.995806777054182,0.995806775205801,0.995806647600514,0.995804595236363,0.995642433409847,0.993808743289494,0.987773847025381,0.985174149933701,0.9870567582129,0.985518779872139,0.982943005564138,0.985162029416057,0.985736870783986,0.984577790058233,0.982334066462126,0.972392091490988,0.981854459773419,0.981922097236774,0.98242535325615,0.984319383664724,0.984622100037235,0.984761104876754,0.986155143431685,0.986059410973424,0.987697609127975,0.988063839643548,0.986823393275309,0.984752452670907,0.9753400340664,0.975340921792701,0.975340395398481,0.975340395720876,0.975340314361555,0.975337803926991,0.975340395731403,0.975340395731404,0.975340395656266,0.97534039874888,0.975340395731418,0.975340395731404,0.975340395731404,0.975340395731404,0.975340395731404,0.975340395731404,0.975340395731404,0.97534039573153,0.975340395731515,0.975340395731534,0.975340395731534,0.975340395731587,0.975340395731404,0.975340395731534
r_1585,0.77539487979007,0,1,0.978027254367935,0.749213958444954,0.644783770499687,0.598958496033338,0.614530892292795,0.628497820786555,0.661725046057126,0.667942893305759,0.669938544138173,0.689021282446349,0.755309981860736,0.798606588464131,0.804378492609411,0.828118443784897,0.818890476936341,0.785678806172788,0.765542571994892,0.764345361299571,0.764317532152679,0.764314573760043,0.764462598274698,0.767669499725519,0.788832904543348,0.795553920894227,0.819679854781228,0.833012763648317,0.851801909764608,0.829951505448678,0.759554459647855,0.700252307436974,0.96549110574012,0.979275010034491,0.969853128346159,0.935387390172857,0.916173485889892,0.928090536019601,0.897214242470633,0.896802709005587,0.895582213019191,0.865755384019947,0.828891214618237,0.718297368860211,0.718449411968235,0.7186456841191,0.719147249401623,0.719126868942942,0.719082726684355,0.719113087866756,0.719993027234952,0.720900292121085,0.720221111977687,0.708184231400504,0.654941391205276,0.609894548548639,0.6067949358614,0.599057053773272,0.593182896408761,0.592884203651691,0.592882057999377,0.592774386802786,0.592955475996794,0.59287412033075,0.592873916494039,0.592869796928709,0.592768961113183,0.592877624682906,0.592874128282801,0.592874128274367,0.592874128114711,0.592874123478196,0.592874119322428,0.59287217860893,0.592874128277234,0.592874128270301,0.592874128271951,0.592874128274517,0.592874128273952,0.592874128274405,0.592874128265939,0.59287412827632
r_1633,0.992630037545399,0,0.190636739855028,0.387314463591896,0.701309874957797,-0.236586533243982,0.213704461226512,0.212789301994036,0.170100038040619,0.169001622141856,0.170100201424456,0.170107751329829,0.22468830487159,0.622719215706598,0.703499482581559,0.931175051917998,1,0.99971777773933,0.9997177777402,0.999717778032691,0.999717802993873,0.999716549817691,0.999717780379345,0.999717521283873,0.99971711799101,0.999686726526096,0.99885317610842,0.987069738472058,0.977585817221565,0.976242962438594,0.950985923524433,0.744288830026893,0.607541862995312,0.364299413587725,0.368368252896577,0.515834288188788,0.542317409364775,0.699567450073786,0.840811498282511,0.837114860531126,0.768892328242598,0.746671632040472,0.740300717972823,0.739264744662692,0.770712602977344,0.785090714849197,0.785194118607155,0.785929988001052,0.786033884986549,0.786044339167744,0.78628615630797,0.791740929331094,0.796318658609195,0.795892465805408,0.795873120650117,0.795875544011031,0.795874793054472,0.795875305409411,0.795875862579505,0.795875182694736,0.795875872439571,0.795874767642511,0.79586287466195,0.79587517042611,0.795875170478151,0.79587517050073,0.795875170478643,0.795875170364308,0.795875177965147,0.795876838670174,0.795875170477292,0.795875170478669,0.795875170479423,0.795875170154776,0.795875195435209,0.795874585107834,0.795862117633718,0.795875170501261,0.795875170479856,0.795875170475483,0.79587517047836,0.795875170477805,0.795875170480139
r_1748,-0.318737085830812,0,-0.269119067169023,-0.269614442869771,-0.273686629684791,-0.27514430202617,-0.275202463858046,-0.275206103161688,-0.275206161639959,-0.275206798243917,-0.27520418252064,-0.275145815243999,-0.274336101605172,-0.273546888886377,-0.272833372282387,-0.272268236314367,-0.271644158877841,-0.271224715341785,-0.271059720057463,-0.271048453581137,-0.271048146912434,-0.271048212186769,-0.271047718530773,-0.27107640687172,-0.271964658277788,-0.299265449427346,-0.662002124345479,-0.816042342694164,-0.820727761997311,-0.854084460432024,-0.658658046190026,0.14547767820287,0.112161322423292,-0.213623327764974,-0.250334039789378,-0.235814296227807,-0.164670690768836,-0.0958734076702925,-0.0361747675527661,0.0698206905730922,0.0847024004778791,0.139453877377145,0.571196013129186,0.776471541360047,0.854993822781926,0.945139697055107,0.874817997833537,0.81117307719553,1,0.709412742057001,0.502804460024502,0.645234323228625,0.668361199021928,0.608247367868609,0.526715519471023,0.346265094338571,0.124188074821497,0.129569616434729,0.108263927480072,0.117202806078293,0.121684323900021,0.162587065969703,0.183914955050654,0.301426576191956,0.333293797401524,0.37341794118837,0.523985397051179,0.55156030610052,0.556775271924986,0.557392550514417,0.557419383707058,0.559433910780173,0.57997638893428,0.585914101434713,0.586134541263224,0.586075118725595,0.58590627471412,0.586636948640909,0.586645375082712,0.586734743500877,0.586644728068067,0.586645838274512,0.586646358870054
r_1762,0.269017784239729,0,0.229754792973564,0.229754792973566,0.229754792973566,0.229754794423961,0.229754729769163,0.22975477204478,-0.400885136114002,-0.458576946627931,-0.469683890908687,-0.497008552600694,-0.498961015814871,-0.499714878523317,-0.508284809339212,-0.514142168510364,-0.481141897881685,0.0772721591051419,0.409340752762932,0.775340329013288,0.806144244512653,0.808762361517464,0.808762361531147,0.808762362479797,0.808762324591965,0.808762173342629,0.808764582245134,0.808763520669623,0.808764472084348,0.808816565091997,0.810282422284449,0.831044669497289,0.848057587316833,0.849109274067519,0.851510291416401,0.849479040694549,0.871120319071081,0.82288010866161,0.821757421727996,0.752008932643147,0.72889275692824,0.863979895536509,0.817817574254478,0.654788467373882,0.636160171690932,0.612444270604414,0.658215057763759,0.713890100376757,0.715327729688507,0.703222930491215,0.691407895199439,0.691896400909727,0.697705922408252,0.698977282108455,0.701641398073471,0.766293163252196,0.969998515980356,0.998066488948095,0.999047568015455,0.999070876413036,0.998951849556542,0.998835130202681,0.998827365195563,0.998835898341521,0.998877022981417,1,0.986407818773247,0.985320546320654,0.985281569056272,0.985280168323605,0.985274421283207,0.985280289289327,0.985280211829462,0.985280675251455,0.985293967791912,0.985280286995685,0.985280286990039,0.985280287880669,0.985280297870235,0.985280370551791,0.98527945619649,0.985280286990983,0.985280286989999
r_1838,0.806110709254629,0.444444873675906,0.444009552172505,0.438832012012953,0.421985061908178,0.421600575859961,0.433437012090315,0.53215336767008,0.693965432763294,0.916459088220598,0.874103445410505,0.512151023461844,0.513878544753207,0.652171276731584,0.764935361811057,0.851236262689438,0.879027516903947,0.856768972668374,0.844940531056935,0.846731676646203,0.847632461112914,0.866813503364779,0.919083529202129,0.957715191392468,1,0.669947426232987,0.690831944122925,0.685409638672186,0.681410051287445,0.689434156842866,0.606435632483508,0.556024795940957,0.526513665144448,0.51089401110056,0.422172576404884,0.317664195894878,0.275862240952157,0.311170157535419,0.321871467640896,0.288305450564139,0.319620750815036,0.374731550546953,0.375299986095147,0.324103733131174,0.288294228888592,0.298938895141545,0.348112311458472,0.387599965823493,0.394193659697521,0.396095160824291,0.395454836914098,0.396204614920268,0.398801566428719,0.405169684519245,0.405654347579388,0.404596949844696,0.375511983759838,0.34993823621852,0.348927147889669,0.348920536055926,0.34967186671948,0.350936710616175,0.367248851079703,0.514024361272374,0.560613165054973,0.510002373385946,0.505938333946539,0.505269810335663,0.505813994576278,0.505818468992565,0.50594214689999,0.506536541305005,0.506675832418942,0.506662469837324,0.506669301712764,0.50666262052458,0.506662620670402,0.506662620675013,0.506662620675154,0.506662620675164,0.506662620675164,0.506662620675164,0.506662620675164
r_1887,0.864827552187597,0,0.0552864260090412,0.0726768765704629,0.5398754608113,0.607098848687075,0.517527707083632,0.576547089787257,1,0.950748641643908,0.90470750140873,0.875456646047383,0.8580576176085,0.855355526690698,0.855245584945142,0.855241869196594,0.855239845762888,0.855179866192678,0.853590146487671,0.846451635639999,0.845062398180299,0.845010270071786,0.84500761810959,0.844988820034826,0.844503292327909,0.837017949093132,0.829209271041229,0.813585200878078,0.790994893594531,0.785749568168627,0.768027335013212,0.799397559255506,0.821941532449839,0.899122896006275,0.881367283441797,0.560980059559301,0.502358693512936,0.496838211474763,0.521067914354136,0.519956150639046,0.505853962710551,0.506501438266051,0.50993054624117,0.505293409654157,0.504488730319339,0.495612020341001,0.465969055850861,0.455662447201816,0.461113169167606,0.4714504089774,0.486696798566531,0.484456091132159,0.482954909760923,0.496415489574597,0.49652599079175,0.494123317200538,0.498851120603997,0.496400183071401,0.502600374329137,0.504797314474813,0.51010546515791,0.518765276586206,0.519357790736601,0.514936290745793,0.454080440286839,0.410503672874746,0.413217072054217,0.426391331924874,0.429233506065417,0.429313580999068,0.429126306915191,0.429149843083224,0.429136636299261,0.429136216300724,0.429136204150269,0.429136198499073,0.429136073026113,0.42913489717825,0.429136202595322,0.429136202595322,0.429136202595322,0.429136202595321,0.429136202595321
r_1932,-0.857628906162827,0,-0.219640152755131,-0.294823765279218,-0.294696864306686,-0.353957238211825,0.367799498662797,-0.294809697966059,0.0582093874230633,-0.294810185731239,-0.294824689966892,-0.295199420100901,-0.296888491087654,-0.30562008721706,-0.51657206596016,-0.80460340330837,-0.810623031178005,-0.843186585749137,-0.832606972491425,-0.831387539359489,-0.830162770236349,-0.830151413436925,-0.821707021540958,-0.815099077123252,-0.81486830065826,-0.815771030851626,-0.842636554920095,-0.842869685398691,-0.749258556505495,-0.745083538377669,-0.74458042492903,-0.741630809231751,-0.712895396459694,-0.610117495671656,-0.441116641081879,-0.163384203462237,0.457607729433076,0.437386463857711,0.741934278270297,0.846626158877667,0.895771449825059,0.931614276280304,0.928848061627053,0.913777683936608,0.806226186563079,0.785674046011498,0.803676532691795,0.789431393757408,0.82858785428043,0.852406527985864,0.874738963599573,0.881096772806594,0.882583199616015,0.913517281283839,1,0.637935521737749,0.460709841881829,0.512897642948512,0.54227120584878,0.557868466618917,0.564249147038043,0.593101729271773,0.593562978279927,0.617283219426717,0.624344428857856,0.629892410792468,0.633330467467548,0.637313152472618,0.649100178016276,0.655706443168018,0.655835523382928,0.65606603069535,0.643294005348263,0.640436664849178,0.640502806796779,0.640286839170886,0.640265761841599,0.640130411391857,0.640095041678285,0.640049859063357,0.639282221028568,0.640100314230692,0.64009729474116
r_1936,0.881000549907069,0,-0.346355059604403,-0.354003619325477,-0.0548056673313494,0.914517124051271,0.684127906535983,0.977044757341214,0.977203509197785,0.977156127806536,0.975601063241894,0.966155035792385,0.967690193112482,0.81601709366781,0.727783113189429,0.805098255949014,0.912043838212605,0.904379350449918,0.901157227809121,0.86697244045121,0.866038375512456,0.866347813038691,0.828238245180837,0.825055097517074,0.831987988917788,0.850977160706957,0.822744648102377,0.817657245436135,0.873386983782068,0.876317318309346,0.859137363811724,0.851255452725863,0.855321803101312,0.828433965057879,0.776574147935667,0.754220457774979,0.743632013221266,0.732957035194538,0.725701265713769,0.825290490001353,0.985576914564183,0.996709095574158,0.997104133976672,0.997189064032132,0.998296395118312,0.999432430494782,0.999411383840844,0.99940305604876,0.999423160353901,1,0.999663112070652,0.995406335414335,0.993871757536658,0.993817641477748,0.993844250779743,0.993844280396932,0.993821868543585,0.993713531879289,0.993684168962469,0.993683108881401,0.993545378913172,0.993542519507499,0.993542519506283,0.993542519513767,0.993542519508323,0.99354251950993,0.993542519507566,0.993542519506111,0.993542519507575,0.993542519507534,0.993542519507496,0.993542519507498,0.993542519507577,0.993542519507574,0.993542519507152,0.993542519507447,0.993542519507712,0.99354251950738,0.993542519506394,0.993542519507944,0.993542519505938,0.99354251950733,0.993542519506944
r_2034,0.703739244381226,0,0.128933044736486,0.186156646497722,0.186157220019488,0.186168807618606,0.186535399736898,0.197753030204038,0.334560253406325,0.628169415989827,0.958558433410778,0.936045915035602,0.920968022728862,0.895013729834345,0.882656049672862,0.883543883869693,0.90834366277181,1,0.972329644419147,0.66038296715774,0.548873849145531,0.488021030961261,0.409011993956483,0.376641217491832,0.400570266971994,0.437980912357571,0.409145256060433,0.402762789010761,0.379817308759526,0.379270037781209,0.371098875980481,0.404952913069539,0.284357486752482,0.275455732531287,0.229953761896523,0.155571473749159,0.214738804314142,0.319796768370308,0.322221627447835,0.333603345424076,0.355683042916294,0.343914669430623,0.381725847701857,0.393330938535126,0.396493201559116,0.4367985587039,0.452878086641804,0.475353183068932,0.477011034464913,0.42209872434004,0.19755175413797,0.162534174509624,0.161321754809044,0.16127991250947,0.161277752143856,0.16127837773285,0.161278536992012,0.161278537308534,0.161278537331083,0.161278537283289,0.161278527260193,0.161277961592982,0.161278537331092,0.161278537331045,0.161278537337921,0.161278537331092,0.161278537331092,0.161278537331092,0.161278537331092,0.161278537331046,0.161278537331092,0.161278537331092,0.161278537331092,0.161278537331092,0.161278537331092,0.161278537331092,0.161278537331092,0.161281585650845,0.161278537331092,0.161278537795752,0.161278537331046,0.161278665126729,0.161278537331091
r_2057,-0.100921593514438,0,0,-0.224509043561897,-0.156534787012851,-0.133338197928255,-0.0724522470257188,-0.0732688796820976,-0.0732741315376963,-0.0734404552060771,-0.0782884041986814,-0.118845115744387,-0.171961592692781,-0.273340696683401,-0.307343949810564,-0.588859730832618,-0.264059891859316,-0.210788368186846,-0.19297172366355,-0.251579795498579,-0.582675174896788,-0.602308392044786,-0.672167579978539,-0.167754458415969,-0.179266346834659,-0.204712883144652,-0.189430116276281,0.0785491156110801,0.65728343536011,0.753745440203851,0.642623955820055,0.769946824041225,0.779112577514815,0.927695810781596,0.897490293871517,0.854922970282536,1,0.798431540998955,0.146612602714411,0.152918037278901,0.256289023919345,0.291245674560878,0.292734197140767,0.298825006137118,0.322636142890523,0.323937969939178,0.495470651411647,0.548626442972236,0.620199859636945,0.622779184292359,0.616078120196177,0.607061292412536,0.606156989125632,0.605859689125833,0.599161875594821,0.553521836986027,0.528859409985762,0.527447991609507,0.527418752626699,0.527404305672605,0.527400790925024,0.527400167050448,0.527418851164491,0.527400797753356,0.527395402314215,0.527356314471954,0.527400770723397,0.527400548226496,0.527400770723999,0.527400770729917,0.527400770724255,0.527400770720218,0.527400770724091,0.527400770723167,0.527400770724693,0.527400770718493,0.527400770721294,0.527400770723968,0.527400770724771,0.527400770723968,0.527400770723984,0.527400770723967,0.527400770723968
r_2093,0.778733636801577,0,1,0.996880376674151,0.92475720528968,0.812976056202233,0.833564525948984,0.799908357539207,0.766121670473933,0.747182611324713,0.736861178254386,0.736273763192952,0.736261542854616,0.736475826170435,0.742321702653412,0.780818766255524,0.80044720583759,0.801508223269832,0.801541986504798,0.801539889143648,0.801543714413453,0.801546065296878,0.801545365522661,0.801543156931077,0.801552417662111,0.801890703277071,0.810733378701188,0.845979867912341,0.854340921449794,0.857773124281865,0.85807476568808,0.866144681091872,0.90920017089312,0.931916888022119,0.93393330754758,0.919735965064279,0.952628053295535,0.95712055154661,0.968900460092943,0.972847657648573,0.971836509899533,0.97644160539862,0.979343326196236,0.982043092746142,0.983270327906922,0.98774917589971,0.987581378392651,0.983442567951211,0.958768080643994,0.958830442315337,0.958759288389833,0.95876299501122,0.958770010393632,0.958768558983021,0.958698361809415,0.956587079859345,0.950936479614669,0.949898364749577,0.950089964602446,0.948604954283819,0.928641861070384,0.908707771899974,0.913335582082549,0.913294869509884,0.913293599875603,0.913293550957681,0.913284595195764,0.91329351201767,0.913292767226965,0.913293549589702,0.913293549709046,0.913293549709165,0.91329354970891,0.913293549709118,0.913293551879474,0.913293333899953,0.913290515947773,0.913639664448343,0.913293916944882,0.913293549687949,0.913293540953945,0.9132936354316,0.91329354970918
r_2140,0.533564886284493,-0.0937175373482712,-0.0932532448623133,-0.0855329046291299,0.127051049626518,0.335501968859282,0.348623031760515,0.350394108889591,0.351073744643721,0.358637412769484,0.362634851924923,0.389282296166422,0.624131374334647,0.637872427982923,0.638355680521126,0.638521333898187,0.637405333601134,0.619708060454289,0.603037046277366,0.602833466841564,0.597292256700076,0.550811439077599,0.378775526207124,0.197778757182419,0.0565489178719304,-0.0031821166969794,-0.00642671638359249,-0.00202134644504206,0.071237454635849,0.131025446552235,0.0480961195737287,0.0121420331760558,-0.227776281510362,-0.244467034515538,-0.186354875310223,-0.198435923957538,-0.0536834776738411,0.220686489303758,0.192369817975185,0.196172285065598,0.294265751438071,0.148285968484669,0.000360683428019572,0.100340333006289,0.301765426089717,1,0.834128743947918,0.797254247315027,0.783620248434244,0.783335335030782,0.783815143329882,0.784050606261651,0.785856223055487,0.787456028296383,0.787744892757392,0.788190849044447,0.787933770369261,0.789759030548053,0.818722616382851,0.895476902125775,0.90194098048439,0.902144722952292,0.902151161989139,0.902151365609821,0.902151372044422,0.902151372252218,0.902151372397491,0.902151376780753,0.902151514605324,0.902155211895958,0.90214635580707,0.902127303773231,0.902126594244571,0.90212657168092,0.902126570966727,0.902126570939157,0.902126570943995,0.902126570943974,0.902126570943972,0.902126570943973,0.902126570943974,0.902126570943973,0.902126570943977
r_2141,0.566814167652064,-0.644272114631467,-0.642031458044679,-0.607445511358899,-0.021424321951241,0.374040916439051,0.3942691121926,0.394959666685291,0.395500173867778,0.401438894453826,0.404203431226609,0.430410525831696,0.65322927587154,0.66569211145102,0.666085662199138,0.666012876319783,0.664303913294237,0.641385005048902,0.619697970196718,0.618085847123567,0.613837344398342,0.583267951043405,0.439760667057249,0.268930758776462,0.118509177415338,0.0539276056997062,0.0505034040359468,0.0555119885120057,0.13898437437973,0.206882841366729,0.117081960026391,0.0795651310024274,-0.174244119714328,-0.198535020093069,-0.198799450813195,-0.264230724213108,-0.156273283162098,0.124052924204359,0.083025713857965,0.0618791180704437,0.0520895105670514,-0.0353531509526008,-0.30168130828598,-0.122389427033318,0.232788649992998,1,0.900191294122534,0.884620143064583,0.884969262009525,0.884474742641254,0.882325508382898,0.883897777007181,0.889545212836976,0.891900983262267,0.891513988647244,0.890564752127613,0.8925102179852,0.893792735641062,0.913707987894142,0.949374720445615,0.949277957829211,0.949248370625576,0.949247402277102,0.949247371622597,0.949247370663777,0.949247370964085,0.949247381432144,0.949247710622266,0.949256541933607,0.949271117176135,0.949256215741365,0.949255660679226,0.949255643027965,0.949255642469571,0.949255642451921,0.949255642452068,0.949255642451341,0.949255642451539,0.949255642451337,0.94925564245134,0.949255642451341,0.949255642451341,0.949255642451335
cstm_s_1269_TCE,0.785868778692868,0,0.313791774356179,0.441762080147608,0.829738596033807,0.92764528789674,0.919695067684527,0.935395568931483,1,0.996351939821915,0.85647993523531,0.765862707924852,0.761304241193534,0.760970782294742,0.768078040452472,0.76939041939063,0.767750754878611,0.761372849732426,0.747098725257018,0.743353688653709,0.728437493287747,0.746798167841308,0.758656261128578,0.762335270881335,0.776294909975563,0.784843368523861,0.785490518895086,0.785493124992151,0.785433754273082,0.783631810678686,0.767014148245049,0.759837680834959,0.754192674257156,0.725180133934751,0.718177935717792,0.716898542126259,0.711890473406314,0.697384908635096,0.695104118529596,0.686610528699902,0.694649591503887,0.69846643679421,0.698305581890257,0.69138573070117,0.679314249791985,0.667372223593728,0.668701511277973,0.669296984321104,0.669511230426475,0.673931853414827,0.679995756712438,0.688570132739256,0.689665975467323,0.689731137874011,0.688872528140795,0.687750441166244,0.692949768406151,0.704203012784149,0.704611313852311,0.70458893947318,0.704589100457174,0.704537487462291,0.704577214540371,0.7045698030864,0.704578452429868,0.704588981769514,0.704589045923563,0.704589045923648,0.704589045923548,0.70458904593015,0.704589045923717,0.704588975186357,0.704590138862209,0.704589045923717,0.704589045923717,0.704589045922134,0.704589045923724,0.704589045923606,0.704589045923511,0.704589045923713,0.704589045923717,0.704589045923717,0.704589045923639
