Row,P0_05,P0_11,P0_16,P0_22,P0_30,C0_05,C0_11,C0_16,C0_22,C0_30,N0_05,N0_11,N0_16,N0_22,N0_30,L0_05,L0_11,L0_16,L0_22,L0_30,U0_05,U0_11,U0_16,U0_22,U0_30
r_1697,0.00204515042309729,0.00279202967540651,0.00338779747749283,0.00486472978027675,0.00785644749497061,0.000521548674174668,0.00110086637381662,0.00157359530035758,0.00266928054912484,0.00353512892344893,0.00171225254924278,0.00411340910462429,0.00604589092011649,0.00778613787879737,0.016513707575053,0.00279762424568878,0.00386463294903349,0.00653847538227651,0.00667039887793073,0.00720100544193033,0.00392403411341581,0.00433672295378821,0.00482720898461692,0.00698325984094945,0.00766223306663273
r_1748,-7.6178753121558e-06,-1.64909917841274e-05,-2.42042456933806e-05,-2.77865891267412e-05,-3.42882001750388e-05,-5.2233276825074e-06,-1.00611585142077e-05,-1.7714836368992e-05,-2.41975384711955e-05,-3.04078811592089e-05,-3.50301416936777e-06,-1.12209578638369e-05,-1.51033399056749e-05,-3.09970571976436e-05,-2.40718627729059e-05,-7.61672808745404e-06,-1.86314668109826e-05,-3.22862482451759e-05,-3.98442151044613e-05,-4.66550164877477e-05,-1.08069030484962e-05,-2.14160050891352e-05,-2.30540597463663e-05,-3.90072201051866e-05,-3.74257199472282e-05
r_1762,0.00163714797969632,0.00220011031895328,0.00268189019524715,0.00388138496220594,0.00627862152181911,2.59221771307591e-06,1.09649074596472e-05,2.36753513433248e-05,0.000973201802718655,0.00259778123592978,0.00136528867062459,0.00323462612522585,0.00496594089526206,0.00573362661829692,0.00943618598962872,0.00216675415432049,0.00308171541156051,0.00514312708422538,0.00528418027322397,0.00578787268804153,0.00323996682121017,0.0035473665309674,0.00396368968276088,0.00572754073410163,0.00581464710656986
r_1824,0.000135804893991452,0.000146874663067944,0.000172431502915706,0.000231364205274329,0.000439650323255665,0.000233497537119418,0.000327876323280257,0.000379683315995338,0.000318919463577499,0.000258565173765099,0.000226892976777292,0.000201996124657482,0.000200667374421102,0.000417777923964856,0.000235820752498245,4.71598905292769e-05,0.000173206016862846,0.000309324774370827,0.000352804193977419,0.000438201177475227,1.12843117844615e-05,0.000139947210032677,0.000100796585271508,0.00025407075282301,0.00014844703345922
r_1825,-7.2122262961949e-06,-1.65992806150035e-05,-2.45347402631971e-05,-2.77979001737208e-05,-3.44301149501889e-05,-5.2214046636722e-06,-1.00799382356874e-05,-1.76548473242269e-05,-2.42755107932446e-05,-3.03609398672961e-05,-3.16041029860888e-06,-1.11426609554282e-05,-1.5148106772696e-05,-3.14231464436641e-05,-2.38667471924322e-05,-7.6095047725742e-06,-1.86246255575401e-05,-3.18286676829657e-05,-4.05787270297959e-05,-4.67703763766599e-05,-1.08283267167817e-05,-2.15512255709683e-05,-2.34310866398599e-05,-3.88927762561762e-05,-3.69890028378945e-05
r_1838,2.23925831668629e-06,5.22491937196044e-06,8.02251631485834e-06,1.08788376992934e-05,1.54841146706462e-05,2.20120922374959e-06,5.36131030207154e-06,8.04965976123232e-06,1.07238380151932e-05,1.34029287695562e-05,1.79756696793748e-06,4.76374671313631e-06,6.48328796487467e-06,1.19851385154672e-05,9.52495496141959e-06,1.97918229903561e-06,5.29356945114561e-06,9.64988808069418e-06,1.29613572475215e-05,1.6848712756831e-05,2.23005080023225e-06,4.95106330173678e-06,5.59888510394947e-06,1.22111622347864e-05,1.18575333121636e-05
r_1887,1.34185000188471e-06,3.14224564386581e-06,4.79904614768389e-06,6.47652674439783e-06,9.14635136237239e-06,1.45290782049888e-06,3.35696435398342e-06,4.98286520986421e-06,6.74112614726553e-06,8.01769512146407e-06,1.0822700778506e-06,2.79785890301711e-06,3.85558734296924e-06,7.14858920173008e-06,5.80142931503292e-06,1.2750407230065e-06,3.3239861880377e-06,5.9432190946685e-06,7.89996503047653e-06,1.01693412550005e-05,1.34273914954849e-06,2.9338624543241e-06,3.33640632117763e-06,7.17324628371099e-06,7.00818639919066e-06
r_1932,-7.48610726421518e-06,-1.69947237318036e-05,-2.42311240707298e-05,-2.77651007750581e-05,-3.43913282643392e-05,-5.22050402577059e-06,-1.00454710726913e-05,-1.76962657709459e-05,-2.42704703520248e-05,-3.03595414040909e-05,-3.4212651334259e-06,-1.11106555359427e-05,-1.512431874223e-05,-3.0643110287761e-05,-2.38917068801304e-05,-7.63083492933755e-06,-1.86156689018902e-05,-3.1651958239475e-05,-4.02765573600526e-05,-4.65867541245153e-05,-1.05807178987253e-05,-2.16003836462053e-05,-2.34457340970441e-05,-3.9093981271968e-05,-3.7087268873118e-05
r_1936,1.42180709945918e-05,1.88988962797781e-05,2.54110231446401e-05,3.41512863303656e-05,5.69943534499708e-05,1.2832559310467e-06,2.98501765970831e-06,4.85885763009543e-06,1.20423944667351e-05,3.81685033109641e-05,7.33227025836798e-06,1.61922553558198e-05,2.372388149982e-05,4.51765074807258e-05,6.74516613058148e-05,1.31479928177701e-05,1.73507285621254e-05,2.59361956484775e-05,4.9533417239858e-05,4.96035125868648e-05,2.06278215405977e-05,2.31179109123583e-05,2.51241164037728e-05,5.39996801399472e-05,6.15682718920251e-05
r_2034,6.99137544474377e-05,0.0001336009329214,0.000170209449552575,0.000184564335278121,0.00048058100071489,0.000169682762738729,0.000356264084598028,0.000500924423923962,0.000527124050254001,0.000245419196856018,5.52772901714558e-05,0.000207544870464267,0.000315032527013229,0.000650127368717976,0.00124664049199132,0.00022465093488749,0.000233209134463671,0.000431958897047416,0.000406558979668423,0.000393597714459896,0.000215449611164237,0.000251180680222092,0.000262727284836596,0.000382863692346775,0.00060899936982181
r_2057,-2.38181530636274e-06,-6.14373920458014e-06,-8.31656079094459e-06,-1.21171081637115e-05,-1.59440383822717e-05,-8.88740185815997e-08,-2.03892480314066e-07,-1.04921803791508e-06,-4.06796403330581e-06,-8.37430055879588e-06,-2.55507716331805e-06,-1.1393012979424e-05,-1.39950827103288e-05,-1.4868324042444e-05,-2.36229933657297e-05,-8.1583365106286e-05,-3.79318749232181e-05,-5.73881884421265e-05,-3.90503811139513e-05,-3.04904312536462e-05,-2.25333158939463e-05,-2.64070168570995e-05,-3.03897991632979e-05,-1.78753043698074e-05,-1.97151043577999e-05
r_2093,-2.41069356138952e-06,-5.82698541481238e-06,-8.74162920725564e-06,-1.24735044314175e-05,-1.68729292963311e-05,-2.15151525976939e-06,-5.16707427365112e-06,-7.77016999640555e-06,-1.06531506855145e-05,-1.33085678743646e-05,-1.77613358573336e-06,-4.57370885174374e-06,-6.47326510845903e-06,-1.29164899862296e-05,-1.11578648612258e-05,-2.51599547455376e-06,-6.57347752985392e-06,-1.13103477184054e-05,-1.49124946614026e-05,-1.84759346685697e-05,-2.28672332850999e-06,-5.02720018091149e-06,-5.87537604042284e-06,-1.2415240237152e-05,-1.24611738908118e-05
r_2096,-0.000988639087658505,-0.00136953316330825,-0.00173805412449778,-0.002385499008233,-0.00360590043374312,-0.00154862195058314,-0.00325655595504703,-0.00460361299913831,-0.00504190884529206,-0.00274196399197341,-0.000793278523715418,-0.0019413561878184,-0.00296086834564085,-0.00572564160011816,-0.0102395593984406,-0.00126546720318744,-0.00179691252320081,-0.002813424322463,-0.00266614689449494,-0.00321517047442981,-0.00197828880972643,-0.00212069877343644,-0.00209181177963776,-0.00346325044108496,-0.00537122908214622
r_2115,0.00165427825257064,0.00217253872433853,0.00269051064672552,0.00388165268561681,0.00628572415871969,2.59289924984534e-06,1.09307389368919e-05,2.37014119176691e-05,0.000972111190750701,0.0025971785212419,0.00136594557350578,0.00337142988614242,0.00496474973404197,0.00565070127279338,0.00621842515758778,0.00216416239471817,0.00308162213241588,0.00514308693755993,0.00535346793352441,0.00573744149131926,0.00324001148432031,0.00356701474050626,0.00400491660317256,0.00557225901829754,0.0057744981530027
r_2132,2.17946033728243e-05,3.33902392769125e-05,4.40080455128758e-05,7.52598863384835e-05,9.48184844249252e-05,1.84113387904997e-05,3.96755162851647e-05,5.90290432756577e-05,7.87423513464929e-05,9.39336130249098e-05,8.73698545088181e-06,2.52703672397223e-05,4.55900803841642e-05,6.73200744981244e-05,6.23547548833573e-05,8.93268236949416e-06,8.06236692423459e-05,3.25140204320216e-05,4.27264735468893e-05,0.000117923551416439,1.09978947791983e-05,2.264593398358e-05,5.39641575574041e-05,7.62810536884103e-05,5.88548418105124e-05
r_2140,1.07415190365085e-06,2.62179932298879e-06,3.51590270934375e-06,4.48731085947433e-06,5.12660436914932e-06,8.4025285395863e-07,1.71644327979863e-06,3.52463380270509e-06,3.98473990854623e-06,4.32758042256246e-06,1.90062513491783e-06,3.45644407114711e-06,3.26870850320092e-06,5.09979523100224e-06,3.67578158368567e-06,1.05231503757122e-06,2.53062740957716e-06,4.01788226816991e-06,3.91166905350984e-06,5.41789114746141e-06,1.06868358925298e-06,2.32439869837269e-06,2.78414283480299e-06,4.5216229502819e-06,6.29270416576761e-06
r_2141,6.69429150184625e-07,1.34238886795663e-06,1.9407951470979e-06,1.57180711961894e-06,1.54483928646196e-06,3.56635230352269e-07,5.40473208204435e-07,1.2035087477521e-06,1.61785314138897e-06,1.61009022306991e-06,1.1661801778598e-06,1.61119396326179e-06,1.45135769039855e-06,1.78825606669286e-06,1.13196518888729e-06,4.98396246217618e-07,1.05900174828731e-06,1.57230504840791e-06,1.54187227441875e-06,1.96855366153444e-06,2.68638105517894e-07,7.45793395163034e-07,1.32171778151688e-06,1.20991945618973e-06,1.74127714788822e-06
r_2182,8.07542999890558e-07,1.93174345948831e-06,2.47472504799741e-06,3.43628736407477e-06,4.06567958023406e-06,6.49271346516815e-07,1.40699282813748e-06,2.85118359146065e-06,3.21159840266819e-06,3.55243403532523e-06,1.42415218703842e-06,2.62211247233745e-06,2.41949026898071e-06,3.90376375475576e-06,2.79196665974873e-06,6.261464101427e-07,1.71456921493537e-06,2.7387963426277e-06,3.07741163098591e-06,4.1642590326127e-06,7.40675028838136e-07,1.72368377068844e-06,1.99092982783049e-06,3.35972403246977e-06,4.58878863556737e-06
r_2183,5.74410591566654e-07,1.11700337525462e-06,1.22087860739058e-06,1.37867035727328e-06,1.41826006233841e-06,3.02528066115066e-07,5.04434121490149e-07,1.07759841088919e-06,1.44535794932469e-06,1.53920504036221e-06,9.76492609822145e-07,1.32111752512418e-06,1.19053023419039e-06,1.52382324081007e-06,1.0763392567002e-06,3.67580596911359e-07,8.81454311212257e-07,1.30409515054862e-06,1.42301942936137e-06,1.78308249170736e-06,2.3149553087246e-07,6.52158649423428e-07,1.05180231425841e-06,1.11674819672118e-06,1.6083302488626e-06
r_2197,-8.03762531448065e-07,-1.9294707785981e-06,-2.467315518581e-06,-3.43759145238158e-06,-4.06574893098882e-06,-6.49320579158347e-07,-1.4081397590837e-06,-2.85070073104484e-06,-3.21515264910804e-06,-3.55199957490904e-06,-1.42462681639295e-06,-2.62209940240031e-06,-2.42592908464727e-06,-3.88607084876119e-06,-2.78821968514375e-06,-6.2595721467866e-07,-1.71453975835284e-06,-2.73953927705472e-06,-3.12147453286698e-06,-4.17599471914916e-06,-7.3953352653021e-07,-1.72296500333804e-06,-1.98431541307147e-06,-3.36016635481831e-06,-4.59058343849005e-06
r_2199,-5.80251127651759e-07,-1.11658480782673e-06,-1.23989109096705e-06,-1.37950761249129e-06,-1.41821647168816e-06,-3.02552502615688e-07,-5.04684841366142e-07,-1.07758792247325e-06,-1.44731960030419e-06,-1.53930141460078e-06,-9.77439350393002e-07,-1.32117238315575e-06,-1.18970671926423e-06,-1.52082907414112e-06,-1.07642689238e-06,-3.67669116681859e-07,-8.81500337974148e-07,-1.30120475516842e-06,-1.42934959631498e-06,-1.78322104467316e-06,-2.25050371289107e-07,-6.52175944222644e-07,-1.05362102557579e-06,-1.11682020829563e-06,-1.60304306195401e-06
r_3511,-8.09052441532137e-07,-1.93969903238144e-06,-2.45634780803574e-06,-3.43972624516331e-06,-4.06624003794672e-06,-6.49311661021102e-07,-1.40751145029425e-06,-2.85126667102176e-06,-3.20814768255717e-06,-3.55213884470697e-06,-1.42473946372268e-06,-2.62182367808262e-06,-2.42114809511596e-06,-3.88663117329409e-06,-2.78947207381021e-06,-6.26106980041653e-07,-1.71457174146576e-06,-2.73628937099563e-06,-3.11577547549495e-06,-4.16254041242136e-06,-7.39302175044975e-07,-1.72001896691169e-06,-1.99233195786448e-06,-3.35509026268259e-06,-4.58873222213018e-06
r_3513,-5.79329563326256e-07,-1.11771375229597e-06,-1.25048997721838e-06,-1.38381432679924e-06,-1.41811135139357e-06,-3.02541149603742e-07,-5.04454904378363e-07,-1.07759569714989e-06,-1.44558699474433e-06,-1.53942100622007e-06,-9.77480550990616e-07,-1.32121907852323e-06,-1.19000660851722e-06,-1.52042932245723e-06,-1.07634770674744e-06,-3.67761806884996e-07,-8.81456168137212e-07,-1.30078811254237e-06,-1.41325281732473e-06,-1.78245673648792e-06,-2.26337203191486e-07,-6.52382421841451e-07,-1.0530014764177e-06,-1.11636140823296e-06,-1.60389926901901e-06
r_3519,3.3491336406357e-07,1.24617062771059e-06,1.2531833867879e-06,2.04665016640379e-06,1.35058132768275e-06,3.29619605572278e-07,5.22483420729749e-07,1.13969731753072e-06,1.50432982571462e-06,1.57426763121484e-06,-1.1920912878189e-07,1.87304000939767e-06,1.3244430715716e-06,-1.54497340295921e-05,1.33871776234152e-06,2.65694275543288e-07,9.742156570722e-07,1.419528028934e-06,1.17605511134108e-06,1.88322003968993e-06,1.72737770968023e-07,6.90393633472046e-07,1.18717148415681e-06,1.15302954174791e-06,1.68253179263242e-06
r_3525,1.38677693081658e-06,3.06411824169561e-06,3.7118763391254e-06,4.81745262421434e-06,5.4839323108817e-06,9.51809106231808e-07,1.91282494490946e-06,3.92841092857638e-06,4.65451047018261e-06,5.09213650938465e-06,2.40204173331765e-06,3.94316805524989e-06,3.60070274126569e-06,5.40992274202362e-06,3.86701364820828e-06,9.93877332143483e-07,2.59596411115813e-06,4.04194353427081e-06,4.53990151435924e-06,5.95834789973806e-06,9.68856243667341e-07,2.37433622152815e-06,3.03864246456306e-06,4.47618251779575e-06,6.19578759551876e-06
r_3526,-2.77397212694436e-06,-6.11726843618447e-06,-7.41641590282039e-06,-9.63542114472846e-06,-1.09669463668456e-05,-1.90368193696062e-06,-3.82719841561434e-06,-7.85719170911134e-06,-9.31539951166393e-06,-1.01828372961605e-05,-4.80976710435276e-06,-7.88658166849059e-06,-7.22233525635286e-06,-1.08003410961506e-05,-7.73496473601647e-06,-1.98740382122125e-06,-5.19189043483951e-06,-8.07736495416214e-06,-9.08077825395887e-06,-1.1924859943883e-05,-1.8981703574962e-06,-4.74505445668434e-06,-6.08583737812462e-06,-8.95459103997056e-06,-1.23720085949336e-05
r_3528,-8.75830791322667e-07,-1.98057727710509e-06,-4.52419074882771e-06,-5.4008171373709e-06,-6.07654781723961e-06,-1.07464106152986e-06,-2.08426322723283e-06,-4.32374175962453e-06,-5.12537099623681e-06,-5.51446715099523e-06,-1.55675295254521e-06,-4.50663476658439e-06,-4.16598635896141e-06,-5.50545256747793e-06,-4.24036242408824e-06,-1.26612448584703e-06,-3.0791725529269e-06,-4.80914894774201e-06,-5.21821846710932e-06,-6.67657056644731e-06,-1.16928000262751e-06,-2.6917456464165e-06,-3.57726317748969e-06,-5.02916466673483e-06,-7.09918957161237e-06
r_3532,1.38822457294583e-06,3.05243553045439e-06,3.71280098370868e-06,4.81575673427615e-06,5.4840135628779e-06,9.51949162680044e-07,1.91273610543462e-06,3.92826420938417e-06,4.65668275771047e-06,5.09155999914863e-06,2.39954999771081e-06,3.94283228877162e-06,3.61824995326586e-06,5.40640039313403e-06,3.86792059214285e-06,9.93826394066577e-07,2.59608095171298e-06,4.03428022011818e-06,4.63828699981471e-06,5.96118187704921e-06,9.54353366311526e-07,2.37518763237827e-06,3.04536462102304e-06,4.4768715463328e-06,6.19803695609716e-06
r_3533,-1.37661472238718e-06,-3.06537776964426e-06,-3.70804367227195e-06,-4.81718990751198e-06,-5.48341333730861e-06,-9.51823764273123e-07,-1.9130055767999e-06,-3.92817670555443e-06,-4.65936275923082e-06,-5.09106384649312e-06,-2.40144547800739e-06,-3.94347866880162e-06,-3.61657100948589e-06,-5.41254475949162e-06,-3.86670945941852e-06,-9.93751813596091e-07,-2.59605823276672e-06,-4.03478836607228e-06,-4.53516292890813e-06,-5.9605935111513e-06,-9.53293964163224e-07,-2.37577822778855e-06,-3.04168047242728e-06,-4.47589026301207e-06,-6.19690551996197e-06
r_3536,8.83252375559691e-07,3.66378869874339e-06,4.52013711202014e-06,5.42252190127036e-06,6.01628822479505e-06,1.0740577908664e-06,2.07893204722371e-06,4.32352215232492e-06,5.12819592427848e-06,5.51501346721209e-06,1.7629887298509e-06,4.50576465449952e-06,4.16484468144331e-06,5.06391013681293e-06,4.37341289047086e-06,1.27230563910543e-06,3.08904718965136e-06,4.81136521612427e-06,5.15034748168865e-06,6.67890420252649e-06,1.15914101909552e-06,2.72206098372898e-06,3.57365309766999e-06,5.10445770113432e-06,7.11725594186926e-06
r_3543,-8.84254325600892e-07,-3.51799179129264e-06,-2.67870639460817e-06,-5.44915129952745e-06,-4.24283368325505e-06,-1.07455078222943e-06,-2.0838033308974e-06,-4.32407537959108e-06,-5.12730406513401e-06,-5.51372663269579e-06,-1.54286478521134e-06,-4.44448742286279e-06,-4.1642301055982e-06,-3.77827459954359e-06,-4.34188890181716e-06,-1.27940822720439e-06,-3.09304126663216e-06,-4.80909374408945e-06,-5.10608913829208e-06,-6.67238374452168e-06,-1.14439065103885e-06,-2.72966483279901e-06,-3.57784885544239e-06,-5.10240845056252e-06,-7.11864346316424e-06
r_3544,8.84632609843013e-07,3.50537142987575e-06,2.68162217267423e-06,5.19059510966394e-06,6.12959820216229e-06,1.05695855369891e-06,2.08413299875854e-06,4.3237752823509e-06,5.1279799272818e-06,5.513885986166e-06,2.92464560972474e-06,4.50486263706249e-06,4.18736458162208e-06,3.4533553668502e-06,4.33512253075574e-06,1.27290327287948e-06,3.08459169709944e-06,4.79324592550884e-06,5.15313980976739e-06,6.66840812553633e-06,7.77434866703772e-07,2.71447237988204e-06,3.5765588518585e-06,5.0980454561986e-06,7.11721651549822e-06
r_4039,9.29038420191701e-06,2.18611279097544e-05,3.21789863080912e-05,4.39603578572912e-05,5.78257519457152e-05,7.32657768672839e-06,1.76712538073065e-05,2.66081263066429e-05,3.61762049984972e-05,4.67917050002686e-05,6.02504168717511e-06,1.56727892828776e-05,2.18216506115379e-05,4.33415780945787e-05,3.75169965212738e-05,8.55351343373931e-06,2.11173323658511e-05,3.42536124540625e-05,4.25938549220484e-05,4.76212491660087e-05,9.37944038149723e-06,1.96420928987467e-05,2.38509677190732e-05,4.79864822876858e-05,4.88098159414361e-05
cstm_PPK,1.20048493959214e-06,3.62854348253446e-06,5.76166690073253e-06,1.25966964891321e-05,2.61258362215856e-05,4.12846844850664e-06,1.01289387310298e-05,1.71449074070215e-05,2.03896800632197e-05,2.79227222794566e-05,1.11197313890572e-05,1.93198175855709e-05,2.72462175103685e-05,3.93492221684741e-05,3.57537197302393e-05,5.05769432163626e-06,1.79666745548768e-05,4.20008890694949e-05,3.48444583269874e-05,4.94402405296257e-05,7.08911783780768e-06,1.12763744177125e-05,1.81063446266152e-05,4.34245461725636e-05,2.13289114636238e-05
cstm_misc_ATPhy,0.00190901507492341,0.0024275097885892,0.00288131518446216,0.00425933582218137,0.00688350944408432,0.000762039829709598,0.00174686150527368,0.00247405953048868,0.00345844286961316,0.00305719613278191,0.00153201674746961,0.0040663967363701,0.00628947217014673,0.00423916203590391,0.0160222015055429,0.00233134280399595,0.00335460395623364,0.0026318338929981,0.00508401397634431,0.00575196793728591,0.00405479406989722,0.0041892837334628,0.00439921452012844,0.00633052910533897,0.0081034008518938
cstm_s_1269_TCE,1.5615397157342e-07,4.84482807283705e-07,7.11865193108146e-07,1.58242215849388e-06,3.31457052270654e-06,1.89438152876081e-07,3.32880230427367e-07,5.39884249588509e-07,1.29128881085392e-06,3.19606883016814e-06,1.03826374616893e-07,2.12413632674583e-07,6.39088936927888e-07,1.14888878389471e-06,1.36885542141419e-06,2.13038502300997e-07,3.63277404958852e-07,8.82382537941388e-07,7.76007131426736e-07,1.20933084832374e-06,4.09752759135961e-05,3.19456640257186e-05,1.37275645209623e-05,4.63248984495221e-05,4.38448531176587e-05
