Row,rMat_valid1,rMat_valid2,rMat_valid3,rMat_valid4,rMat_valid5,rMat_valid6,rMat_valid7,rMat_valid8,rMat_valid9,rMat_valid10,rMat_valid11,rMat_valid12,rMat_valid13,rMat_valid14,rMat_valid15,rMat_valid16,rMat_valid17,rMat_valid18,rMat_valid19,rMat_valid20,rMat_valid21,rMat_valid22,rMat_valid23,rMat_valid24,rMat_valid25,rMat_valid26,rMat_valid27,rMat_valid28,rMat_valid29,rMat_valid30,rMat_valid31,rMat_valid32,rMat_valid33,rMat_valid34,rMat_valid35,rMat_valid36,rMat_valid37,rMat_valid38,rMat_valid39,rMat_valid40,rMat_valid41,rMat_valid42,rMat_valid43,rMat_valid44,rMat_valid45,rMat_valid46,rMat_valid47,rMat_valid48,rMat_valid49,rMat_valid50,rMat_valid51,rMat_valid52,rMat_valid53,rMat_valid54,rMat_valid55,rMat_valid56,rMat_valid57,rMat_valid58,rMat_valid59,rMat_valid60,rMat_valid61,rMat_valid62,rMat_valid63,rMat_valid64,rMat_valid65,rMat_valid66,rMat_valid67,rMat_valid68,rMat_valid69,rMat_valid70,rMat_valid71,rMat_valid72,rMat_valid73,rMat_valid74,rMat_valid75,rMat_valid76,rMat_valid77,rMat_valid78,rMat_valid79,rMat_valid80,rMat_valid81,rMat_valid82,rMat_valid83
r_0759,0.769319272536102,0.640491132606357,0.646069482186684,0.668295255861849,0.727900301647767,0.75830783422002,0.762369644025711,0.762580235142213,0.763227663775476,0.765284616509029,0.765529175958585,0.764893289199366,0.755825193407138,0.754605090487928,0.75512721788644,0.75554528814072,0.75357973958032,0.751310948787762,0.752871501327593,0.766165366860585,0.769570174846016,0.777337724041859,0.785533418614799,0.790472217198762,0.785075852391247,0.781088116463894,0.783316934902491,0.782867116157035,0.781181829774961,0.784251911318221,0.783312989932454,0.774998391751504,0.768514531659364,0.777188242240203,0.798670543751765,0.799582655048913,0.792870363806623,0.79436653107627,0.806112189654831,0.814733848102498,0.821766116575104,0.81756782658301,0.82016236700114,0.804173428463413,0.804236871302562,0.811409842763866,0.810382329211283,0.807448381361,0.807242223218544,0.810424096847522,0.810175800728861,0.805789510782094,0.801903245404583,0.801137175869067,0.800993774805408,0.800971323246664,0.80104354682723,0.802361276218375,0.804118156237087,0.804188332204374,0.804448648679131,0.810737156749112,0.827040106400702,0.828387250806419,0.829236742442624,0.829237831201387,0.829237865624626,0.829237866713178,0.829237866747601,0.829237866748689,0.829237866748724,0.829237866866939,0.829237859030444,0.829237493777853,0.829224770288826,0.829237866748725,0.829237866638255,0.829237853308055,0.829237866748725,0.829237866748725,0.829237866748725,0.829237866748725,0.829237866748725
r_0770,-0.0584602196517832,-0.0090109139280939,-0.0090132968429295,-0.0090497157259254,-0.0101653907338829,-0.0270014108131176,-0.0417818974220082,-0.0426494255140572,-0.0428140938913291,-0.0461120969893354,-0.0551407515395964,-0.0577375418529528,-0.0580706031227736,-0.0580816159134632,-0.058081975018068,-0.0580819524049439,-0.0580819903588785,-0.0580821567097543,-0.0580811771626123,-0.0580820321454119,-0.0580815821604694,-0.0580819877085223,-0.0580815751501549,-0.0580823775314353,-0.0580819856425638,-0.0580847056663445,-0.0581605441766562,-0.0604909395316026,-0.0877727423862035,-0.0947453894758567,-0.0947462764445428,-0.0947464413728041,-0.0947464382795518,-0.0947458214261829,-0.0947446196643094,-0.0947191853146941,-0.0939169012631191,-0.0860505648658554,-0.0860491712112381,-0.08600283984589,-0.084569335115502,-0.0687536345739452,-0.159996688633379,-0.211465757358575,-0.225308669064628,-0.255332767705719,-0.252380512543039,-0.162958267176968,-0.136449706948567,-0.127523402993874,-0.120590947684915,-0.120153741714008,-0.119547980370581,-0.113517396858685,-0.114121648632421,-0.11415874642261,-0.114160875491826,-0.114160922014456,-0.114160913702131,-0.114160912891123,-0.114160966743735,-0.11416228393044,-0.114160913742623,-0.114160913742623,-0.114160913742798,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913742623,-0.114160913755429,-0.114160913742623,-0.114160923438162,-0.114160913742623,-0.114160913742623,-0.114160913742623
r_0773,0.111079502218042,0.143004469553781,0.143002647711321,0.142974892615698,0.142122166045806,0.129560975764391,0.119318223797748,0.118744721714373,0.118720239878975,0.118251862086807,0.11059007922503,0.106912175567636,0.10672236059939,0.10671642572696,0.106716242031005,0.106716194924423,0.106716247403549,0.106716270210407,0.106716240294937,0.106716172741928,0.106715515971648,0.106716228892006,0.106716817755887,0.106718293796698,0.106787135439114,0.108291642090296,0.109305141667055,0.109305138754094,0.109305711895521,0.109303811620983,0.109304816231453,0.109305128115694,0.109305509296943,0.109305115268627,0.109305004061576,0.109305382488557,0.109305142051272,0.10930555537852,0.109305174446137,0.109305321989031,0.109305143596755,0.109305255127943,0.109303692240601,0.109305357455007,0.109305040061533,0.10930514221696,0.109305494599082,0.109305145193859,0.109305163365068,0.10930592057223,0.109305134075548,0.109306486535052,0.109305138712787,0.109305138761952,0.109305122453949,0.109305158129292,0.109305136036808,0.109305142008326,0.109305138712788,0.10930513883238,0.109305191983844,0.109304946834022,0.109305100640367,0.109305138712781,0.109305138712788,0.109305138712788,0.109305138712788,0.109305138712788,0.109305138712788,0.109305138712788,0.10930513858272,0.109305138712788,0.109305138712788,0.109305138712788,0.109305138712788,0.109305138712788,0.109305138780012,0.109305138712552,0.109305137946039,0.109305114998378,0.109305307339628,0.109305138712788,0.109305138712788
r_0799,0.227107052274684,0.227351756482006,0.225310777537624,0.213295941262389,0.199246902229369,0.179807976680337,0.209474573207188,0.227936683530544,0.22793694241579,0.227936960604942,0.227936950861331,0.227936937766227,0.227936950880469,0.22793695031414,0.227936948101779,0.227936950568211,0.227936948624552,0.227936965929884,0.227936975448792,0.227936951674021,0.227936955435877,0.227936687994238,0.227936958332587,0.227936950702845,0.227937286668726,0.227936882609745,0.227938780113139,0.227936415685981,0.227936858194236,0.227936794582178,0.227926670201524,0.227621938894633,0.219104543309396,0.168818342667456,0.155546553345926,0.133683892371482,-0.157396739874571,-0.32108117917811,-0.506076116108897,-0.373508582320261,-0.23592882250285,-0.328173516528708,-0.287008807313372,-0.290000388715356,-0.319195082186904,-0.315893333540054,-0.230345549901919,-0.0807199306167759,0.00472177340372542,0.0295784041785622,0.028707665370364,0.0364371218429301,0.0482494610107524,0.0479927455491328,0.0471228244256925,0.0438701569329692,0.0475511289530931,0.0512260053622022,0.0525688207599353,0.0578655544160349,0.0589520707390869,0.058994670860167,0.0589962573724575,0.0589959604526932,0.0589959625878123,0.0589960574205723,0.0589951775728761,0.0589959636937883,0.058995961782394,0.0589959617846817,0.0589959617800885,0.0589959617794293,0.0589959617818708,0.058995963524149,0.0589959617796631,0.0589959617198323,0.0589959617793038,0.0589959616813194,0.0589959617835811,0.0589959617805684,0.0589959617800999,0.0589959617808487,0.0589959617816753
r_0800,0,-0.228140808744625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r_0811,-0.34634220286933,-0.351157639188346,-0.351157639190367,-0.351157639205304,-0.351157639758795,-0.351157661123923,-0.35115833235818,-0.351179080659435,-0.351517726005347,-0.350554739705114,-0.350181949121834,-0.350167821013681,-0.350167194977628,-0.350163869458528,-0.350059515431824,-0.348383231340197,-0.346658410562428,-0.346547825027052,-0.346544214620344,-0.346544081347724,-0.346543578001407,-0.346543564749374,-0.346527457096583,-0.345728073475613,-0.340445073314161,-0.314078767105535,-0.284065142103058,-0.23609907399598,-0.0720706122496827,-0.0241953051320319,-0.0175257557896559,0.0490947123450452,0.113271076381472,0.153168223127114,0.149930797925051,0.120277955673709,0.0171432938310177,-0.305940967626661,-0.30488927810261,-0.290390919150869,-0.285098168157076,-0.306744294152013,-0.322312660353532,-0.334036590593772,-0.330595936254286,-0.342740393333131,-0.342992858092529,-0.344514302331267,-0.346717565431278,-0.346090038700267,-0.348353473039897,-0.350768309597972,-0.353525432601768,-0.356221107455411,-0.358488291219458,-0.360121650059186,-0.360663431820288,-0.36149611978131,-0.361496119781585,-0.361496119781092,-0.361496119780005,-0.361496119781031,-0.361496119781303,-0.361496119780325,-0.36149611978046,-0.361496119781495,-0.361496119781662,-0.361496119720628,-0.361496118127213,-0.361496318158774,-0.361496119779796,-0.361496119781085,-0.361496119998471,-0.36149614408805,-0.36149611978043,-0.361496119781993,-0.361496119781955,-0.361496119782018,-0.361496119782149,-0.361496119780296,-0.361496119781205,-0.361496119781536,-0.361496119783964
r_0813,0.454818973111769,-0.00270032938601997,-0.00270622182565538,-0.00279620605364001,-0.00550772611694214,-0.0393194850351962,-0.0743428358498934,-0.0875123202009454,-0.110159709763015,0.0515589848817244,0.368363208291925,0.445866173057416,0.454027200511709,0.456987600344641,0.461423975350273,0.463614012000962,0.465514148331967,0.46717721560356,0.467400259082007,0.469631412434496,0.479732226316532,0.463246044282607,0.471007469613016,0.487515689710536,0.487947531219322,0.484719096385743,0.477401811523013,0.45198447061451,0.450076151430505,0.560573765594179,0.58340281617168,0.561837167086755,0.567297797663983,0.570817339369725,0.560338878590021,0.551943257766141,0.498666069255167,0.510024314288067,0.519961137440415,0.479534772999635,0.424965261171188,0.326982818711741,0.288477244630746,0.281182513229722,0.281771202417845,0.284697500704995,0.293328968168662,0.268234597174668,0.265570612162761,0.314972865766608,0.459119103562234,0.471087010533325,0.413177880943461,0.397645301189711,0.397036951864671,0.396992878204455,0.397017692481767,0.39701793781973,0.39701793720618,0.397017937186843,0.397017941669251,0.397017932320862,0.397017670061049,0.397017937186214,0.397017937186277,0.397017936048046,0.397017919695553,0.397017937186215,0.397017937186485,0.397017937186214,0.397017937185856,0.397017937185699,0.397017937186248,0.397017937186174,0.397017937186601,0.397017937187644,0.397017937185792,0.397017937185915,0.397017937185804,0.397017937186253,0.397017937186257,0.397017937184904,0.397017937187916
r_0816,0.47761664086808,0.72485428196027,0.724839947592586,0.724451194029074,0.618153630881269,0.320246254434343,0.359048043367435,0.475042725473833,0.488553180637722,0.491546033872804,0.493685332126628,0.48955174793186,0.484841100612212,0.484274522862984,0.484784335724785,0.48716628081014,0.488016032663353,0.488244390932568,0.459666059070826,0.43103157997112,0.437855606778526,0.429749492564603,0.450072474256546,0.459219743720005,0.451701701016824,0.451413775127342,0.451385264082881,0.451433256342357,0.45221023327419,0.473242124172233,0.495226699527881,0.5987127526629,0.73902921531736,0.766916837376582,0.7642943317901,0.695393303639111,0.62575610131168,0.650447597730899,0.668141317757858,0.661469411717312,0.629525037209372,0.350895781200863,0.355237484409019,0.371009379550185,0.420073887279451,0.44111012642801,0.461249924355264,0.471882990246569,0.462693109618406,0.478873504438635,0.459123426908142,0.606920225901057,0.576416248218439,0.567219671324636,0.546965696900141,0.507879849407601,0.486528173987187,0.485205591198362,0.485162552495444,0.485163127821939,0.485161068675011,0.485161061887262,0.485163877208088,0.485161062611229,0.485161064812339,0.485161171440092,0.485159783448404,0.48516536882472,0.485157081967735,0.485161062653362,0.485161062611892,0.485161168672378,0.48516106260842,0.485161062611836,0.485161062610242,0.485161062609997,0.485161062608598,0.485161062609358,0.485161062633391,0.485161062267049,0.485161062610639,0.485160472972271,0.485161062613385
r_0818,0.761709368944418,0.812198404203,0.816483912780368,0.823447300037029,0.799825347781991,0.773838995763905,0.76377835875363,0.765175742344036,0.765389251880205,0.76474211980802,0.755848200753427,0.754614655987934,0.754616357855124,0.753608367525778,0.753520285655602,0.753516431198155,0.75351623669829,0.753498894856796,0.752685896353231,0.749995556898065,0.740690469447351,0.739753178524207,0.745678800241757,0.768889750226252,0.780797156968388,0.775458398153571,0.765875164149867,0.765555205873978,0.764972501406005,0.785873869254233,0.782242866324426,0.781614207524806,0.770009015181905,0.782787915371499,0.791098189328322,0.794121720051612,0.805383160887362,0.807522078887725,0.809041916616025,0.817065645531315,0.824855707207608,0.826854336168152,0.829443795921677,0.823906725043898,0.796171669386327,0.792422375177211,0.799034416561997,0.803733341022499,0.806921094238044,0.8090502049695,0.806124473821639,0.806691483889194,0.806757741165731,0.806610516234379,0.804492357331203,0.804202450411957,0.804432989841481,0.810694800344532,0.826881455177452,0.828206704445486,0.829056491111246,0.829057556667199,0.829057590356626,0.829057591421982,0.829057591455419,0.829057591456729,0.829057591456763,0.829057591456764,0.829057591456764,0.829057591571822,0.829057582384643,0.829057198859657,0.829064980812686,0.829057591456764,0.829057591456764,0.829057591456764,0.829057591456764,0.829057591456764,0.829057591456764,0.829057591456764,0.829057591456764,0.829057591456764,0.829057591456764
r_0820,-0.709743057885093,0,0.577035045825559,0.544024179371492,-0.0902156712937477,-0.677995534760178,-0.699608498758818,-0.706716191663122,-0.72931246125721,-0.731846483609085,-0.736421328235667,-0.732837458101696,-0.731600333333988,-0.726447209299247,-0.723298539828944,-0.719637410030868,-0.714035212241564,-0.704543208481208,-0.697660401759326,-0.696395188557763,-0.68524772209909,-0.680749978059329,-0.67822785494171,-0.682495135778546,-0.666892407666868,-0.652650403495621,-0.649402030732802,-0.64026761215847,-0.643600284451688,-0.641041381471924,-0.631492212734226,-0.627794275166187,-0.630368168950782,-0.642896012157458,-0.650542091022407,-0.649525494900488,-0.642599820748296,-0.635651443182199,-0.634810040773741,-0.633812069698156,-0.633781005058303,-0.634461600774232,-0.641566729148702,-0.643283444480441,-0.645071651274326,-0.645351655417378,-0.638547176007563,-0.633906531021482,-0.633610520322882,-0.632565259349725,-0.631598202499643,-0.631466375913967,-0.631438122780355,-0.632123827227564,-0.633205432187046,-0.631549844228644,-0.633682630221066,-0.634260277513728,-0.633849830591014,-0.633860722441752,-0.633831241515392,-0.633862115966281,-0.633862116408441,-0.633862116422389,-0.63386211642283,-0.633862117783428,-0.633862116422845,-0.633861637442526,-0.633862116422997,-0.6338621166649,-0.633862116422885,-0.633862116422776,-0.633862116422848,-0.633862116422845,-0.63386211642352,-0.633862116422917,-0.633862116421904,-0.633862116422844,-0.633862116421244,-0.633862116423059,-0.633862116422847,-0.633862116422885,-0.633862116422478
r_0821,-0.712459066950692,0.668687930159723,0.669532441656156,0.679152625418308,0.71333581658042,0.579487897475511,-0.551228627277064,-0.698301281780028,-0.700086057428987,-0.72219083556626,-0.731122918229967,-0.733233079976535,-0.731464129941845,-0.729967530830827,-0.728270494721092,-0.724464127778939,-0.721836756692132,-0.717957640793642,-0.710797530514707,-0.700425980416612,-0.697883961794317,-0.692191688850121,-0.683719021120687,-0.679464808394463,-0.67958852348871,-0.678527662995654,-0.657006798997591,-0.652008936128892,-0.64297287644696,-0.643904334310844,-0.643616313416223,-0.635390932842762,-0.635917559578408,-0.645317380997596,-0.647388820152238,-0.647967221197702,-0.641151724673546,-0.636654046982712,-0.635035179422623,-0.636035838461389,-0.634382968064408,-0.634079685839274,-0.635944828028796,-0.639619666537103,-0.645479404939559,-0.645074072471575,-0.64554210480733,-0.645932522496265,-0.634994139323842,-0.634531920349547,-0.634424098550002,-0.632419496623518,-0.63297405526978,-0.633354650968072,-0.629899333279857,-0.630726632206904,-0.634023489564491,-0.635080342651191,-0.638362366693191,-0.634355360783875,-0.633929680539916,-0.63391551370149,-0.633915064973566,-0.633915050721985,-0.633915044323981,-0.633914976301326,-0.633914695561865,-0.633915050319409,-0.633915050319403,-0.633915039529243,-0.633914415449798,-0.633915050319403,-0.633915050319505,-0.633915050319403,-0.633915050319407,-0.633915050319407,-0.633915050319364,-0.633915050319382,-0.633915050319404,-0.633915050319435,-0.633915050319403,-0.633915050319334,-0.633915050319403
r_0831,0.258827217814332,0.192790867443913,0.192335860268486,0.18872122307395,0.191590260379432,0.243922177062935,0.25231074024181,0.252623030604086,0.252651299992244,0.252631946193152,0.25138824967029,0.245607048132024,0.244984155624434,0.248571735456043,0.242532620948415,0.247874231907131,0.253271780399596,0.254191377546237,0.251151528577459,0.254136942974019,0.279304276734726,0.288738005054359,0.288618138231091,0.284911638580747,0.266326849887843,0.238744065409111,0.243841816580399,0.219412183425584,0.102848132277883,0.173370633232912,0.162368618392281,0.1759371219243,0.192154772992103,0.191484831685535,0.18848286033479,0.185929604789374,0.197295263215438,0.196289945574209,0.193297020047112,0.18868369448582,0.190716886792136,0.169205409506498,0.1960533613468,0.201363415980714,0.191018226084256,0.188291956564798,0.183132950884578,0.177788855855234,0.176570867227171,0.176527203445681,0.176343715738399,0.176342547366253,0.176101044383416,0.174356064223113,0.143612941535808,0.106092551209614,0.103475245777331,0.103387125761413,0.103383892720755,0.103383606666807,0.103383603939377,0.103383603846756,0.1033836038531,0.103383603853013,0.103383603853011,0.103383603853011,0.103383603853011,0.103383603853011,0.103383603853011,0.103383603853011,0.103383603853011,0.103383603853011,0.103383604023389,0.103383605077197,0.103383678790231,0.103384432974646,0.103383603853011,0.103383603853011,0.103383603853011,0.103383603853011,0.103383603853011,0.103383603853011,0.103383603853011
r_0832,0.217321563657587,0.148212952397162,0.147610504580099,0.142626668386864,0.128868355134905,0.144039263609395,0.206054849267627,0.215766743476185,0.21613794805575,0.216212806648469,0.216148068658207,0.214658728531746,0.207641080175716,0.202668883510447,0.200707901723969,0.197733539799231,0.209157849247248,0.209110991372372,0.211563077741919,0.214625572810177,0.252470436303792,0.254324686612461,0.251919382716101,0.232194973790704,0.205237886886109,0.212443161113875,0.187489395940608,0.0734172584758461,0.104976236294864,0.108013895888769,0.168568626151383,0.14166525894818,0.143063203577163,0.131322769818106,0.130124220489005,0.146148552119519,0.148907345518258,0.149403695078208,0.147287220199096,0.124176055975485,0.0894519994129911,0.1367361174448,0.145702390484214,0.129887510515166,0.139679604605682,0.134369017186484,0.128211934354417,0.127059828531904,0.126969276176309,0.126815476504644,0.126621195868835,0.126563226845591,0.124609574497369,0.0906247163593073,0.049776045305076,0.046946536119194,0.0468537214868042,0.0468466796785197,0.0468510059144614,0.0468471220207234,0.0468506871175481,0.0468506871213005,0.0468506871253806,0.0468506871145136,0.0468506871143472,0.0468506871150096,0.0468506871145135,0.046850687114514,0.0468506871145137,0.0468506871145136,0.046850687114514,0.0468506871145138,0.0468506871145137,0.0468506871581418,0.0468506788683117,0.0468506871145137,0.0468506319694267,0.0468506871145139,0.0468506871145139,0.0468506871145137,0.0468506871145138,0.0468506871145138,0.0468506871145136
r_0855,0.588000578434073,0.665658153915718,0.66493623340049,0.651889597615514,0.657172595641473,0.676723788703825,0.699153215579486,0.697240724885893,0.689530127035122,0.65441994090212,0.649738027178774,0.649967162342937,0.649938405042884,0.648921418863258,0.644083301482893,0.63980553671141,0.611541931652187,0.474489676429402,0.524559716174494,0.522394670862465,0.52911983274783,0.536929560581755,0.539091055319818,0.535073270063998,0.504706040817842,0.499427762948217,0.476171181252906,0.433071139675833,0.462012711823617,0.480590226897428,0.495500355924606,0.519895484097093,0.500163474416395,0.504154871902208,0.424643250723671,-0.128248367754468,-0.153444376189656,-0.163171020300143,-0.194452564347355,-0.201073218907981,-0.20185992431628,-0.201976180013253,-0.195752314305394,-0.196759127013421,-0.201942864812598,-0.201027598465372,-0.205982743566294,-0.216067129084704,-0.207792273473852,-0.15380745802523,0.0242594988352314,0.0305519173153079,0.0284071999631873,0.0270269789883584,0.0113029372501945,-0.00178902755954024,-0.00230776998589047,-0.00235600282476564,-0.00284904725760893,-0.00333310273639763,-0.00336104574430867,-0.00336204816473112,-0.00336310887485884,-0.0040331566698999,-0.00336290554442296,-0.00335774463934861,-0.00336206418128091,-0.00336206418128026,-0.00336206418372092,-0.00336206418065832,-0.00336206417900675,-0.0033620641828747,-0.00336206418201106,-0.00336206418081995,-0.00336206418118119,-0.00336206418731671,-0.00336206418128143,-0.00336206417931741,-0.00336206418114354,-0.00336206417788128,-0.00336207709037866,-0.00336248447798386,-0.0033620641802889
r_0883,-0.0669787402085561,-0.217064061675841,-0.223221174360853,-0.236225387319379,-0.229533530490821,-0.205554466847944,-0.187153225972217,-0.167593621824227,-0.153677583754223,-0.143435621448202,-0.134397353700822,-0.126582520066455,-0.126110567408438,-0.126095180736607,-0.126094775018493,-0.126098447939908,-0.126094708114779,-0.1260961477626,-0.126093565907863,-0.126059458389475,-0.124968452749076,-0.0950581910437072,-0.0789086930538675,-0.0758928207592181,-0.0757787654279699,-0.0750443910708743,-0.0730147910118277,-0.0741027375285302,-0.0597062060281236,0.0448590507626304,0.0588591301447756,0.127286078966141,0.1160222418814,0.120054918086982,0.130935976126153,0.0591634047830859,0.065660831832798,0.0706115402707697,0.126713307595122,0.128113626199057,0.223330809505551,0.231061398387375,0.225093789477504,0.208854176444819,0.165955591160262,0.0132609451624921,0.0070898240004216,0.00976484341583989,0.0129303130020863,0.0086907238980132,0.0042852654404077,-0.0109635806828079,-0.024496793903298,-0.0253006892581808,-0.0253282358144712,-0.0253726153832873,-0.0265628045840201,-0.0322767547081503,-0.033467974127611,-0.0335123175210442,-0.0335137274542485,-0.033513491791026,-0.0335137734662451,-0.0335137735103995,-0.0335137735118867,-0.0335137735116921,-0.0335137735118562,-0.0335137735122406,-0.0335137733809312,-0.0335137735122405,-0.0335137767573224,-0.033514700385959,-0.0335137735118556,-0.0335137735116331,-0.033513781324038,-0.0335137735122154,-0.0335137735116012,-0.0335137735120799,-0.0335137735117075,-0.0335137735116747,-0.033513773511907,-0.0335137735112754,-0.0335137735118652
r_0886,0.271448977341221,0.495545148428957,0.495487974296524,0.494615872589363,0.470229827812273,0.351490663282489,0.329576930548323,0.32878750600192,0.328775552458557,0.32918800924424,0.336302108545265,0.290545877134963,0.282486109399725,0.233723115194371,0.229235947151502,0.229878394508657,0.239251212365613,0.247309792111568,0.254693638413174,0.292531853762781,0.328960142516332,0.328705035274656,0.328098448720426,0.333678553914344,0.362648076857831,0.363864991665044,0.364189330651309,0.369671070732795,0.397055225913896,0.453215140340842,0.466338863520749,0.468857925310913,0.469123061628373,0.468969973154941,0.464681566127555,0.472711942370467,0.406303828279148,0.393114247295696,0.372415884925869,0.326959370849078,0.261104129190403,0.272425795847674,0.268751579583389,0.276722487920447,0.285471587974924,0.298239084911949,0.184123068590602,0.095961441585243,0.0772982251853396,0.074765579238781,0.0696273777710132,0.0659284848516983,0.0656952736657448,0.0656874264050553,0.0656796316060443,0.0654464930679742,0.0644561103332957,0.0644561121093515,0.0644560950556035,0.0644578827719269,0.0644624864641411,0.0644572653994141,0.0644561119986451,0.0644561119998703,0.064456111999909,0.0644561119999081,0.0644561119999061,0.0644561119998805,0.064456111999908,0.0644561120002536,0.0644561119998856,0.0644561119999092,0.0644561119999085,0.064456112000985,0.0644561119999082,0.064456112423186,0.0644561158978837,0.0644560221708438,0.0644561119993424,0.0644561120132862,0.0644561124470422,0.0644561120003497,0.0644561120005784
r_0887,-0.125769623076673,-0.216561409531709,-0.216490035368602,-0.215433012520086,-0.199129195368829,-0.188308752843789,-0.187747060583992,-0.187729451956484,-0.187728302580972,-0.187728368582552,-0.187728364142136,-0.187728354009278,-0.18772758231321,-0.187725732268001,-0.187645048393697,-0.185029615495172,-0.124655593110405,-0.0978825397851622,-0.0856823364918695,-0.0782021880287906,-0.0553205442802988,-0.0384902161720966,-0.0352155183693205,-0.060149963329783,-0.0734880662882714,-0.072412028644935,-0.0711291719157956,-0.0735955285000496,-0.0596016640000292,-0.00530603719100773,-0.0140086431457681,-0.018450955515485,-0.000342569198597893,0.0129668967568771,0.025959896645865,-0.0485793996584837,-0.104578301070949,-0.223231229180432,-0.262739826825958,-0.194752935209056,-0.127502361956372,-0.117330895290123,-0.121397965420714,-0.104459703075469,-0.102851280307442,-0.105723616064187,-0.102135050851176,-0.0850029709680647,-0.0851321244197529,-0.0853822481692257,-0.0848145874133684,-0.0838939332928194,-0.0838957302110925,-0.0838941999464538,-0.0838942004943505,-0.0838942072500254,-0.083896039829493,-0.0838941999780149,-0.0838957004142563,-0.0838941999789801,-0.0838941999785646,-0.0838941999788056,-0.083894199978735,-0.0838941999786013,-0.0838941999783999,-0.0838941999786129,-0.0838941999785301,-0.0838941999786448,-0.08389419997841,-0.0838941998238411,-0.0838941999784228,-0.0838932662438037,-0.0838941999790807,-0.0838941999980794,-0.083894199978628,-0.0838941638807262,-0.0838941999786796,-0.0838941999784306,-0.0838941999782803,-0.0838941999778064,-0.0838941999795081,-0.0838941999785997,-0.0838941999793978
r_0888,-0.108857529667855,-0.212375825747517,-0.212376049572519,-0.21237604965146,-0.212382695308576,-0.212591629416768,-0.218152878067418,-0.244767463129571,-0.263669639915279,-0.266356223152289,-0.266452298499461,-0.266454561257357,-0.266429163843776,-0.266779052745429,-0.266797452345836,-0.267349726879459,-0.275679082400158,-0.282472428766093,-0.281582523428399,-0.239646629335352,0.0198995223165756,0.16408399675919,0.179500224100732,0.180956854074741,0.192760999159339,0.221269307317006,0.225872456207689,0.226045908790784,0.226238315642869,0.230871233557156,0.249493272413339,0.253197105535094,0.253699592016975,0.257386303199325,0.257385793285869,0.257374598165442,0.257063561594955,0.266125749951956,0.281711643310003,0.29999932032769,0.339951962537743,0.365582874592314,0.362875517566074,0.364252826436974,0.372004916861034,0.376471023950662,0.350242879314146,0.251387778813779,0.107433330354975,0.135665594728336,0.158490120635631,0.164934003510638,0.151040561549368,0.152929526089762,0.154739886721071,0.159235337530397,0.161846905954684,0.160051649388583,0.159009279669271,0.156659186329838,0.155673292133406,0.153287180343418,0.152376519350773,0.152375019785673,0.152375019787031,0.152375019786641,0.152375019785585,0.15237501978631,0.152375019786941,0.15237501978621,0.152375016058484,0.152374886606057,0.152375019786443,0.152375019665008,0.152375021197616,0.152375019787589,0.152375019787305,0.152375019786574,0.152375019787076,0.152375019786307,0.152375019786553,0.152375019786553,0.152375019786522
r_0889,0.0143816862662001,0.100172915561811,0.100168822997623,0.100106173071147,0.0981375284285377,0.04784826583922,-0.0710650479345002,0.0216483997479923,0.0417787684601768,0.0425126935621768,0.0425322876213241,0.042418673356405,0.0406442464897311,0.0376179398136503,0.0428910037011236,0.0446644983441351,0.0447760427144534,0.0519125691681999,0.0395760277369786,0.0393552576651393,-0.0214281452984324,-0.100771383289199,-0.128710399594145,-0.14709308347437,-0.178734590266711,-0.242688312976592,-0.25550786105889,-0.256175894352582,-0.256253033022098,-0.256296245605136,-0.256158702088625,-0.25331058669202,-0.250300146778504,-0.241657803899173,-0.199208286041709,-0.189186007545597,-0.193887484694116,-0.329048728700996,-0.340115929231745,-0.327270019642622,-0.321488338309856,-0.317700201092271,-0.316570406182604,-0.307941283134262,-0.306402276325874,-0.304436605105658,-0.304358331508711,-0.304716019454032,-0.307722827776031,-0.328145947674479,-0.332912196150484,-0.334051557103121,-0.348927608013361,-0.360529990657749,-0.36100147212197,-0.361014777033369,-0.361015259461436,-0.361015274717651,-0.361015275206442,-0.361015275745591,-0.361015878240331,-0.361014671846245,-0.36101527521447,-0.361015275404788,-0.361015275100229,-0.36101527521575,-0.361015096837476,-0.361015641370523,-0.361015275215806,-0.361015278604522,-0.361015114225303,-0.361015275215811,-0.361015275171607,-0.36101527521592,-0.361015275220228,-0.361015275215652,-0.361015275215753,-0.361015275215676,-0.361015275215378,-0.361015275215878,-0.361015275216014,-0.361015275215753,-0.361015275215753
