Row,rMat_valid_normalized1,rMat_valid_normalized2,rMat_valid_normalized3,rMat_valid_normalized4,rMat_valid_normalized5,rMat_valid_normalized6,rMat_valid_normalized7,rMat_valid_normalized8,rMat_valid_normalized9,rMat_valid_normalized10,rMat_valid_normalized11,rMat_valid_normalized12,rMat_valid_normalized13,rMat_valid_normalized14,rMat_valid_normalized15,rMat_valid_normalized16,rMat_valid_normalized17,rMat_valid_normalized18,rMat_valid_normalized19,rMat_valid_normalized20,rMat_valid_normalized21,rMat_valid_normalized22,rMat_valid_normalized23,rMat_valid_normalized24,rMat_valid_normalized25,rMat_valid_normalized26,rMat_valid_normalized27,rMat_valid_normalized28,rMat_valid_normalized29,rMat_valid_normalized30,rMat_valid_normalized31,rMat_valid_normalized32,rMat_valid_normalized33,rMat_valid_normalized34,rMat_valid_normalized35,rMat_valid_normalized36,rMat_valid_normalized37,rMat_valid_normalized38,rMat_valid_normalized39,rMat_valid_normalized40,rMat_valid_normalized41,rMat_valid_normalized42,rMat_valid_normalized43,rMat_valid_normalized44,rMat_valid_normalized45,rMat_valid_normalized46,rMat_valid_normalized47,rMat_valid_normalized48,rMat_valid_normalized49,rMat_valid_normalized50,rMat_valid_normalized51,rMat_valid_normalized52,rMat_valid_normalized53,rMat_valid_normalized54,rMat_valid_normalized55,rMat_valid_normalized56,rMat_valid_normalized57,rMat_valid_normalized58,rMat_valid_normalized59,rMat_valid_normalized60,rMat_valid_normalized61,rMat_valid_normalized62,rMat_valid_normalized63,rMat_valid_normalized64,rMat_valid_normalized65,rMat_valid_normalized66,rMat_valid_normalized67,rMat_valid_normalized68,rMat_valid_normalized69,rMat_valid_normalized70,rMat_valid_normalized71,rMat_valid_normalized72,rMat_valid_normalized73,rMat_valid_normalized74,rMat_valid_normalized75,rMat_valid_normalized76,rMat_valid_normalized77,rMat_valid_normalized78,rMat_valid_normalized79,rMat_valid_normalized80,rMat_valid_normalized81,rMat_valid_normalized82,rMat_valid_normalized83,rMat_valid_normalized84
r_1762,0.26900454364425,0.269017771171934,0,0.2297547770895,0.229754781813008,0.229754781813008,0.229754783262673,0.229754747429946,0.229754783157534,-0.400884747271781,-0.458576937047422,-0.469683868658132,-0.497008653583619,-0.498960991577366,-0.499714854249192,-0.508284784648794,-0.51414214833175,-0.481141761952969,0.0772720764356419,0.409340400289686,0.775340720926287,0.806144205353128,0.808762322231063,0.808762322244643,0.808762321704735,0.808762335600289,0.808762349414372,0.808762292638141,0.80876239224621,0.80876350433596,0.808815907370041,0.810280213875417,0.831044774591112,0.848057603007321,0.849109316198115,0.851516715871478,0.849476772608973,0.87111407490982,0.82288196781665,0.821769454572649,0.752009607643659,0.728892524424036,0.863977058313637,0.817817544140101,0.654788452380736,0.636160202927228,0.612444333559736,0.658228889045213,0.713890520880666,0.715321650352221,0.703222937052642,0.691409977702545,0.691896367279623,0.697705891710903,0.698976968602685,0.701644342705299,0.766292413763894,0.969983498407377,0.998065301854314,0.999051588080161,0.999070712522755,0.998953027209656,0.998835554808501,0.99882640925271,0.998829338998562,0.998875283299638,1,0.986356298773531,0.985320498519889,0.98528151127634,0.985280111841735,0.985306864577363,0.985280240647047,0.985280209836182,0.98527831411642,0.98528023912833,0.985280239129009,0.985280239130509,0.985280239944153,0.985280246666543,0.985280548118919,0.985280239656468,0.985280239128853,0.985280554547548
r_1838,0.738056570525979,0.772829912519736,0.426095682515365,0.361936013766155,0.343941456566323,0.302151299734804,0.321113135808014,0.381268221680644,0.557123106616907,0.740546035470721,0.849593843161882,0.738106679524981,0.359741480617683,0.346030662156152,0.44255560963615,0.605208920392482,0.745758839954619,0.760212571401494,0.731677662230621,0.736899937505344,0.739587794737293,0.740084208675535,0.747742430118331,0.744843416977532,0.789143063918905,1,0.634016428118872,0.662057320071107,0.65676452011982,0.652638385492297,0.659345013488608,0.568744343904665,0.513748993533862,0.477853444622905,0.416323217666729,0.302592790533592,0.198404340856527,0.165390062410999,0.217548171222183,0.231603932142224,0.19300277503326,0.224742361847119,0.27657052079411,0.27105453093196,0.217037265743654,0.182371356092085,0.19284950047818,0.247438482949864,0.292787304341866,0.299664066681944,0.300887061074785,0.300938829322591,0.301358088168061,0.304276804285186,0.310365144803305,0.312088766659829,0.308454071922895,0.276739321979495,0.248420559363608,0.246432947420666,0.246416786108721,0.247124695409628,0.248449193399602,0.267816121841746,0.448026367264958,0.517687039458716,0.473214437634885,0.469368375071079,0.469243569535763,0.469239703678046,0.469244001778082,0.4693626931576,0.469929546267872,0.47004995448619,0.470054396857576,0.470062294723928,0.470054499944825,0.470054500084805,0.470054500089232,0.470054500089373,0.470054500089425,0.470054500089377,0.470054500089377,0.470054500089377
r_1887,0.864870864434606,0.864827552187597,0,0.0552864303170799,0.0726768787331739,0.5398754608113,0.607098848687075,0.517527707083632,0.576547089787257,1,0.950748684249581,0.90470750140873,0.875456643641582,0.858057542628004,0.855360622014975,0.855245583851956,0.855241869666009,0.855239845096519,0.85517987373446,0.853589135186882,0.846451511019574,0.845061472403144,0.845010535515599,0.845008330745217,0.84498891277284,0.844507407323752,0.83702180873994,0.82920935916036,0.813586094331621,0.790989212053428,0.7857512552086,0.768016760512995,0.799389591010702,0.821940345994918,0.899132779517629,0.88136441048275,0.560970659643611,0.50234764223574,0.496838395992985,0.521099093358033,0.519963672863271,0.505883910054745,0.50650156102814,0.509940312213704,0.505197191738138,0.504476177767364,0.495573626717888,0.466011986297684,0.45577829630677,0.461102757196244,0.471488509355762,0.486630541165092,0.484443309737481,0.482872467196873,0.496418731453394,0.496603124316547,0.494176720388286,0.498737220074429,0.496291752272148,0.502602098838698,0.504828704272365,0.510105660697724,0.518788979710414,0.519357781833536,0.51493611272052,0.454072978368105,0.410193864427522,0.412381082681053,0.426391329772097,0.429233469873306,0.429316223454683,0.42927127942343,0.429149843083117,0.42913663629926,0.429136216312715,0.429133564968175,0.429109990888265,0.429131317160357,0.429135568684138,0.429136202595323,0.429136202595322,0.429136202595322,0.429136202595322,0.429136202595322
r_1932,-0.857606977794413,-0.857750871902487,0,-0.274999542954852,-0.296337487764202,-0.294788441789305,0.0767344413925696,0.386989398443914,-0.300795406824126,0.44206167602587,-0.294852111492562,-0.294866617787908,-0.295245171464471,-0.296906634099634,-0.305663577803447,-0.516644834660185,-0.804756037020812,-0.810738312080582,-0.843306497696321,-0.832748905987008,-0.831505773243014,-0.830280829941905,-0.830269471533811,-0.82182387603647,-0.815215014714164,-0.814983992515909,-0.815887942810939,-0.842756356156375,-0.842989461455383,-0.749365796972494,-0.745190514386976,-0.744686301471905,-0.741725366499912,-0.712996815128542,-0.610205627581337,-0.441177811287805,-0.163402405351239,0.457719940751288,0.437402918368945,0.742026190696077,0.84672969989229,0.895899709037947,0.931744257564024,0.928955356538043,0.913892283346043,0.80620982858164,0.785786693012337,0.803781628228509,0.789575923319822,0.828689470640707,0.848336709561062,0.874863168676382,0.88124885358095,0.882819018052893,0.913612741314699,1,0.638070764261064,0.46028624537521,0.513000808828916,0.542079618945341,0.55692524888356,0.576644078315132,0.593761229144793,0.592186205719655,0.618173643208521,0.623291916007087,0.624590411116612,0.63377168964929,0.63740531748347,0.649195489268434,0.655934141503097,0.65863425297289,0.656154811170969,0.643385063337532,0.640534161071193,0.640382328316113,0.640374991843594,0.640354339990647,0.640218913951476,0.640187603037669,0.640188794638743,0.64018647820308,0.640188453637835,0.640185604197451
r_1936,0.881006845183645,0.881005720837969,0,-0.451442797373936,-0.343845869257979,0.0289766044349043,-0.0534032837463184,0.621214403631052,0.977314287348568,0.977208200283351,0.977164840420179,0.975613038501481,0.966160704332936,0.967696031467975,0.81602117052084,0.72778738460096,0.805102497540941,0.912061385981991,0.904384811513531,0.90116496632619,0.866977491095462,0.866035831613898,0.866353163915442,0.828236345736111,0.825071105749163,0.831984837544387,0.85098498996296,0.822753242348073,0.817651277255102,0.87337601334634,0.87632299965963,0.859142655513727,0.851258842849903,0.8553267000901,0.828441606239569,0.776569706508269,0.754221332542869,0.743638377750699,0.732967846930837,0.725724179431887,0.825290375914412,0.985582620605373,0.996715054063749,0.997111977912963,0.997194801691508,0.998301215419313,0.999440180929964,0.999417248375947,0.999413119243904,0.999428891056287,1,0.999668956356267,0.9954130703197,0.993877590920302,0.993823474327012,0.993850084032882,0.993850115017809,0.993828104376768,0.993718657009809,0.993693588409645,0.993688930294878,0.993553290739541,0.993548350990481,0.993548350989412,0.993548350989595,0.993548350989173,0.993548350991426,0.993548350990015,0.993548350990645,0.993548350990556,0.993548350990867,0.993548350990481,0.993548350990676,0.993548350990554,0.99354835098991,0.993548350990477,0.993548350990478,0.993548350990455,0.993548350990979,0.9935483509895,0.993548350989751,0.993548350990492,0.993548350990096,0.993548350993157
r_2034,0.70373874262197,0.703738751775562,0,0.163235505297689,0.186156738467962,0.186157052826882,0.186168677718236,0.186535383589026,0.197752885687497,0.33455990402002,0.628168976026271,0.958557764018557,0.93604522458033,0.920967596444516,0.895011928760306,0.882656110662092,0.883543898946589,0.908341573422037,1,0.972328936745374,0.660380568407034,0.548871745532121,0.488029997235279,0.409011486384991,0.376641316250775,0.400563403532291,0.437989274164339,0.409144389719119,0.402772185397079,0.379810228156881,0.379269772297002,0.371098631736973,0.404954181558694,0.284369851870055,0.275455816438647,0.229953247709563,0.15557136487056,0.21474078533783,0.319796515902846,0.32222151252968,0.333603566708336,0.355683712372921,0.343906361133294,0.381715642069198,0.393343259010437,0.396491868442633,0.436706389174695,0.452909841545353,0.475369146145121,0.477040496421736,0.422132472268734,0.197389651249627,0.162542080987216,0.16133785238309,0.1612798348175,0.161278951398316,0.161277801055892,0.161278424479097,0.161278424437494,0.161278424438862,0.16127842269485,0.161278373706835,0.161277342545163,0.161278424438809,0.161278424438746,0.161278424439649,0.161278424438822,0.161278424438822,0.16127842443886,0.161278424438821,0.161278424438821,0.161278424438821,0.161278424438822,0.161278424438822,0.161278424438822,0.161278424438822,0.161278424438821,0.161278424438822,0.161278424438822,0.161278424438821,0.161278425084755,0.161278424438821,0.161278424438822,0.161278424438821
r_2057,-0.101002139824962,-0.100920891336407,0,0,0.0282167414962718,-0.156533697897184,-0.133337270206545,-0.0682810848587821,-0.0732683325406864,-0.0732736150314932,-0.0734398921767375,-0.0782878598700493,-0.118844293414878,-0.171960371490774,-0.273338795765864,-0.307341442112018,-0.588852161616889,-0.26405816616641,-0.210805356444376,-0.192970615507923,-0.251577791464537,-0.582668232588824,-0.602317705090026,-0.672164324229293,-0.167751080258076,-0.179266436873582,-0.204684322834725,-0.189464762847961,0.0785623264923902,0.65730674614505,0.753740109270765,0.642619671275179,0.769951848063561,0.779165348772666,0.92772318733523,0.897488101565234,0.854917021266046,1,0.798483161034375,0.146611597769196,0.152913534522689,0.256286001987115,0.291339218252333,0.292730913190765,0.298774373392365,0.322646029104706,0.323945668375937,0.495469063330619,0.548164574914245,0.6201881542328,0.623186532161661,0.616046049037004,0.606548992087791,0.606159591643779,0.605855473991975,0.599157706977079,0.553517988734954,0.528856157053527,0.527446194818549,0.527447839041691,0.527397148657171,0.527397130876416,0.527396559866329,0.527412098178601,0.527397065556043,0.527397420777226,0.527397101250162,0.527397101249111,0.527397101252607,0.527397101251656,0.527397101249259,0.52739710065075,0.527397101212142,0.52739710124927,0.527397101249407,0.527397101130787,0.527397101249018,0.527397101244366,0.527397101249593,0.527397101249674,0.527397101249221,0.527397101248746,0.527397101246351,0.527397101248639
r_2093,0.7787305750265,0.778733636805483,0,1,0.996880376679335,0.924756650761361,0.812976056087194,0.833564508811945,0.79990832311182,0.766121663918226,0.747178967429115,0.736861177977894,0.736273767939801,0.736261537441948,0.736475926165172,0.74231764006002,0.780818766279569,0.800447205749468,0.801508200343458,0.801542592149205,0.801543561065336,0.801543971520791,0.80154365701018,0.801543966364949,0.801546677388987,0.801554459094737,0.801888340868183,0.810733691311742,0.845967540846652,0.854338715656213,0.857774688566675,0.858067798694975,0.866144161662259,0.909202164103062,0.931912837875974,0.933935852169424,0.919735024526187,0.952628809393322,0.957120490758948,0.968898441385797,0.972852058007013,0.97183735067222,0.976423929963886,0.979326069285305,0.982043000016315,0.983272506518872,0.987750931250675,0.987556263133639,0.983428319671645,0.958776217846617,0.958765914284687,0.95876480522726,0.958766912813287,0.958758386456769,0.958756300943009,0.958686336464896,0.956599113249287,0.950936480071936,0.94991407853708,0.94986749740646,0.948622489717521,0.928669603948128,0.908707772577427,0.913335582139962,0.913294857732105,0.913293565928882,0.913293550985241,0.913293548563966,0.913293512022078,0.913293023164773,0.913293549854778,0.913293549713678,0.913293549713719,0.913293549715705,0.913293549697895,0.913293550733838,0.913293380205376,0.913289633038564,0.913301910355541,0.913293931193262,0.913293549713762,0.913293549704118,0.913293560165805,0.913293549713762
r_2140,0.582070316349246,0.527347437827383,-0.0926254790570151,0.42531788775538,0.425268470942619,0.423055186496383,0.422600806663733,0.422621443877188,0.422655927106687,0.422671539539307,0.422883484381271,0.421250403570336,0.438744522390205,0.67242162880018,0.685930728650486,0.686321793692129,0.686078795014041,0.684675906173488,0.664079090916762,0.644724250192132,0.643700917278492,0.637357764319742,0.589178774467302,0.410886118260814,0.221909945678105,0.0740890500915773,0.0116672435644102,0.008280526221646,0.0128077388263756,0.0888844245458073,0.150852477896663,0.0643341433709338,0.0272166774784192,-0.219560446385645,-0.2363382495267,-0.180268256022627,-0.193302438855935,-0.0472919545486673,0.229337044552074,0.200683362829813,0.204376136104307,0.301130135900843,0.155076038579866,0.00681148456845984,0.106434751895035,0.309388221683682,1,0.829850658813008,0.792321404506029,0.778726098845824,0.778302678485744,0.778740363731457,0.779039956265625,0.780786498173494,0.782334677686555,0.781602021884418,0.78306383995799,0.782801984877623,0.78459651178136,0.812692545248906,0.886825204278752,0.892987383617413,0.893180991126613,0.893187109094411,0.89318730255605,0.893187308673825,0.893187308872012,0.893187309029826,0.893187313870947,0.893187466049739,0.893191548781947,0.893184532089361,0.893165855930179,0.893165160398071,0.893165138279807,0.893165137580419,0.893165137557534,0.893165137557468,0.893165137557394,0.89316513755813,0.893165137557393,0.893165137557393,0.893165137557308,0.893165137557393
r_2141,0.639687537964297,0.552386490431372,-0.627872824277276,0.461959713794124,0.470559757205067,0.504001448115426,0.506833965425007,0.506757131441617,0.506747042563669,0.506651684595431,0.504498969855976,0.500733158158001,0.51089797700409,0.720284392678344,0.731812058290201,0.732186351646126,0.732053368231384,0.729993134821553,0.704861047501922,0.681067441945961,0.678982822178092,0.674201379195077,0.642378857142891,0.49298771132545,0.313629529432238,0.155042491742237,0.0870177466639454,0.0833273282977107,0.0884927380020118,0.176079283582539,0.246922273588111,0.152506294187866,0.113528359171964,-0.148173619687627,-0.17709423260321,-0.181117103485753,-0.247303592449489,-0.137666531348878,0.143144055495651,0.10176577854768,0.0805766792413447,0.0730838694327942,-0.00729580419842551,-0.273452465722085,-0.093881344221497,0.257148439561767,1,0.89015139607495,0.873184528881627,0.873160928328594,0.872615980526202,0.870378807455126,0.872116610024997,0.878107271874205,0.878903211086854,0.879303286620576,0.878651098304768,0.880557898203855,0.881783190496902,0.900454469300754,0.932662964429548,0.932190287667366,0.932148176304058,0.932146811301863,0.932146768100756,0.932146766748366,0.9321467670561,0.932146778170495,0.932147127533806,0.932156500750088,0.932173977343748,0.932159873468358,0.932159348107063,0.932159331399824,0.932159330871945,0.932159330855235,0.932159330854706,0.932159330854687,0.932159330854688,0.932159330854782,0.932159330854691,0.932159330854688,0.932159330854461,0.932159330854685
cstm_s_1269_TCE,0.785873163716043,0.785868797542041,0,0.313791781882516,0.441762090743334,0.829738615970747,0.927645310158013,0.919695207307639,0.935395621187714,1,0.996351967661639,0.856479750994699,0.76586287448862,0.761304288513353,0.760970804098545,0.768077607301387,0.769389023690827,0.767751751468209,0.761372877636155,0.747095508006931,0.743354048624974,0.728438215656575,0.746798671308841,0.758656118974543,0.762335140332685,0.776300463923343,0.78483889360894,0.785488845902663,0.785493065338867,0.785431343495099,0.783634213152219,0.767014067951959,0.759835193423366,0.75418761653852,0.725185214991162,0.718175719644034,0.716910939480739,0.711890491900582,0.697385728960341,0.695102958282295,0.686630957017425,0.694615641803848,0.69846844627779,0.698302213915606,0.691385353386164,0.679327310050171,0.667395669267974,0.668722345007574,0.669296285267513,0.669511788559349,0.673932665748964,0.679995583378417,0.688573795211191,0.689665991909791,0.689737932495106,0.688872544760272,0.68775045725873,0.692949803852833,0.704202276521818,0.704582129831761,0.704589162494233,0.704594470807028,0.704682378176778,0.704595819631884,0.704591812819054,0.704589035354,0.70458908758528,0.704589062823349,0.704589062823338,0.704589062823418,0.704589062889812,0.704589067397849,0.704589076216391,0.704589062823337,0.704589062823384,0.704589062823546,0.704589062823285,0.704589062823465,0.704589062823385,0.704589062823401,0.704589062821262,0.704589062823118,0.704589062823385,0.704589062823385
