Row,P0_05,P0_11,P0_16,P0_22,P0_30,C0_05,C0_11,C0_16,C0_22,C0_30,N0_05,N0_11,N0_16,N0_22,N0_30,L0_05,L0_11,L0_16,L0_22,L0_30,U0_05,U0_11,U0_16,U0_22,U0_30
r_1072,1.15657970930456e-05,1.67613380144161e-05,1.99017465596665e-05,2.16152863210654e-05,2.54672560886978e-05,1.48199645236777e-05,1.93613910075812e-05,2.16033720348919e-05,2.30414060520373e-05,2.32275731446916e-05,1.07784854802232e-05,1.54109373866167e-05,1.66046274159015e-05,2.37052703570769e-05,1.75282822990011e-05,1.52235721650099e-05,2.13012425440934e-05,2.92284938526593e-05,3.08214644185845e-05,3.33638241322897e-05,1.24096623673044e-05,1.63898640284863e-05,1.44859933412313e-05,2.48967709481493e-05,2.37319714654247e-05
r_1074,1.04027690007859e-12,4.89476299712455e-12,7.63673359404316e-12,3.47686733028875e-10,1.7182639694328e-10,1.33848902184121e-12,3.91797434804212e-13,4.56233639348773e-12,3.84049438270447e-13,4.62426594798543e-12,2.05437576094024e-09,1.91200882184261e-11,2.45725389363393e-11,5.48111060063898e-11,1.6190954351434e-11,6.65742907342317e-12,3.7888822787119e-11,2.1844249849555e-09,7.07210814440636e-12,2.12593530821149e-12,1.2237332752353e-05,1.64135120331666e-05,1.45885269927899e-05,2.49271786680417e-05,2.30893532437389e-05
r_1084,0.000302208970580208,0.000326949379755526,0.000332258536300802,0.000264104686415243,0.000240861408900318,0.000272009587093216,0.00023799353742161,0.000264704686819112,0.000256565223475874,0.00021827359715168,0.000303671081705193,0.000275292972791707,0.000251752286312898,0.000286937761326971,0.000203614437486525,0.000332876648436601,0.000360990409209529,0.000426636019712411,0.000378634994097047,0.000338677768525208,0.000451173669127687,0.000434880905074821,0.000324026322167689,0.00037290316742696,0.000316383452116288
r_1088,-4.59099526057382e-05,-5.41019591304089e-05,-5.86249320029079e-05,-5.66599047306665e-05,-5.68999953663422e-05,-4.31564294994548e-05,-4.90011804451654e-05,-5.03167908840359e-05,-5.01007404379218e-05,-4.53010089713221e-05,-3.41146596781425e-05,-4.11592193334412e-05,-4.22995688255179e-05,-5.81988463652394e-05,-4.42284502008804e-05,-4.9267142466428e-05,-5.919060452796e-05,-7.14046707370867e-05,-6.80562035776412e-05,-6.40124997385916e-05,-4.34545267607548e-05,-4.73298853798328e-05,-3.77783667155502e-05,-5.66110433813545e-05,-5.02265548440577e-05
r_1106,0.00183950977785828,0.0013926619993594,0.00129689976469705,0.000741496217798034,0.000244098055285418,6.91056570203696e-06,6.04588743718704e-06,7.29094079983075e-06,0.000439041063421451,0.000563567524090993,0.000422067138526935,0.000759415669617557,0.0006613517723535,0.000446181912711036,0.000413791238391243,0.000404560595335822,0.000341468567738306,0.000331205112549198,0.000247914744932584,0.000313552932293035,0.00162927334624998,0.000506677573707247,0.000485658319155022,0.00043602859301352,0.000461600947505026
r_1110,0.00804358327010705,0.00732521731070979,0.00666057788126268,0.00627856170918209,0.00806802538859468,0.0197798464210496,0.0196000218854068,0.0188298811353212,0.0145680834611665,0.00500595097425605,0.00629325013873067,0.0108313230294589,0.0119262689429977,0.016763524050755,0.027690036756743,0.0174323514589793,0.0108401241282171,0.00828587635490714,0.00863869715272434,0.00722582337462068,0.0238714220546623,0.0136889002266342,0.00869610253666251,0.00972577678274636,0.0142056207186206
r_1115,0.00117627716033292,0.00136663201126919,0.00141336458360072,0.00134117265061502,0.00133716239821749,0.00112190525574379,0.00123311525041543,0.00127661802954578,0.00127999088951536,0.00120081719077385,0.000778704504898373,0.000954024762322504,0.00101220472473259,0.00142273667323364,0.00113879845604665,0.00152442296370409,0.00173565225121578,0.00195274646453713,0.00178734206406169,0.00156512033409744,0.00265704243449827,0.00178940491892511,0.00119547068938568,0.0018479370199007,0.00165371362660372
r_1136,-0.00015852691638741,-0.000174782927922197,-0.000167489151462378,-0.000156653991900507,-0.000192077443655612,-2.57365065683972e-05,-2.83181075278585e-05,-3.1469503881802e-05,-5.66429956293892e-05,-0.000129802493998744,-0.000130811006367667,-0.000145609048427635,-0.000155215989127686,-0.000207025060087192,-0.000270248410483255,-0.000257427718886919,-0.000156222368448132,-0.000163336320423627,-0.000225537245785945,-0.000172055444516678,-0.000385110365675357,-0.000218552823078747,-0.000161003410956941,-0.000246670910439422,-0.000254490452622027
r_1166,0.0199596312424628,0.0139672360439711,0.0124479358331659,0.0117606764969779,0.014104194037627,0.0030067437194335,0.00301866908812101,0.00307326441106028,0.00510659169819191,0.00644605349607403,0.0166108912711368,0.0184624889903872,0.019372638705949,0.0168270193299674,0.0238522912813278,0.0306041939158013,0.0188360719542381,0.0231135676105694,0.0176143700456435,0.0137172333508358,0.0377036259028038,0.0214540900637019,0.0165178333369251,0.016895040850942,0.0157119864044872
r_1172,0.00244337515580976,0.00151494009127897,0.00137364697296446,0.00111537278359411,0.00231540994145682,1.4305761451925e-05,1.50032364262986e-05,9.2085308830759e-06,5.74331634502626e-05,0.00010810807564608,0.00156020076175499,0.00107145751925861,0.000750075846676743,0.00131968811786342,0.00239966454643768,0.00907998670037128,0.0035263429185139,0.00625655647933922,0.00444662559719469,0.00231437149079099,0.00392844684593171,0.00234966606587857,0.00249623560424145,0.00180405382340244,0.00168389753523834
r_1211,-2.57321515145534e-12,1.39932529444469e-11,-2.09227540800092e-13,-1.90375178459762e-14,9.02831267886767e-12,3.04248972310055e-12,-2.61890558074388e-13,1.18007633704817e-13,1.88636590008523e-14,2.73854507736244e-11,9.36305675062178e-12,5.60638032637352e-12,1.24397672717335e-14,1.12771862511062e-11,-1.6531129282576e-11,4.22620658345968e-05,5.26314198846049e-05,6.76754235336097e-05,6.6020113947605e-05,6.49235272593644e-05,7.58143745651175e-09,3.72286135164125e-09,-2.16461010383786e-11,-1.08044639016923e-09,-6.5605665435323e-10
r_1237,5.50389604086332e-05,6.39043092059482e-05,5.98950909526679e-05,5.41035897494086e-05,4.46293379272696e-05,2.7373808654715e-05,3.09530929314665e-05,3.23279299394296e-05,3.2626882016125e-05,3.48277092396435e-05,2.02314754003707e-05,2.59788159693703e-05,2.70223215283175e-05,4.26756087893028e-05,3.66691980541624e-05,8.98728574137856e-05,9.51291835444556e-05,9.80600245262938e-05,8.32786802477588e-05,5.65864946242124e-05,5.7284362373962e-05,5.4792622542176e-05,5.17482873207068e-05,6.52144376228784e-05,5.97494806816715e-05
r_1244,4.53331704279311e-05,6.59784973854138e-05,7.64474082775235e-05,9.91256153714953e-05,0.000137024412647461,0.000111972017597818,0.000134237082055371,0.000153407875065482,0.000140844349001762,0.000140080965535855,0.000235851348379483,0.000204587814787923,0.000210288996268052,0.000221377776003724,0.000175628706068097,0.00012850358197608,0.00020268461508982,0.000323563573115571,0.00021951470793893,0.000234106945238641,0.000150879503380496,0.000135076903648664,0.000145083217431675,0.000246640938064835,0.000132049866727242
r_1245,0.0111879982252099,0.00725525464894579,0.00670975213278917,0.00629923920426178,0.00808979046454647,0.0197759734369615,0.0195996165748463,0.0188435704007689,0.0145676366527367,0.00500594872314728,0.00731718712822264,0.0108129701592263,0.0118793222506792,0.0167762893534523,0.0280588601031816,0.0174154959965265,0.010837835905837,0.0124927705948666,0.00852057317616151,0.00714655762426502,0.0240459339855219,0.0129816117433142,0.00878499641766973,0.00976169895784422,0.0141966075364416
r_1266,1.88781342704596e-05,2.05711247703607e-05,2.1009589793625e-05,1.82585640565831e-05,1.7578428710859e-05,1.82270533709173e-05,1.87878266167229e-05,1.8993103770828e-05,1.87324594453857e-05,1.51522079813068e-05,1.40512088840018e-05,1.4849548992037e-05,1.49995032969848e-05,1.83321360425212e-05,1.34924360601895e-05,1.92418112363819e-05,2.03478415101396e-05,2.30501444489423e-05,2.1162849083769e-05,1.97290515543509e-05,1.71734809894348e-05,1.72783661766036e-05,1.39658880140249e-05,1.87359660552002e-05,1.62060777890212e-05
r_1272,7.90946341450858e-14,2.53392241392486e-13,3.16646760432648e-12,1.89934647882404e-11,1.13380056750889e-12,3.4613450742751e-13,9.78444163930878e-12,4.920479224838e-12,8.43618360379457e-12,1.43984631336804e-11,6.87470252259843e-12,5.62300327784966e-13,2.20167981053072e-12,4.78192739454007e-11,2.75763452979644e-11,2.80796006909022e-12,6.9195678579683e-11,3.22220499676098e-09,1.22897571041511e-10,1.05761460234378e-09,1.25684054446152e-05,1.63863150278228e-05,1.44874287742135e-05,2.49035783021283e-05,2.31662116605884e-05
r_1277,-0.0109439300557796,-0.00840077319366668,-0.00763496876654124,-0.00669991052339208,-0.00637950504846741,-0.0164957138523881,-0.0147719911242003,-0.0139693057813702,-0.0114180869562674,-0.00609754951794385,-0.0102901560204356,-0.00960367176852348,-0.00976944570791133,-0.0122259244658514,-0.0159057936304991,-0.0117462805605038,-0.00929136045472332,-0.00848865493413367,-0.00689204812660253,-0.00669310846540864,-0.020237859561589,-0.0115394082057424,-0.00696901906668313,-0.00931929620177557,-0.0106946637754833
r_1543,0.000198034436023727,0.000217364586732384,0.000229560149727688,0.000178004792173657,0.000162849810443708,0.000147080612376815,0.000133925245209882,0.000161989287031077,0.000160721984030886,0.000145271110600257,8.6887292060964e-05,0.000140751064672877,0.00013831218334592,0.000190955258270293,0.000132388974582558,0.000209704715019327,0.000235314766090378,0.000284788466920646,0.000255341800044684,0.000227422936993699,0.000285125860156926,0.00028940657279262,0.000210969921300635,0.000249505133920779,0.000215418903472461
r_1574,-4.50479482457653e-05,-5.21734928154459e-05,-5.6254236137203e-05,-5.34700813661968e-05,-5.62594373870512e-05,-4.62251664560832e-05,-5.30357776025412e-05,-5.43509850265065e-05,-5.28597110951335e-05,-4.77780685529303e-05,-3.60515627653046e-05,-4.470114540568e-05,-4.43452182475828e-05,-5.67178498985433e-05,-4.07101740528482e-05,-3.01815341190538e-12,1.2331736194887e-11,1.87660342028876e-09,-1.65078008714755e-09,-4.74617467057065e-13,-4.40794752566269e-05,-4.91398691659311e-05,-3.80974203479348e-05,-5.8600545398633e-05,-5.05728070615979e-05
r_1585,3.00616483440698e-05,3.45283176980832e-05,3.72935357217063e-05,3.5507120403575e-05,3.73232170427556e-05,3.02383609518991e-05,3.46050526930649e-05,3.54492476114416e-05,3.46025341293071e-05,3.12680847417433e-05,2.36452475553331e-05,2.91570582409542e-05,2.89781628490846e-05,3.76667416339085e-05,2.70088119257227e-05,2.8215446224222e-05,3.53599847609095e-05,4.5518148015007e-05,4.47253841095238e-05,4.3834573030717e-05,2.92473408555187e-05,3.23695011976378e-05,2.50118216354401e-05,3.84369208589853e-05,3.33685852116825e-05
r_1596,-3.0031031292143e-05,-3.44123240380698e-05,-3.74562888748107e-05,-3.55097683059641e-05,-3.73114629039428e-05,-3.0239211524295e-05,-3.46076855784666e-05,-3.54541026469555e-05,-3.45989901908428e-05,-3.12646772935462e-05,-2.35913471250953e-05,-2.9156892389421e-05,-2.89799266030555e-05,-3.77575012389798e-05,-2.70154806404025e-05,-2.82224907288921e-05,-3.53530839029679e-05,-4.56299042046206e-05,-4.47877181267577e-05,-4.38458771799801e-05,-2.91051681281653e-05,-3.23720296834433e-05,-2.50240751978329e-05,-3.84102152060791e-05,-3.3379157077503e-05
r_1632,-0.000176847881216647,-0.000204594900470828,-0.000211431506267595,-0.000199857859079495,-0.000195187733675224,-0.000146984991916388,-0.000167590093045565,-0.000172388116849464,-0.000170164366289396,-0.000159237576153349,-0.000114180434750503,-0.00014107590051276,-0.000142609373557485,-0.00019495881195351,-0.000149097917553772,-0.000167248384622999,-0.000189190249738044,-0.000216713917111961,-0.000195155863056727,-0.000164427182914007,-0.000173231096945748,-0.000183796729614416,-0.000153407143683821,-0.000219036944748039,-0.000194428997445859
r_1633,-0.000261062764508792,-0.000316876951123172,-0.000226845476911491,-0.00018706790815396,-8.61676262264365e-05,-2.98463737267856e-05,-3.26594848327794e-05,-3.26455824266398e-05,-7.8617870994356e-05,-0.000208357226298564,-0.000404588875094132,-0.000330947655363585,-0.000348256176319605,-0.00024966013306959,-0.00021583583422724,-0.000161946026761758,-0.000107686793403691,-8.13349646676776e-05,-8.63369862829372e-05,-9.13916071660469e-05,-0.000902413936795205,-8.61248130634377e-05,-0.000175309172067886,-0.000161983145272251,-0.000134376347596661
r_1667,0.000881873467596903,0.00102478809143901,0.00103414404401611,0.000926681368995615,0.000902947982222413,0.000796476438655613,0.000822189857796401,0.000915419724247445,0.000881099459394152,0.000796371433792794,0.000861532870149529,0.00087337470950993,0.000842033587562443,0.000976082606842754,0.000812209534612332,0.000974043061609753,0.00140377997187697,0.00121734320938023,0.00106328177804287,0.00106463609211778,0.00244323261838525,0.00162594764039096,0.00105415736991541,0.00137477389093546,0.00129765967768625
r_1696,-0.00340370237705154,-0.00351125988615974,-0.00230153652787663,-0.00305333214423013,-0.00453930244664649,-0.00979674937548733,-0.00970709734253185,-0.00929662134308913,-0.00703407069247479,-0.0021904873633905,-0.00304185645105732,-0.00527458164340335,-0.00578571254953593,-0.00501326524728707,-0.0145035984222784,-0.0102000615252993,-0.0062290663937494,-0.00760319234093517,-0.00532201793133143,-0.00405306753353746,-0.0119165643809822,-0.00687556262605363,-0.00484423959063416,-0.00500417310267449,-0.0072295807725909
r_1697,0.0385589417575859,0.0260331512144622,0.0223880253270017,0.0221278502387637,0.0264946321478448,0.0104596277592554,0.0104415361700665,0.0101931678906496,0.0125524413253048,0.0120307376670929,0.0327408977976356,0.0370175499607515,0.0395160117948967,0.0352143351440683,0.065485066032663,0.054773818174824,0.0348010113462055,0.0411731641997123,0.0304512597841577,0.0249178755038526,0.07321700479237,0.0408034251288141,0.0309772871818748,0.031814760522137,0.0308660562882662
r_1748,-0.000143626213094445,-0.000153763581588772,-0.000159952083678096,-0.000126390881017776,-0.00011563155627666,-0.000104753527194941,-9.54284307682665e-05,-0.000114750152865535,-0.000113790280297091,-0.000103483988607032,-6.69830095762804e-05,-0.000100980077052173,-9.87156013465564e-05,-0.000140190268606735,-9.54569115414346e-05,-0.000149125558942447,-0.00016777631832995,-0.000203308404891244,-0.000181894151646026,-0.00016144188500436,-0.00020164174148926,-0.000201499235603581,-0.000147943093358318,-0.000177711469220093,-0.000150763409109884
r_1762,0.0308665283906389,0.0205140386315809,0.0177230858734406,0.017654979627213,0.0211736624883739,5.19867726490315e-05,0.000104000340608469,0.000153360162589318,0.00457653599967678,0.00884075948649599,0.0261064156972392,0.0291091722581862,0.032457446153553,0.0259314505433398,0.0374191719102998,0.042422208150786,0.0277508406148416,0.0323865738659508,0.0241229871242995,0.0200279658494616,0.0604532629990741,0.0333765163680452,0.0254358893501401,0.0260938789313979,0.0234233575678301
r_1824,0.00256044393540554,0.00136947337877571,0.00113950166150626,0.00105238989957417,0.00148265149048558,0.00468277927239846,0.00310985290337291,0.00245944798153603,0.00149973664453022,0.000879948042285066,0.0043385420958794,0.00181781132053713,0.001311564240779,0.00188948257265692,0.000935146603452577,0.000923328882703204,0.00155971980717663,0.00194783630458126,0.00161059816067244,0.00151632191837954,0.000210549522792583,0.00131673744608626,0.000646834387916111,0.00115751101073795,0.000597994664314226
r_1825,-0.000135978170875247,-0.000154773276984873,-0.000162136134185438,-0.000126442330772421,-0.000116110141510808,-0.000104714961166138,-9.56065533322383e-05,-0.000114361566038445,-0.000114156949509827,-0.000103324238176146,-6.04318975206717e-05,-0.000100275464492354,-9.90081980984002e-05,-0.000142117340762946,-9.46435262207483e-05,-0.000148984135898786,-0.000167714712857499,-0.000200426993167412,-0.000185247296467234,-0.000161841068614654,-0.000202041477265807,-0.000202771500137229,-0.000150362559843456,-0.000177190078962187,-0.00014900416545839
r_1838,4.22186212017271e-05,4.87176469833957e-05,5.30162442225601e-05,4.948379504197e-05,5.22177386912393e-05,4.41451205625142e-05,5.085114485235e-05,5.21427163580127e-05,5.04294490558215e-05,4.56127975779588e-05,3.43722404780032e-05,4.28700932653757e-05,4.23748438525853e-05,5.42051387994339e-05,3.77711850456273e-05,3.87497969211789e-05,4.76685814566988e-05,6.07659130341383e-05,5.91703230829864e-05,5.83021538117804e-05,4.1609638297895e-05,4.6583639972659e-05,3.59293066275082e-05,5.56323566708172e-05,4.77661391229482e-05
r_1887,2.52990271452653e-05,2.92985983352179e-05,3.17141645607782e-05,2.94593164143293e-05,3.08446298401568e-05,2.91379802565463e-05,3.18402537832269e-05,3.22771564258491e-05,3.17005233705284e-05,2.72857903600749e-05,2.06946656461491e-05,2.51785998161808e-05,2.52001627111876e-05,3.2330896251207e-05,2.30055534199163e-05,2.49636272044317e-05,2.99324884329469e-05,3.7424800332345e-05,3.60643931241829e-05,3.51893053534989e-05,2.50536401840339e-05,2.76041698464233e-05,2.14104707494333e-05,3.26803123298282e-05,2.82313359558434e-05
r_1932,-0.00014114187921432,-0.000158460426354042,-0.000160129707575877,-0.000126293138481315,-0.000115979339519898,-0.000104696898926383,-9.52796379702442e-05,-0.000114629859405285,-0.000114133246552606,-0.000103319478931343,-6.5419842488568e-05,-9.99874400861535e-05,-9.88527192608072e-05,-0.000138589474310277,-9.47425037998077e-05,-0.000149401752428238,-0.000167634058192747,-0.000199314243404339,-0.000183867851657315,-0.000161205674508154,-0.000197421441992341,-0.00020323401938593,-0.000150456555874936,-0.000178106741028194,-0.000149400014155246
r_1936,0.000268065255833558,0.000176215112959452,0.00016792698900297,0.000155341526356368,0.000192204483022116,2.57356216653136e-05,2.83124006722759e-05,3.14738812254154e-05,5.66300346396444e-05,0.000129894909188143,0.000140204265579885,0.000145717969296432,0.000155059559220356,0.000204319612602405,0.000267479393985208,0.000257420477061646,0.000156243273169441,0.000163321750058929,0.000226126650590333,0.000171644662840576,0.000384886386035873,0.000217512153093161,0.000161227113122861,0.000246015031812254,0.000248017742251433
r_2034,0.00131814283944466,0.00124570785180843,0.00112481737553515,0.000839514660610584,0.00162068375551866,0.00340297775316511,0.00337910614212803,0.00324480300139659,0.00247883037777343,0.000835209702327575,0.00105698666288116,0.00186774580794109,0.00205905617843847,0.00294032849208961,0.00494354974895945,0.00439837103903212,0.00210004775137538,0.00272007059074797,0.00185599592078755,0.00136197909119807,0.00401998931640139,0.00236331261841249,0.00168598015516482,0.001744273729184,0.00245325464064739
r_2057,-4.49063680784318e-05,-5.7284810811249e-05,-5.49594168064053e-05,-5.51162278037686e-05,-5.37687589918766e-05,-1.78236317694359e-06,-1.93388658118695e-06,-6.79644608237969e-06,-1.91298287691278e-05,-2.84993886644367e-05,-4.88569985229485e-05,-0.000102528442088388,-9.14720197170304e-05,-6.72449106362476e-05,-9.36769210314062e-05,-0.00159729542425445,-0.000341576451630652,-0.000361376799285131,-0.000178270193691953,-0.00010550704011598,-0.000420440253603939,-0.000248458743315106,-0.00019501818526626,-8.14374004030201e-05,-7.9419082602289e-05
r_2093,-4.54508341191994e-05,-5.43313682388388e-05,-5.77684520374968e-05,-5.67373421500215e-05,-5.69012973419683e-05,-4.31485110592166e-05,-4.90088481263172e-05,-5.03322851143822e-05,-5.00970379278397e-05,-4.52916689287168e-05,-3.39624013006499e-05,-4.11598972091106e-05,-4.2309334349094e-05,-5.8417358431154e-05,-4.42464851639205e-05,-4.92598957362689e-05,-5.91941509368141e-05,-7.12219250726318e-05,-6.80775253885728e-05,-6.39328832065602e-05,-4.26670686500729e-05,-4.72999978036873e-05,-3.77036112349149e-05,-5.65621076640455e-05,-5.01978067473089e-05
r_2096,-0.018639644580551,-0.0127696579472901,-0.011485810476414,-0.0108507496167436,-0.0121603314494162,-0.0310575214644047,-0.0308878966632269,-0.0298205009846752,-0.0237098588115116,-0.00933144170817494,-0.0151687034027263,-0.017470727527051,-0.0193522691718073,-0.0258953367330457,-0.0406049471510099,-0.0247761902265494,-0.0161811933844039,-0.0177162984976938,-0.0121713158677216,-0.0111255599307017,-0.0369121106178017,-0.0199532629925309,-0.0134236272833358,-0.0157780873003177,-0.0216371203727369
r_2115,0.0311894998388967,0.0202569584514696,0.0177800535308375,0.0176561974016443,0.0211976150129827,5.20004408285619e-05,0.000103676257799953,0.000153528973343619,0.00457140733579732,0.00883870833010115,0.0261189766889607,0.030340301943015,0.0324496607102751,0.0255564044095626,0.0246591493892614,0.0423714648926699,0.027750000636346,0.0323863210600363,0.0244392945269386,0.0198534571240385,0.0604540963504302,0.0335613827418895,0.025700451783067,0.0253864370325866,0.0232616240562098
r_2132,0.000410911995807967,0.000311333778376256,0.000290824125137271,0.000342329290444084,0.000319760409175107,0.000369238308587229,0.000376315734780195,0.000382368292785617,0.000370290318646893,0.000319674524153528,0.000167064576912591,0.000227414064108365,0.000297977283744347,0.000304468236011608,0.000247267624331423,0.000174890220040851,0.000726015967124977,0.000204742699753705,0.00019505204552938,0.000408054735809131,0.000205205380860872,0.00021307140936082,0.000346300152222705,0.000347525870545738,0.000237087131696793
r_2140,2.02518896526677e-05,2.44459071587068e-05,2.32345998918197e-05,2.04111116460773e-05,1.72886660306833e-05,1.68512212018698e-05,1.62801816970299e-05,2.28312731334845e-05,1.87384626599202e-05,1.47276056756373e-05,3.6342870870002e-05,3.11053648776124e-05,2.13643159417236e-05,2.30648238223046e-05,1.45763026646383e-05,2.06029500278256e-05,2.27882943490761e-05,2.53008410509416e-05,1.78572905035973e-05,1.87477065799411e-05,1.99401455783346e-05,2.18698379558038e-05,1.78664715830395e-05,2.05998852414259e-05,2.53491324652889e-05
r_2141,1.2621311039658e-05,1.25165619462972e-05,1.28256105025221e-05,7.14956721505135e-06,5.20972725249553e-06,7.15229841437916e-06,5.12629932809498e-06,7.79588419011858e-06,7.60804503554464e-06,5.4794530874441e-06,2.22991555970067e-05,1.44995188940615e-05,9.48609036619837e-06,8.08773867560412e-06,4.48880512168825e-06,9.75794566100407e-06,9.53630845253108e-06,9.90089740272079e-06,7.03885240471266e-06,6.81185085281915e-06,5.01241245377334e-06,7.01703228114144e-06,8.48176066582459e-06,5.51222475269041e-06,7.01445100831536e-06
r_2182,1.52252876599507e-05,1.80117604162232e-05,1.63540493255618e-05,1.5630395850122e-05,1.37108642268994e-05,1.30210983856169e-05,1.33450951500031e-05,1.84689119421109e-05,1.51027214142599e-05,1.20896303597759e-05,2.72319765122994e-05,2.35970157547281e-05,1.58138159073563e-05,1.76555369713628e-05,1.1071536797154e-05,1.22591265331028e-05,1.54396920715959e-05,1.72463617176333e-05,1.40487941954996e-05,1.4409722222432e-05,1.38199632237203e-05,1.62178221741376e-05,1.27762450791345e-05,1.53064353823273e-05,1.84851866405864e-05
r_2183,1.08298462034963e-05,1.04150460975435e-05,8.06809183991806e-06,6.27105976534433e-06,4.78285874954177e-06,6.06718244140575e-06,4.78447452863384e-06,6.98028363353314e-06,6.79687673103878e-06,5.23821689603293e-06,1.86720380427947e-05,1.18890518172215e-05,7.78131914684663e-06,6.89178937459229e-06,4.26822062690752e-06,7.19674660056396e-06,7.93749416573473e-06,8.21196389469196e-06,6.49627332853436e-06,6.17005887577179e-06,4.31938380335509e-06,6.13604025606773e-06,6.74965232522017e-06,5.0877494538972e-06,6.47889610767611e-06
r_2197,-1.51540113074418e-05,-1.79905697226578e-05,-1.63050839628629e-05,-1.56363276638208e-05,-1.37110981014002e-05,-1.30220857433258e-05,-1.33559736010525e-05,-1.84657841510676e-05,-1.51194354572655e-05,-1.20881518056957e-05,-2.72410521543217e-05,-2.35968981352453e-05,-1.58559000797615e-05,-1.75755173350472e-05,-1.10566781787417e-05,-1.22554223337405e-05,-1.54394268151339e-05,-1.72510400194339e-05,-1.42499472144688e-05,-1.44503316037782e-05,-1.37986643823917e-05,-1.6211059424919e-05,-1.27337988900047e-05,-1.53084505414239e-05,-1.8492416711449e-05
r_2199,-1.0939962744654e-05,-1.04111433348903e-05,-8.19373452271332e-06,-6.27486812858598e-06,-4.78271174693731e-06,-6.06767251397787e-06,-4.78685256534747e-06,-6.98021569345692e-06,-6.8061015046689e-06,-5.23854487648489e-06,-1.86901411761701e-05,-1.18895454977363e-05,-7.77593664392599e-06,-6.87824766878139e-06,-4.2685681459763e-06,-7.19847970171996e-06,-7.93790863662599e-06,-8.19376290491479e-06,-6.52517138424423e-06,-6.17053831514737e-06,-4.19912611280939e-06,-6.13620297963859e-06,-6.76132340533271e-06,-5.08807752861418e-06,-6.45759753749327e-06
r_3511,-1.52537464332941e-05,-1.80859389373001e-05,-1.62326046062609e-05,-1.56460380438621e-05,-1.3712754282289e-05,-1.30219068906117e-05,-1.33500141957087e-05,-1.84694501007558e-05,-1.50864942096157e-05,-1.20886257681565e-05,-2.72432061442288e-05,-2.35944168263247e-05,-1.58246514778256e-05,-1.75780515126071e-05,-1.10616445228621e-05,-1.2258354543373e-05,-1.54397148229966e-05,-1.72305751697585e-05,-1.42239302581014e-05,-1.44037752245701e-05,-1.37943476862791e-05,-1.61833407124187e-05,-1.27852428633339e-05,-1.52853245716957e-05,-1.84849593882551e-05
r_3513,-1.09225877170024e-05,-1.04216697208881e-05,-8.26377652947707e-06,-6.29445777354713e-06,-4.78235724529542e-06,-6.06744482999594e-06,-4.78467165090423e-06,-6.98026605493447e-06,-6.79795382995664e-06,-5.23895187024099e-06,-1.86909289948574e-05,-1.18899657204894e-05,-7.77789672349324e-06,-6.87643971341378e-06,-4.26825413554867e-06,-7.20029445448421e-06,-7.93751088733993e-06,-8.19113928178371e-06,-6.45168744307513e-06,-6.16789355444556e-06,-4.2231366017196e-06,-6.13814568941036e-06,-6.75734761885759e-06,-5.08598729934392e-06,-6.46104662801724e-06
r_3519,6.3144034555692e-06,1.1619413889463e-05,8.28157574033871e-06,9.3094519981226e-06,4.55462287320183e-06,6.61050166006934e-06,4.95566915800676e-06,7.38253736489539e-06,7.07419528358679e-06,5.35754177543934e-06,-2.27946158043047e-06,1.68559339377204e-05,8.65657497454228e-06,-6.98744512971311e-05,5.30868193393888e-06,5.20194588716708e-06,8.77280988454537e-06,8.93885152184272e-06,5.36884830597166e-06,6.51656812007281e-06,3.22304593671835e-06,6.49578615765141e-06,7.61834677472045e-06,5.25304221540634e-06,6.77780492534827e-06
r_3525,2.61460723388444e-05,2.8570130979514e-05,2.45296780705256e-05,2.19128040026285e-05,1.84936982514684e-05,1.90884752315948e-05,1.81428294335428e-05,2.54467918970922e-05,2.18880962490585e-05,1.73295401203259e-05,4.59307261250617e-05,3.54855101392072e-05,2.35342340564475e-05,2.44674362959729e-05,1.53346329375895e-05,1.94588163020096e-05,2.33766512054787e-05,2.54523562593203e-05,2.07252554064848e-05,2.06178668203472e-05,1.80775065112673e-05,2.23396908859783e-05,1.9499653022642e-05,2.03928649514044e-05,2.49587198680014e-05
r_3526,-5.23000305855379e-05,-5.70379948398868e-05,-4.90108715680371e-05,-4.38279546260511e-05,-3.69842998328092e-05,-3.81782284542014e-05,-3.63003463791103e-05,-5.08959795582716e-05,-4.38061880870006e-05,-3.46541941947839e-05,-9.19701321301494e-05,-7.09732301133619e-05,-4.7205265352561e-05,-4.88466601735606e-05,-3.06729832895648e-05,-3.89107635563553e-05,-4.6752962134811e-05,-5.08636423806383e-05,-4.14549628461519e-05,-4.12639842975737e-05,-3.54172120182093e-05,-4.46453408065506e-05,-3.90541890365899e-05,-4.07958712691411e-05,-4.9838618894681e-05
r_3528,-1.65127748505492e-05,-1.84670915932502e-05,-2.98978016666747e-05,-2.45663126587667e-05,-2.04922007369891e-05,-2.15518628174078e-05,-1.97688932941432e-05,-2.80075986892248e-05,-2.41023442521901e-05,-1.87668141966091e-05,-2.9767506748926e-05,-4.05562815133932e-05,-2.722893420891e-05,-2.48994886616218e-05,-1.68151465733431e-05,-2.47890589600618e-05,-2.77279421783466e-05,-3.02834938895671e-05,-2.38218626892263e-05,-2.3103156289634e-05,-2.18171343779367e-05,-2.53261375282058e-05,-2.29561034393538e-05,-2.29121747067638e-05,-2.85979273943903e-05
