Row,AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BrainCerebellum,BrainCortex,Breast,ColonSigmoid,ColonTransverse,GEJunction,EsophagusMucosa,EsophagusMuscle,HeartAtrial,HeartVentricle,Liver,Lung,MinorSalivary,MuscleSkeletal,NerveTibial,Ovary,Pancreas,Pituitary,Prostate,SkinUnexpo,SkinSunExpo,SmallIntestine,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina
HMR_1160_f,-0.00631727348062902,0.0263671156193221,0.00127101485926287,0.0103555576751175,-0.0167638321759079,0.000829256018744146,-0.000829256018744146,-0.0109983531743414,0.00672435628535004,-0.00911497086432433,0.00791208845477098,-0.00615006755698731,0.0515052725382169,0.0465197787919202,0.903957926349019,0.0180999760850284,0.00702148633360124,0.0267881742687906,0.00770289473495253,-0.0265099058956059,-0.0114452282061815,-0.0192156169894519,-0.00789566528894081,0.00164860240646786,-0.00606252751734233,0.0547150417629964,-0.00586205925002371,0.0226708947549817,-0.0119737065066034,-0.0166864252569865,-0.0157276812505194,-0.00834606267324334
HMR_1161_f,0.00647033748006105,-0.00794030358297149,0.00147712057171783,-0.00534829479233896,-0.0381020175345218,0.00164692012195024,0.00341131224903175,-0.00980251828172408,0.0368589143208716,1.08691768333016e-05,-0.000395376312966961,-0.000315336331452039,0.0424740804474399,0.0994618376167024,0.557874037550107,0.00167252755252716,0.00549504681643997,-0.0381020175345218,8.69591448721049e-05,-0.0172088900413241,-1.08691768333086e-05,-0.0215578209479491,-0.00320734622245208,0.00143588386628158,-0.000288434165058957,0.0456527915933534,-0.00490304965584862,0.0163540489234118,0.00281167731690185,-0.000824614617559491,-0.0129314301847708,-0.000735853297617411
HMR_1162_f,-0.0288177562874989,-0.0031074474486841,-0.0288177562874989,-0.0288177562874989,-0.0288177562874989,-0.0288177562874989,0.00633141125720856,-0.0288177562874989,0.0354623203728824,0.00355094734342624,0.0058151894063045,-0.0288177562874989,-0.0288177562874989,-0.0288177562874989,0.650882378022556,0.00685450173732581,0.010124311239788,-0.0288177562874989,0.00473255306443161,-0.0288177562874989,0.0040697610444732,-0.0157990593075642,0.0031074474486841,0.0056735906471414,0.00397299217190999,0.0490269506091852,-0.0288177562874989,0.0197603635145539,-0.0288177562874989,0.00368303211336906,-0.0288177562874989,0.00439555782249647
HMR_1163_f,0.00644998795674633,-0.00789678283462986,0.00144232823671939,-0.00531032586733143,-0.0372321567367875,0.00156006840536276,0.00334915963017576,-0.00965426599549615,0.0365982467702208,7.35199242844764e-06,-0.000485217843614855,-0.000330725665029619,0.0418832944004845,0.099562421463676,0.551745321341843,0.00157306823463706,0.00537219685997164,-0.0372321567367875,-7.3519924284407e-06,-0.0168782381501273,5.96531107166995e-05,-0.021153898626243,-0.00316526224089716,0.00137841264346918,-0.000304020418598068,0.0449800098198575,-0.00483114129043793,0.0161499603438998,0.00279388198985248,-0.000771760757741588,-0.012721886180413,-0.000732383102392584
HMR_1164_f,-0.0284856925360391,-0.00307348912948571,-0.0284856925360391,-0.0284856925360391,-0.0284856925360391,-0.0284856925360391,0.00631257420034932,-0.0284856925360391,0.0361485610189053,0.00363302798080536,0.00570433341506975,-0.0284856925360391,-0.0284856925360391,-0.0284856925360391,0.641836931927374,0.00679041769856665,0.0100818879656727,-0.0284856925360391,0.00469047313294175,-0.0284856925360391,0.00418688954187561,-0.0155641295485964,0.00307348912948571,0.00570054936311866,0.00402708999526962,0.0487711337991317,-0.0284856925360391,0.0196948040173851,-0.0284856925360391,0.00376950273589874,-0.0284856925360391,0.00441650127721591
HMR_1165_f,0.00652639941958167,-0.00786795834471729,0.00146378670883268,-0.00527626543964526,-0.036666574310505,0.00153809060690975,0.00336037374581059,-0.00952734634746409,0.0366204112057787,4.86410910463739e-05,-0.000540561532360276,-0.000299712270899748,0.0416971961798539,0.100384582367484,0.547071696063031,0.00152567075950426,0.00533196177613115,-0.036666574310505,-4.86410910463739e-05,-0.0166522205548407,0.000160820317533339,-0.020884888481499,-0.0031129181653748,0.00137469422307721,-0.000285044527394779,0.0446569886893519,-0.00476673392776767,0.0160908833089499,0.00283304836906068,-0.000685079356170196,-0.012575394962077,-0.000698716387778291
HMR_1166_f,-0.0278276517255405,-0.00342806461969622,-0.0278276517255405,-0.0278276517255405,-0.0278276517255405,-0.0278276517255405,0.00686962275502437,-0.0278276517255405,0.0367026687568699,0.00408857242787582,0.00598125569921534,-0.0278276517255405,-0.0278276517255405,-0.0278276517255405,0.633464076832217,0.00712282505270826,0.0104153977971597,-0.0278276517255405,0.00504271213916215,-0.0278276517255405,0.00469037918351838,-0.0149815233173347,0.00342806461969623,0.006115363083736,0.00445885016067546,0.0489764272684451,-0.0278276517255405,0.0200684068538382,-0.0278276517255405,0.00423525279414046,-0.0278276517255405,0.00480636436676367
HMR_1167_f,0.00659911871809069,-0.0078531254535769,0.00148974367627004,-0.00525063490604149,-0.0361812105313571,0.0015215131244581,0.00338338923729101,-0.00942475175643609,0.0366917788171539,9.04689728644451e-05,-0.0005907967766456,-0.000270956740913361,0.0415580147369648,0.101346149715711,0.542932180325616,0.00148663357654056,0.00530362942719641,-0.0361812105313571,-9.04689728644451e-05,-0.0164643592278739,0.000251634483680208,-0.0206514187897711,-0.00306917841200581,0.0013711230509471,-0.000265829426263298,0.0444172713980956,-0.00471179741734368,0.0160440040042651,0.00286870771004359,-0.000602124652422181,-0.0124540463282973,-0.000668547198253967
HMR_1168_f,-0.0279870475790551,-0.0030312128797746,-0.0279870475790551,-0.0279870475790551,-0.0279870475790551,-0.0279870475790551,0.00661950338871159,-0.0279870475790551,0.0367796929930368,0.003805979611963,0.00549915364453919,-0.0279870475790551,-0.0279870475790551,-0.0279870475790551,0.624378231729319,0.00670176388464944,0.0100457505299662,-0.0279870475790551,0.00463913381699348,-0.0279870475790551,0.00443965763438722,-0.0151874712946451,0.0030312128797746,0.00577254214334342,0.00413685943451273,0.048499541627441,-0.0279870475790551,0.0197044790602617,-0.0279870475790551,0.00394603594737546,-0.0279870475790551,0.00444660564242966
HMR_1170_f,0.00666382194439263,-0.00785923604179898,0.00150367579133677,-0.00524611122758285,-0.0357980529014251,0.00150157540929562,0.00339912977918071,-0.00935338891811557,0.0368130634337633,0.000125085634756231,-0.000661729926985592,-0.000247392180062353,0.0414739160149917,0.102476644746506,0.53911770006577,0.00143300961638557,0.00527734684765025,-0.0357980529014251,-0.000125085634756224,-0.0163340249898914,0.00032414886843208,-0.0204808992948564,-0.00304066708635333,0.0013646488423267,-0.000256978665548746,0.0442427033189514,-0.00468145442948734,0.0160229146700591,0.00288866921241753,-0.000532375196198684,-0.0123683857822729,-0.000648962618136385
HMR_1171_f,-0.0277830132106827,-0.0030146182881532,-0.0277830132106827,-0.0277830132106827,-0.0277830132106827,-0.0277830132106827,0.00672111359906435,-0.0277830132106827,0.0371641043999026,0.00390172094421241,0.00541404207353049,-0.0277830132106827,-0.0277830132106827,-0.0277830132106827,0.616370060788026,0.00666580940497789,0.010047998537516,-0.0277830132106827,0.00461810222242606,-0.0277830132106827,0.00456247005915131,-0.0150346661951689,0.0030146182881532,0.00581785873282177,0.00419447879384237,0.0484465445107925,-0.0277830132106827,0.0197521998521908,-0.0277830132106827,0.00404106575202219,-0.0277830132106827,0.00447219886635466
HMR_1174_f,0.00683972417982288,-0.00792110660261165,0.00155717859642709,-0.00527704364934592,-0.0353137047115077,0.00148984280003001,0.00348600944461803,-0.00925666456280409,0.0371875815471302,0.000192280829934256,-0.000801193920990026,-0.000192280829934263,0.0416510137806188,0.105383797564547,0.564646292799543,0.00135257083756636,0.00526537415484967,-0.0353137047115077,-0.000194974528411059,-0.0161565715401164,0.000469933440969586,-0.0202719566378832,-0.00301868234859425,0.00135745218970489,-0.000246369467085616,0.0441323447666014,-0.0046663796438141,0.0160350835978114,0.00292616539741947,-0.00039666438182813,-0.0122796337734156,-0.000627930487655401
HMR_1175_f,0.00690268625476593,-0.00798890250520983,0.00154339081164613,-0.00533605396979027,-0.0351952928698274,0.00146904377476165,0.00350036469651967,-0.00926045888413392,0.0373123557964763,0.000195615476828927,-0.000894902690727027,-0.000195615476828927,0.0417992026059569,0.106881098561889,0.567325409007529,0.00128027787523154,0.00522119384099429,-0.0351952928698274,-0.000261298650039689,-0.0161325310405146,0.000506667572910582,-0.0202358733919406,-0.00304647004709823,0.00132322253899599,-0.000280680081573469,0.0440369303161707,-0.00470295155132011,0.0160227698181913,0.00291596028220333,-0.000370315330072535,-0.0123006773268208,-0.000648574556569491
HMR_1176_f,0.00689975549810454,-0.00796028230401034,0.00151994300162,-0.00532646879006856,-0.0346935280168784,0.00145215415365266,0.00348179463058466,-0.00914396658742289,0.036950007794276,0.000194871676524953,-0.000992954964733665,-0.000194871676524953,0.0415404435995013,0.107242722576386,0.564447171604417,0.00118829140535626,0.00511396152723929,-0.0346935280168784,-0.000311899198846097,-0.0159232129421941,0.000539632913022385,-0.0199679420480454,-0.00304447546666357,0.00127316445772157,-0.000304593482070084,0.0435073872314546,-0.00469223328276174,0.0158400445724068,0.00286322210347456,-0.000342919179999575,-0.0121588978504484,-0.000671769509535292
HMR_1177_f,0.00690873244470431,-0.00796598200265257,0.0014853418908369,-0.00534627565993155,-0.0343542042699013,0.00144076503678644,0.00346915410252424,-0.00906821351765172,0.0366083274356319,0.000191477911214558,-0.000507489724825547,-0.000191477911214558,0.0414090867626518,0.107751755906437,0.562627826043173,0.00132936553382725,0.00520587547122682,-0.0343542042699013,-0.000367135955732463,-0.0157814724959225,0.000608297300090078,-0.019784897443063,-0.00245425465763782,0.00122016503310959,-0.000344626728113889,0.0447490803669663,-0.00471222314159509,0.0162013759554243,0.00280425615906536,-0.000327010400481206,-0.0120761989617823,-0.000546513881349422
HMR_1178_f,0.00640638673082509,-0.00831582487475404,0.000899588304561862,-0.00594871262743458,-0.0347346717208396,0.000900501083211526,0.00339330626818212,-0.00956682346009814,0.0370751585513222,-1.1202226632194e-05,-0.00036211584180252,-0.000755909442757483,0.0410007930892481,0.108077996962869,0.560718013270851,0.00158666491129988,0.00554870365059476,-0.0347346717208396,-0.000258240527203267,-0.0162471701493209,0.00102942709574407,-0.0202221088030919,-0.0022857888189964,0.00145688480337462,-0.000197397101212839,0.0454205769033576,-0.00531758892516545,0.016809325953664,0.0021947642131468,1.1202226632194e-05,-0.0125938251027528,-0.000295686318533793
HMR_1179_f,0.00571052107727932,-0.00850932258021501,8.14448120589409e-05,-0.00678808181426661,-0.0354544337023069,0.000164878319260459,0.00353698205176314,-0.0103219494557036,0.0374986206692746,-1.8053306436866e-06,-0.000577202446438781,-0.00153206771939126,0.0404984783821551,0.108372666968749,0.559081385304741,0.00149192531961999,0.00555031234558542,-0.0354544337023069,-0.000364467931387474,-0.0169821307529478,0.0011144093630071,-0.020709790796487,-0.00247733226884687,0.00143503810189973,-0.000233946708957669,0.0456990408894488,-0.00616156267984864,0.0170678497720493,0.00136385511148159,1.8053306436866e-06,-0.0133747577587385,-0.00042148320369971
HMR_1180_f,0.00557831484476062,-0.00833545785191638,-0.000242283860898328,-0.00727114813739802,-0.0357489752076823,-0.000431284573649035,0.00399819561630451,-0.0105434051741242,0.0381108375720247,0.000303335767096076,-0.000426522965231373,-0.00174706873202173,0.04071953685337,0.109507317269945,0.558095866213246,0.00176217516678162,0.00592240848337582,-0.0357489752076823,-9.35763637237089e-05,-0.0172105825061814,0.00157778975221588,-0.0206129729395293,-0.00228519646607116,0.00179298281092821,9.35763637237019e-05,0.0462702297042767,-0.00645784785150567,0.0177247867773223,0.00111443181043931,0.000355212096274982,-0.0136604666967916,-0.000157196670122123
HMR_1181_f,0.00528800389912976,-0.00838271103501857,-0.000546205293686645,-0.0075784336107917,-0.0362533877420574,-0.000196892510399199,0.00431684037702314,-0.0111358137342562,0.0382608949262565,0.000367415594816227,-0.000630471639914067,-0.0020649062710317,0.041232781170736,0.111617762310604,0.554706088152185,0.00171536270496793,0.00601522346685381,-0.0362533877420574,-0.000134512526299813,-0.0175650540877899,0.0018447752536442,-0.0207020587014858,-0.00240597872344698,0.00185359504901113,0.00013451252629982,0.0462231652539873,-0.00688647740078876,0.0181430108779896,0.00075050793139872,0.000461217096496561,-0.0140098997103568,-0.00022336466041404
HMR_1182_f,0.00573663426245821,-0.00850346921500874,-0.000541252120650371,-0.00757388827258388,-0.0366979732706647,-3.81259994076399e-05,0.00445700524169421,-0.0109909021656533,0.0380832583911421,0.000553596004334765,-0.00104080376924076,-0.00200709855558482,0.0422787272130092,0.114638551450951,0.550613033239586,0.00155967844171168,0.00598409813319518,-0.0366979732706647,-0.000469498940428192,-0.0176831042101411,0.00189961466024088,-0.0210612083480709,-0.00265151226835247,0.00177563155487638,3.81259994076469e-05,0.0456959187304923,-0.00697052330522312,0.018104018969398,0.000685022792989542,0.000295096486233708,-0.0141109645379048,-0.000333814803066393
HMR_1183_f,0.00620755687598736,-0.00857788428916548,-0.000294804776926352,-0.00729790939471995,-0.0368588158118339,0.000198804803578791,0.004512316833047,-0.0109034414865471,0.0377166651992692,0.000674512315997064,-0.000903196050166644,-0.00163464510112535,0.0434290392681695,0.117646777937058,0.548717827678475,0.00158273440089624,0.00620174019087738,-0.0368588158118339,-0.000218653234614882,-0.0175721084349178,0.00218964804298115,-0.0207883962596253,-0.00342036869346268,0.00177199165786974,-0.000183194418785199,0.0455089348863589,-0.00687047141869137,0.0186161906616163,0.000920498942961229,0.000183194418785199,-0.0140573239934651,-0.000272749670270869
HMR_1184_f,0.00653954838562001,-0.00874342834235113,-0.000242364765822137,-0.00767435017734673,-0.0373742372816623,0.000601551431334543,0.00441841924461124,-0.0107141657480086,0.0370026702029345,0.000242364765822137,-0.00131144101564715,-0.00172409526158757,0.0450120411707319,0.120242203751713,0.545420994312016,0.00127313125425549,0.00580320503548794,-0.0373742372816623,-0.000558821769379797,-0.0178236848371626,0.00205093218478999,-0.021299356309621,-0.0029389266400441,0.00166287972086156,-0.000626806601823571,0.0448345901779313,-0.00702744694918411,0.0183143735897327,0.00107554525983771,0.000347797371862711,-0.0140999070187843,-0.000549253777203142
HMR_1185_f,0.00679098220897958,-0.00912337981476794,-1.91007839697027e-05,-0.00746960264359278,-0.0379008881300679,0.000734034861715242,0.00453799844869996,-0.0107763049899719,0.0366268772335257,1.91007839697027e-05,-0.00181041992553684,-0.00154568645372767,0.0461793314061283,0.123233631323045,0.542278562110047,0.000966996916403368,0.00561329369654937,-0.0379008881300679,-0.00113798425904434,-0.0178326615784407,0.00183862699259251,-0.0213490983930163,-0.00335362220331769,0.00125230333419655,-0.000732152158208134,0.0436023442615635,-0.00681185948013767,0.0181829403275472,0.00103205086513412,0.000203625906843793,-0.0141769733136024,-0.000934034002663439
HMR_1186_f,-0.00973607303255361,0.0509981659599821,0.00076919380671811,0.0246504671998539,-0.0163326305347615,0.00258272210753832,-0.00076919380671811,-0.0126291171408181,0.0029614437262572,-0.0100926748244645,0.0217845191261173,-0.00532099469422731,0.0652489781966298,0.0496388299735784,0.854589585855371,0.0214118007577474,0.0043438169913152,0.0254524220514421,0.0161232088956883,-0.0263578890696352,-0.0111893553796603,-0.0200321765640069,-0.00804639133888832,0.00184519803088226,-0.00343410237532599,0.0597165327069895,-0.00446835519707686,0.0349785147504666,-0.011983639923656,-0.021970547369804,-0.0143141821200733,-0.00806100699437323
HMR_1190_f*,-0.030611924493856,0.000914504496028035,0.0033930110751757,0.0158510109528133,0.12192722303687,0.346974859500631,-0.029351183578587,0.0331911263056231,-0.0260952300115743,-0.0028893112524751,0.0419979619388412,-0.000914504496027979,-0.097072150034861,-0.0933286228253364,0.343117237443664,-0.116846660393949,0.164392701605591,-0.0221433925552478,0.0779345381786512,-0.019446089433285,-0.0797694722750145,-0.0790442797787193,0.0546802451908043,0.0408038005050099,0.0123325199566875,0.320430554907112,-0.10765203418439,-0.020865563489708,-0.0441173680298881,0.00589409568577465,-0.0141336686581556,0.0118306786595057
HMR_1191_f*,-0.0271150595424453,0.00100978498787446,0.00397304844487312,0.0173014607470122,0.115843919998474,0.310410178296131,-0.0273636200215766,0.032071487952559,-0.0242284942906406,-0.00100978498787452,0.0388116780846327,-0.00133242044858012,-0.0926555313422117,-0.0870908323423888,0.395213898519332,-0.119096911926366,0.148696876575673,-0.0253964764048853,0.0948259049190313,-0.0160723221712457,-0.0762532416690678,-0.0779659656932713,0.0519404272397568,0.03667919974384,0.0127417618486583,0.274732180983599,-0.106614099819571,-0.0181092861200675,-0.0417418425609746,0.00582986449237921,-0.0133530631228986,0.00844332230562783
