Row,AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BrainCerebellum,BrainCortex,Breast,ColonSigmoid,ColonTransverse,GEJunction,EsophagusMucosa,EsophagusMuscle,HeartAtrial,HeartVentricle,Liver,Lung,MinorSalivary,MuscleSkeletal,NerveTibial,Ovary,Pancreas,Pituitary,Prostate,SkinUnexpo,SkinSunExpo,SmallIntestine,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina
"3(S)-Hydroxy-Cis-9-Octadecenoyl Coenzyme A",0.349590079294454,-4.94667286021766e-07,0.0384832906460987,-2.16259290061194e-05,0.0193370935385307,0.0696983024602477,0.0126278316591625,5.48563508484534e-06,0.031508210635051,0.0100704570777587,9.8226170353044e-07,0.000576179983096364,0.199754181349276,0.24846454247847,0.185112781156431,0.0396746826792825,0.0787080227689266,0.237542984026752,0.00215247828807019,-0.000153554160851832,0.117881128526551,-1.6974335798503e-05,0.019967422723784,0.0119302354190632,0.00103010345039578,0.0741290459529796,-1.44384992032398e-05,0.0478299930685467,2.48190779648105e-05,-8.82488899400791e-05,4.94667285910744e-07,-5.19476778841899e-05
"3(S)-Phytanoyl Coenzyme A",0.121025550106577,0,0,0,0.000450157272916835,0.0403321496510206,0.00161475521599928,0,0.0786535165949455,0,0,0,0,0,0.910640268254853,0.0119436551989746,0.00954257718880638,0.0295721386606428,0.00115272854471625,0,0.0637738454814636,0.0299146628889485,0,0.00962139446335732,0,0.0650027980667519,0,0,0.0163809726139766,0.0141443519956965,0,0
"3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA",0.00717714459105894,-0.000926655614341736,0.000904523200802313,-0.0052379973564117,-0.0118889985242191,1.60263187732601e-05,0.0038489828499914,-0.008566478972003,0.0332512563966125,0.00251153810054855,0.00380459080550451,2.70008033606342e-05,0.0405484988971088,0.119769832696077,0.591121846004164,0.00420578216868666,0.00618588764566277,-0.0118889985242191,0.00291333117484407,-0.0118889985242191,0.00325152848567442,-0.00678904299012073,0.00273888813108812,0.0035813182728223,0.00291310797466717,0.039065040697357,-0.00436337761912863,0.0188329002544528,0.00197818075462757,0.00307389784716584,-0.0107567224666828,0.00260343073644581
"3(S)-hydroxy-(6Z,9Z,12Z)-octadecatrienoyl-CoA",0.0189012526016422,-0.00893152127226157,0.00123090745197166,-0.00384808911931084,-0.0361117013588836,0.000934296569241364,0.00452029878113815,-0.00962663728845078,0.0379644413054779,0.000593879543660615,-0.0013829916052361,0.00107287838080392,0.0852989649903077,0.218945764198135,0.445769605488685,0.000597321700165347,0.00680701653483036,-0.0361117013588836,-0.000923916801659923,-0.0165676502844026,0.00460308006855639,-0.0205579227923712,-0.00179855132627319,0.0006688193890525,-0.000878608894850398,0.0434163967349974,-0.00549709128688384,0.0286695159512412,0.0010294783772053,-1.83676666413307e-05,-0.0117544848464958,-9.66089264125211e-05
"3(S)-hydroxy-10,13,16-all-cis-docosatrienoyl-CoA",0.203575397585425,0.0810167014583714,0.00386056781683186,0.0195308739512412,0.172899091322374,0.0916438652261731,-0.0180393139151081,-0.00024475579283767,0.0428041832636168,0.0303577347195656,0.022687939645049,0.0387808369152718,0.355013909649232,0.414909107877458,0.285232939877061,0.0501163740686177,0.0637316270666877,0.399700197118158,0.0571031000221126,-0.0272236356657779,0.128028147978169,-0.014622165404985,0.00993878524166689,0.010732363202328,0.00102870842638625,0.106266984923363,-0.0407462593826256,0.167700319105698,0.0722873271066305,-0.00102870842638614,-0.019303815175485,-0.0126233110203483
"3(S)-hydroxy-11-cis-docosenoyl-CoA",0.100662599806159,-0.00457116754268583,0.00457116754268583,-0.0306888620964584,0.172895150912802,0.00468686389052453,-0.0189726205605192,-0.00461723361821353,0.0652534125585839,-0.00301995241330977,0.0226999466820218,0.00301995241330977,0.355001553361029,0.244044151940201,0.325314603905185,0.0779139588456834,0.0674081175655104,0.366345463532843,0.0570999271293868,-0.0215110571605518,0.100251598350355,-0.0122676942808691,-0.0163131277503193,0.0107263168536302,-0.0091575692581754,0.181013382629078,-0.0319620267694249,0.074895430893614,0.0878952881596826,-0.0183878458536893,-0.0367976261889894,-0.0231544898594948
"3(S)-hydroxy-11-cis-eicosenoyl-CoA",0.186917175499612,0.0970562780910603,0.000963336307507758,0.0282392874816761,0.145293358728671,0.0611493303736775,0.00375613239286828,-0.00740313214989205,0.0314931656471668,0.0336200697560439,0.0134293618465705,0.0235514156972058,0.330906554789896,0.391929961146129,0.578326994607464,0.066593756176164,0.0486834377261393,0.361959702591874,0.0314270615460573,-0.0120207818548268,0.137243188032988,-0.00554956495709569,0.00816030824478978,0.00343849145367567,0.00419255142098501,0.081027644913602,-0.00797971092859659,0.186280448997338,0.115953529568446,0.00281648440322705,-0.0132814763192585,0.00323343812350539
"3(S)-hydroxy-13-cis-docosenoyl-CoA",0.0977417122778646,-0.000961629565302602,0.000961629565302602,-0.00578612289998909,0.145219192700734,0.0636674031559493,0.00366417551313246,-0.00803922027976603,0.0680209521185996,0.0189693469637039,0.0147340070540973,0.0344660315650153,0.381878266840513,0.462410414878457,0.558164113091655,0.0822972736879812,0.0598727881990048,0.446327360318458,0.0315629158135323,-0.0150795060811272,0.106693872199248,-0.00674355879947247,0.012936255041616,0.0032787756568197,0.00963232686493939,0.179935668226611,-0.0100302795708089,0.0801890416616624,0.117869925597466,0.0028168643016212,-0.013448937475833,0.00315190632386409
"3(S)-hydroxy-13-cis-eicosenoyl-CoA",0.31720667341698,-0.00201622713312197,0.130917580219239,-0.00531169847967675,0.169937098498133,0.0603227793494213,0.00566938215634999,-0.00506027551037069,0.0473554940985411,0.00307119019169808,0.0932029575519003,0.00515109323293168,0.354980316119745,0.230155964723828,0.602722270671992,0.0466049202779925,0.186104582090916,0.37071358860684,0.0646708741790045,-0.0152464841743794,0.00627330023684918,-0.00904686652863053,0.00242444921461062,0.01389334308763,0.00258855676306871,0.135919381195121,-0.00665530234378986,0.0210510423425091,0.080089794630719,0.00274064862725395,-0.0115375615882882,0.00313543757519489
"3(S)-hydroxy-2(S),6-dimethyl-heptanoyl-CoA",0.00643497856313695,-0.00846632388745411,0.00933904012546798,-0.00429026553227124,-0.030780903517738,-0.00139671142577708,0.00470995098823628,-0.00863673212415989,0.0392203418989645,0.000817939610013214,-0.00116605794740556,0.000733796136269969,0.0460810783213454,0.129331162925803,0.674872883027904,0.00198278140040558,0.0112873227083897,-0.030780903517738,-0.00079032810783641,-0.0148786525527308,0.00325120069686935,-0.0185535242255379,0.000922340622304868,0.000231581847105186,-0.00105478895791961,0.0430245651556082,-0.00289642235407387,0.0325870394919001,0.0011652720103497,0.000609521710280468,-0.0113490128698498,2.23714379604251e-05
"3(S)-hydroxy-3-oxo-eicosadienoyl-CoA",0.25898406601373,0.136805802170097,-0.017774171248344,0.000721583829940808,0.110971847250395,0.0395073058237791,-0.0290005932706725,-0.0193715252677799,-0.00828045345879558,-0.000721583829940919,0.0299566055447542,-0.0406566708446383,0.296008386019844,0.157843857250849,0.196630717618568,0.0586596625418924,0.0269297193865805,0.311756311843957,-0.0027042621702541,-0.0184098016269237,0.0696354839617432,0.0235918083541883,0.00645779622535991,0.0656048685138979,-0.00886933329137451,0.0472026575898834,-0.0245200618262113,0.0789605263346282,0.134734288728155,-0.0116330499069752,-0.0270842283934329,-0.019236830868862
"3(S)-hydroxy-4(R),8-dimethyl-nonanoyl-CoA",0.0642350278547345,-0.00858893648005439,-0.0298423781939677,-0.0298423781939677,-0.0298423781939677,0.0296460881702768,0.017753202136761,-0.0298423781939677,0.0832171357866889,-0.0298423781939677,0.022363294219567,-0.0298423781939677,-0.0298423781939677,-0.0298423781939677,0.641195699487654,0.00698685537343603,0.0118926702313501,-0.0298423781939677,0.00365268206554525,-0.0298423781939677,0.0148384935845959,-0.00174642241059969,0.0104250552469628,0.00551846107713364,-0.00153776397412419,0.0473092371294273,-0.0298423781939677,0.0576307409015873,0.0208104909616473,0.00585172679119866,-0.0298423781939677,0.00463678147724184
"3(S)-hydroxy-4-methyl-pentanoyl-CoA",0.00807779558407608,-0.00738264686211273,0.0621835719404195,-0.00383851574552171,-0.0284141845182411,0.000818160102436141,0.00552691233770617,-0.00820173799288357,0.0460971392575257,0.000615426342530274,-0.00189973393461282,3.72605372694589e-05,0.0499109250768875,0.137233819043251,0.621072114826687,0.000854916167667783,0.0493041564783201,-0.0284141845182411,-0.000635943644296928,-0.0148116421275423,0.00267789640860838,-0.017186622191044,0.0393136828609855,0.000467763042612323,-0.000901643522661071,0.0450722691538188,-0.00303380543784481,0.0543120674735222,0.000857442296640868,0.000734871284798738,-0.0100584925212055,-3.72605372694589e-05
"3(S)-hydroxy-9-cis-eicosenoyl-CoA",0.383937057851715,-0.042546993796071,0.198104752103262,-0.0542609437649632,0.154650622465709,0.119096023113994,0.0568330403921751,-0.0256430716573256,0.0215351483729405,-0.024354366963912,0.155503575079877,-0.0191506590139822,0.333216352436723,0.19504586892417,0.357080798098182,0.0233992580573006,0.261683576416498,0.348952938393089,0.0822528404582678,0.00723396467999737,0.0743141604685973,-0.010809755802166,-0.0185142231106002,-0.00784727280638547,0.0286985783273524,0.0806765058234646,-0.0337880175696935,0.00860267525304864,0.116573084128793,-0.0170246374582449,-0.0462947891342987,0.00372567511137406
"3(S)-hydroxy-all-cis-8,11,14,17-eicosatetraenoyl-CoA",0.25195308044196,0.132142455014772,-0.00320854776968596,0.000558612448923634,0.0753378170410121,0.0818335021637366,-0.00990459393658405,-0.0087355593892022,0.0190711651750007,0.0142724179468345,0.0504368958562217,0.0170926746508161,0.313524765209285,0.398826941159795,0.316161192472055,0.0626953768570171,0.0442809649474838,0.378629200077352,-0.00941151930101275,-0.00238438116361134,0.122985937221652,0.0206811781458284,0.00989863157372017,0.0405659877416563,0.00233862396015977,0.0625457671457804,-0.019157136676143,0.0799229642653162,0.189649076697767,0.00194174363228711,-0.0229829072759025,-0.00840461411351212
"3(S)-hydroxy-cis-15-tetracosaenoyl-CoA",0.0952981924200752,-0.00202961590593114,0.00437719501457928,-0.0153939500810269,0.133387628055032,0.0661361956220125,0.00364104010930143,-0.00609603456431815,0.0650234200167926,0.0209204612023234,0.0181983693909732,0.0378835404084815,0.387417092511255,0.468849733768915,0.544949969353482,0.0777676497554758,0.0625535231377227,0.453752194527195,0.0238381800989295,-0.0153939500810269,0.103909439657869,-0.00917614857216072,0.00829856866538672,0.00322845944187887,0.00236516165969431,0.180885521889085,-0.0153939500810269,0.0788509348221891,0.124836637123497,0.00266351963997741,-0.0144238854583838,0.00309373144886056
"3(S)-hydroxy-dihomo-gamma-linolenoyl-CoA",0.298948362861015,0.0535778872264162,-0.0228235694405925,-0.0425244520577888,0.0897034580600624,0.0363476530893502,-0.0391860643637543,-0.0304868968907842,0.0247046338998639,-0.0133916802736306,0.178863734069217,-0.102733254646993,0.0341199283446678,0.0716895952535093,0.212301719366872,0.0352747714865699,0.164130574137619,0.20621176161537,-0.0101743695317772,-0.00969959606903703,0.293844383287625,0.0200630653270066,0.0207966314125778,0.0994940297334387,0.0594344324819851,0.0615199391107433,-0.02873038340194,0.0478837727358441,0.213369967073095,-0.000403909731761298,-0.0245787617765229,-0.0061717867984088
"3(S)-hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA",0.247504261088823,0.070294404148819,-0.000323228105509332,0.0175165700759088,0.13068676228566,0.0791799338182298,-0.0180670168710362,-0.00761722003961751,0.0137643678261777,0.0227196738041161,0.017711193355745,0.0355685236004492,0.386939197138364,0.465424452570672,0.226751872660662,0.0454870616238444,0.0393440038947424,0.450931240284259,0.0170278620487221,-0.0176712540136134,0.0973751164072875,-0.000847279061299666,0.0100638393984573,-0.00738621456855271,0.00648681348110156,0.076272484718842,-0.0307236993982789,0.130610261761219,0.125012306655281,-0.00144733643523232,-0.0156264870085938,-0.00742570898052988
"3(S)-hydroxy-docosa-13,16,19-all-cis-trienoyl-CoA",0.0958302533463846,-0.00203032548874055,0.00203032548874049,-0.0268130296690583,0.172909597590764,0.00231527524127373,-0.0201368275426258,-0.00460905497849839,0.0630241020259093,-0.00300678595475784,0.0226812704003762,0.00300678595475778,0.355013889536733,0.24288313544632,0.323089846069702,0.0757073251175981,0.0662434865920336,0.366354375609815,0.05711455284405,-0.0247268685676879,0.102675626393505,-0.0129332302424088,-0.0156051245449866,0.0107297933795685,-0.0101396214074349,0.178876792698074,-0.0311724224051388,0.079172175414445,0.0858707056197177,-0.0122625712602327,-0.0355933520611958,-0.0235473491147098
"3(S)-hydroxy-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA",0.179629236037819,0.0887784312621811,0.000699637296873945,0.0238028429011581,0.0715027707015378,0.0842853667053384,-0.00788803575050584,-0.00803993897055699,0.021702326089225,0.0306058565097501,0.0471968688924884,0.0211050925334289,0.318420264560811,0.398116137575802,0.321141586936373,0.064756447571988,0.0489507491991634,0.384676741727815,-0.00843988906826354,-0.00592825381439366,0.130152878569807,0.0172532905244889,0.0115680705185103,0.0154343469019104,0.00387026500079485,0.0620132677756765,-0.0227771590455381,0.174123921526049,0.187794147638636,0.00133724629244947,-0.0224027801927239,-0.00755580492413349
"3(S)-hydroxy-docosa-7,10,13,16-all-cis-tetraenoyl-CoA",0.183478388003733,0.0940100873338521,-0.00033231377403653,0.02693450694368,0.0652573396460773,0.0751800972286489,-0.0104847982531051,0.000942515566201174,0.00774262235934464,0.0326605405077849,-0.00209625106848055,0.00256546493953458,0.510077732433796,0.204557440406669,0.149362488745417,0.0669383390713446,0.00627766199296143,0.353219136199408,-0.00556358141945656,0.00328475579737386,0.135740643512669,0.0433248700951907,0.0239006143818306,-0.00703949918530988,-0.0106820858375103,-0.00261293943448293,-0.0112917773468808,0.179933039538261,0.142067645738609,0.0052381250075767,-0.00946065211206526,-0.00762629799987785
"3(S)-hydroxy-hexacosenoyl-CoA",0.104406954681828,0.0039995295133714,0.000456585257157749,-0.0216729912326906,0.161657281924783,0.17350134175198,0.00517350302839075,-0.0133110677439499,0.0681548788542776,0.00254642411497714,0.0185278491687,-0.00565749116715836,0.346722281747038,0.223515531454378,0.523782807352685,0.0870727855102681,0.0585210003945734,0.362455736855784,0.0480121493629286,-0.0216729912326906,0.107979035662789,-0.0121971865070441,0.00372832000878752,0.0056574911671583,0.00442540130962332,0.16264277348864,-0.0216729912326906,0.088543460397085,0.0846929380159709,0.00374405119233052,-0.0216729912326906,0.0042962580991786
"3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA",0.184017314337654,0.0959403650633731,-0.00155067055424096,0.0279857677922861,0.126958240650328,0.0621357595614886,-0.0230043462005539,-0.00607211398879448,0.0370888919726938,0.0333525624320431,0.0616148419711979,0.0381913229737043,0.390483299696245,0.473640013038993,0.201878405819443,0.0660038125995954,0.0561629910428643,0.454390446317322,0.0347652744241063,-0.00672785805145831,0.135392830579379,0.0120844891858893,0.0075543315974862,0.0152332205354173,0.00416756803438334,0.0963910946422283,-0.0122406871860611,0.183474472155295,0.234832341895481,0.00155067055424096,-0.0139383534872282,-0.00857095655172879
"3(S)-hydroxy-tetracosa-6,9,12,15,18-all-cis-pentaenoyl-CoA",0.00340467797445464,-0.00619444773457448,0.00102175201562386,-0.00333265245725581,-0.0238845611703106,0.000350575282847723,0.00131666858769538,-0.00812395711173213,0.0434873922113765,-0.00048060837134184,0.00342508537855359,-0.00184213751969197,0.0229114137675712,0.0675737533086583,0.972086564253676,0.00247702003608004,0.00754525755701432,-0.0238845611703106,-0.000276446788008169,-0.0127386508561433,-3.6668361747004e-05,-0.0154951669620848,3.6668361747004e-05,0.000542043928366584,0.00054676424863364,0.0604758959656796,-0.00104751180223038,0.014741191552543,0.00492577717589671,-0.000259635958042667,-0.00872574352177928,0.00107329490246969
"3(S)-hydroxy-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA",0.248880889683675,0.0726200783034797,-0.000117336395891732,0.0200596178780478,0.0955971397405165,0.0630560094543647,-0.0313444317663984,-0.00921677502543206,0.00376150283289989,0.0249928627337475,0.0350237380410963,-0.048365309598296,0.291420216275067,0.133866845796785,0.17473208622697,0.0484884327262547,0.0283867910371038,0.325759544445207,-0.00916424532916377,-0.0138475348827402,0.104065333923261,0.0243078622259901,0.000214649243862219,0.0505793368192412,-0.000547902709682191,0.0290526371226867,-0.0234027149115146,0.139664601311452,0.214015429948208,0.000106723419582067,-0.0313300757747413,-0.0123079076351154
"3,3,5-Triiodothyroacetate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,3,5-Triiodothyroacetate-Beta-D-Glucuronoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,3,5-triiodo-L-thyronine-beta-D-glucuronoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,3-diiodo-L-thyronine",0.0598789806374786,0.338248275503785,0,0.339868891214629,0.33761522837592,0.425002077996716,0.233097967481949,0,0.018797116677421,0.227369337356638,0,0.207402246902157,0.0137210693274431,0.111501220132234,0.168456065497168,0.0467026442771885,0.337438010460301,0.0389699149576823,0.299529411863042,0,0,0,0.339509245184938,0.161975954558392,0.111725007854944,0.0264197003115054,0,0.357602925759171,0.338737813364059,0.969652966902093,0.00290478616707276,0.0164568197163262
"3,3-diiodo-L-thyronine-4-O-sulfate",0.000530997283564039,0.349749923455779,0,0.32652409810221,0.349858844587538,0.40852538236012,0.306106282620192,0,0.018797116677421,0.303869015328694,0,0.290944317337883,0.0137210693274431,0.184377191587343,0.00302348557163534,0.0467026442771885,0.349858152810167,0.0389699149576823,0.41391798034225,0,0,0,0.328219622392841,0.161975954558392,0.111725007854944,0.0264197003115054,0,0.373182760538182,0.278456189338864,0.991619132437083,0,0.000126259258720451
"3,3-diiodo-L-thyronine-beta-D-glucuronoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,4-Dihydroxyphenylethanol",-0.0444751344148688,0.0188765766536352,0.0182141033074276,0.0521737646336939,-0.105328880773475,0.0322292935870188,-0.0156422623006633,0.0316893188677482,0.00434718887235153,0.0347337901015933,-0.0354074779859796,0.0295649577721721,0.0346140115071994,0.0373998136510805,0.642835144734108,-0.0232194644899762,-0.0529245761270031,-0.0677238449373632,-0.0578321280448115,-0.00422740297070551,0.00506155575745093,-0.002985559014821,0.0755725835177283,-0.0577323936675866,-0.0771312084561626,0.149915709384958,-0.19647102116874,0.0512310545176191,-0.139541951849735,0.0952706359161721,-0.00656021702825077,-0.0306978957567567
"3,4-dihydro-1,4-benzothiazine-3-carboxylate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,4-dihydro-3-hydroxy-4-S-glutathionyl bromobenzene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"3,4-dihydroxy-5-all-trans-decaprenylbenzoate",0.109822560191616,-0.013567417608601,-0.0157716095765804,-0.0275518762778066,0.0533739197404789,0.20296784073493,-0.0156267555324787,0.0402713384162622,0.073193626610566,0.0257859498738016,0.138116884826853,0.0626201083487181,0.604644373497814,0.856581911248965,0.464703856435937,-0.00831625726433699,0.0893761644507391,0.579187439963943,0.0548391697814207,-0.0247656331148077,0.011151546319242,-0.0258081459058192,0.000790135665902192,0.0617474254898875,0.000825457706288113,-0.0014994550217709,-0.0486499919032966,0.109216304139308,0.102260671992901,0.0129169635402291,-0.00727744977685149,-0.00583388182080502
"3,4-dihydroxymandelaldehyde",0.180390818902065,0.165649470558736,0.0850514040897358,0.143235654062064,-0.0264557148833074,0.0393827070890646,0.18552945645051,0.0396570475636885,0.0137253098791876,0.263212301771994,0.531411206035877,0.0512694917350727,0.0350176456601357,0.070956178587024,0.800897637545082,0.286550664936364,0.398230039578128,0.0346254476091959,0.573508251537968,0.0734212939667977,-0.0162896438008619,0.00395738760542971,0.842109716626045,0.0480214337589357,0.0896133351248659,0.586114188286488,0.0898642063709391,0.276858530727901,0.134071121573056,-0.0525396989498985,0.278003379512732,0.0649216516342349
"3,4-dihydroxymandelate",0.124263702900033,0,0,0.0126268939516966,0,0.661201414463217,0.0241769394003576,0.0256428681982002,0.000118379943039981,0.0895334088250297,0.531411206035877,0.0438841842262366,0.000187475463951814,0,0.323615498763572,0.286550664936364,0.398230039578128,0.0470390362697909,0.573508251537968,0.0332042596711087,0.000844491224017085,0.00395738760542971,0.842109716626045,0.0682157649655164,0.0896133351248659,0.0787337613194198,0.0898642063709391,0.276858530727901,0.160174330076787,0,0,0.0649216516342349
"3,4-dihydroxyphenylacetaldehyde",0.0495549391530449,0.160692209399712,0.14777045495656,0.323648246223943,-0.0660835409975926,0.0608064337923028,-0.00318757625470067,0.263655739126792,0.104694066273687,0.294754049315102,0.232825469842461,0.284532486000891,0.279380880475986,0.401728122143752,0.642835144734108,0.116826420298921,0.170437635963843,-0.0549477589246536,0.17200597301449,0.051009361053893,0.135246644126644,0.26750566497884,0.194690245514686,-0.00174994523145167,0.00264954042469256,0.340893208736149,0.00939520378153752,0.12960727678358,0.0332084820790454,0.220266967642539,0.0422445934413177,0.0171407446446534
"3,4-dihydroxyphenylacetate",0.124289331243723,0,0,0.00118406734032572,0,0.661754543521311,0,0.0711115642456876,0,0.0861595131732212,0.249111916705683,0.100178808780648,0.0271316833432176,0,0.323580772357842,0.221461737331542,0.20736408560515,0.04705583642553,0.221186418660686,0.0332102047051323,0.000862845945077795,0,0.406690870537299,0.0682308351588321,0.0277903864416211,0.0181313099249796,0,0.178304969930855,0.160189107842683,0,0,0.0487139449017115
"3,4-dihydroxyphenylethyleneglycol",0.00102049393466891,0.165649470558736,0.0950294843359614,0.100740135345772,-0.122345465884585,-0.0929092976323916,0.163145547604962,0.0316633766701036,0.0120285409165243,0.0694885153594932,0.0601959839770624,0.0356152257935917,0.0403324224549389,0.114675842769101,0.801959295896671,0.0897970619542266,0.0136614854661596,0.0473684519517534,0.0768408824982037,0.00325210841363477,-0.0444938259801463,-0.103287224022461,0.00169349593431939,0.0124572561374411,-0.00108893416908765,-0.0320399987124202,-0.0486208583966328,0.0170915523169984,-0.0569001050055269,-0.0480325572930142,0.114625958238928,-0.0292661758314019
"3,4-epoxynonanal",0.0125951222318073,0.195758498792342,-1.14096183221335e-05,0.00809691319042916,-6.21948921653015e-06,-6.00041828902054e-06,5.08651093378276e-06,0.0785861184312739,1.6581971071794e-05,0.214685458016484,0.0744036883287464,0.330534084737626,0.0959071963620532,0.106264486303109,1.76717443651775e-05,0.0156251658394643,2.99323479335811e-06,0.0115960521126665,7.74031763084437e-06,-3.2470140732821e-06,1.40016408090027e-06,-1.89485802069012e-05,0.0392470260056572,-3.37670233108156e-06,-7.79356658897612e-06,7.08137930605091e-06,0.0130908556733412,0.0315112477685581,0.0531080629926801,0.0266047129405853,-6.20653700078577e-06,1.44424428838441e-06
"3,5,3,5-Tetraiodothyroacetate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5,3,5-Tetraiodothyroacetate-Beta-D-Glucuronoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5,3,5-tetraiodo-L-thyronine-beta-D-glucuronoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5,3-Triiodothyroacetate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5,3-Triiodothyroacetate-Beta-D-Glucuronoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5,3-triiodo-L-thyronine-beta-D-glucuronoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5,3-triiodothyronine-4-sulfate",0.16743679790451,0.0138634999493925,0.0889334267512175,0.00814648155613051,0.00759037259346229,0.0437733883638102,0.00933135384744888,0,0.290355279734824,0.0197182291957226,0.0727388023470119,0.0080608126424751,0.0653287382209358,0.0751930236647555,0.935554939399955,0.086826749618358,0.00754985040273176,0,0.086303729291439,0,0.0622012325498712,0.0128209524499782,0.00794450412069442,0,0.066309191345104,0.483478208434299,0.173785246689595,0.505314785654838,1.69218636079799e-05,0.168363408110292,0,0.00777490418548787
"3,5-Diiodothyroacetate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5-Diiodothyroacetate-Beta-D-Glucuronoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5-dihydroxy-3,4-dihydro-1,4-benzothiazine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5-diiodo-L-thyronine",0,0,0.0894931940615873,0,0,0,0,0,0.290333807674715,0,0.0733097630472816,0,0.0658267453510574,0.0756849946126815,0.306414651626969,0.0876295395379083,0,0,0,0,0.06278298078851,0,0,0,0,0.481867054926417,0.173727082133383,0.503113743400444,0,0.147135580167758,0,0
"3,5-diiodo-L-thyronine-4-O-sulfate",0,0,0.0894931940615873,0,0,0,0,0,0.290333807674715,0,0.0733097630472816,0,0.0658267453510574,0.0756849946126815,0.306414651626969,0.0876295395379083,0,0,0,0,0.06278298078851,0,0,0,0,0.481867054926417,0.173727082133383,0.503113743400444,0,0.147135580167758,0,0
"3,5-diiodo-L-thyronine-beta-D-glucuronoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,5-diiodo-L-tyrosine",0,0,0.040856401082926,0,0,0,0.0560452142757992,0.0337404659849281,0.0355189762002707,0.0337777439222724,0,0.0361586996742515,0,0.065364364824571,0,0,0.0167608735474085,0.0776532108133868,0.0717034014664192,0,0,0,0,0,0,0.0262445720136275,0.0268763123273234,0,0.0173781072870991,0.9892548095779,0,0
"3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA",0.00659911871809069,-0.0030312128797746,0.00148974367627004,-0.00525063490604149,-0.0278276517255405,0.00153809060690975,0.00686962275502437,-0.00942475175643609,0.0367796929930368,0.00408857242787582,0.00598125569921534,-0.000270956740913361,0.0416971961798539,0.101346149715711,0.633464076832217,0.00712282505270826,0.0104153977971597,-0.0278276517255405,0.00504271213916215,-0.0164643592278739,0.00469037918351838,-0.0149815233173347,0.00342806461969623,0.006115363083736,0.00445885016067546,0.0489764272684451,-0.00471179741734368,0.0200684068538382,0.00286870771004359,0.00423525279414046,-0.0124540463282973,0.00480636436676367
